"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.495982153E1,2.389521599E-1,1.097724773E-2,2.545658685E-2,2.405549261E-1
1.496182286E1,2.438390851E-1,-7.959574461E-3,1.873707026E-2,2.446874170E-1
1.496382419E1,2.297891825E-1,-2.872899175E-2,8.352360688E-3,2.317286890E-1
1.496582556E1,2.242913991E-1,-3.239418566E-2,8.352360688E-3,2.267725224E-1
1.496782689E1,2.059654444E-1,-5.255273730E-2,1.632842817E-3,2.125705075E-1
1.496982822E1,1.949698627E-1,-5.682879314E-2,-5.697540473E-3,2.031630406E-1
1.497182956E1,1.919155270E-1,-6.904609501E-2,-8.141000755E-3,2.041205738E-1
1.497383106E1,1.662591994E-1,-7.943081111E-2,-1.913657598E-2,1.852500571E-1
1.497583239E1,1.589288116E-1,-8.065254241E-2,-2.096917108E-2,1.794516812E-1
1.497783379E1,1.363268048E-1,-9.164810926E-2,-1.791484468E-2,1.652432004E-1
1.497983512E1,1.253312230E-1,-9.897848964E-2,-2.096917108E-2,1.610725396E-1
1.498183649E1,1.204442978E-1,-1.038654149E-1,-2.096917108E-2,1.604199470E-1
1.498383782E1,1.021183431E-1,-1.099740714E-1,-1.730397902E-2,1.510691235E-1
1.498583916E1,8.684670925E-2,-1.118066609E-1,-1.241705753E-2,1.421170772E-1
1.498784052E1,8.257065713E-2,-1.130283996E-1,-9.362732060E-3,1.402889636E-1
1.498984185E1,6.913162023E-2,-1.136392578E-1,-1.424965356E-2,1.337763599E-1
1.499184329E1,6.546643376E-2,-1.166935861E-1,4.687169101E-3,1.338850871E-1
1.499384465E1,5.813604221E-2,-1.179153249E-1,3.465438494E-3,1.315136210E-1
1.499584599E1,5.202739313E-2,-1.203587800E-1,-2.032348653E-3,1.311381562E-1
1.499784732E1,4.530787840E-2,-1.258565634E-1,2.243708121E-3,1.337823330E-1
1.499984868E1,4.286441579E-2,-1.319652200E-1,4.687169101E-3,1.388313617E-1
1.500185002E1,4.530787840E-2,-1.356304139E-1,-2.643214073E-3,1.430223745E-1
1.500385135E1,4.042095318E-2,-1.435716599E-1,-1.997529471E-4,1.491533268E-1
1.500585272E1,3.919922188E-2,-1.570106894E-1,-5.697540473E-3,1.619302243E-1
1.500785405E1,4.591874033E-2,-1.588432938E-1,-3.864944447E-3,1.653924439E-1
1.500985538E1,4.286441579E-2,-1.570106894E-1,3.465438494E-3,1.627935011E-1
1.501185675E1,3.858835623E-2,-1.631193459E-1,2.854573308E-3,1.676458494E-1
1.501385392E1,4.530787840E-2,-1.667845249E-1,-1.421483350E-3,1.728348987E-1
1.501585595E1,4.958393052E-2,-1.735040545E-1,-7.530136034E-3,1.806071041E-1
1.501785731E1,4.652960598E-2,-1.747257859E-1,-7.530136034E-3,1.809718415E-1
1.501985865E1,5.202739313E-2,-1.765583754E-1,-9.362732060E-3,1.843023882E-1
1.502185988E1,5.569258332E-2,-1.814453006E-1,-1.791484468E-2,1.906436534E-1
1.502386125E1,5.508171767E-2,-1.863322258E-1,-1.608224958E-2,1.949675172E-1
1.502586258E1,6.057950482E-2,-1.857213527E-1,-2.158003673E-2,1.965400601E-1
1.502786391E1,6.363382936E-2,-1.844996363E-1,-1.669311523E-2,1.958776152E-1
1.502986528E1,6.424469501E-2,-1.906082779E-1,-1.913657598E-2,2.020522333E-1
1.503186661E1,5.996863917E-2,-1.838887632E-1,-1.730397902E-2,1.941925400E-1
1.503386778E1,5.996863917E-2,-1.802235693E-1,-1.791484468E-2,1.907818499E-1
1.503586914E1,6.607729197E-2,-1.777801067E-1,-1.058446243E-2,1.899579050E-1
1.503787041E1,5.935777724E-2,-1.771692485E-1,-1.241705753E-2,1.872604380E-1
1.503987174E1,6.241210178E-2,-1.710605919E-1,-1.486051828E-2,1.826960086E-1
1.504187308E1,5.385999009E-2,-1.698388606E-1,-1.058446243E-2,1.784885653E-1
1.504387468E1,5.508171767E-2,-1.667845249E-1,-1.241705753E-2,1.760830960E-1
1.504587601E1,4.775133356E-2,-1.631193459E-1,-1.180619281E-2,1.703745787E-1
1.504787734E1,5.080566555E-2,-1.502911896E-1,-7.530136034E-3,1.588249359E-1
1.504987867E1,4.714047164E-2,-1.478477120E-1,-8.141000755E-3,1.553944848E-1
1.505187994E1,4.530787840E-2,-1.435716599E-1,-7.530136034E-3,1.507392727E-1
1.505388347E1,3.736662492E-2,-1.356304139E-1,-1.119532809E-2,1.411283430E-1
1.505588481E1,3.431230038E-2,-1.325760782E-1,-8.751866408E-3,1.372237065E-1
1.505788617E1,2.881451324E-2,-1.258565634E-1,-7.530136034E-3,1.293323381E-1
1.505988750E1,1.965153590E-2,-1.191370487E-1,-1.119532809E-2,1.212648119E-1
1.506188850E1,1.415374782E-2,-1.124175340E-1,-1.791484468E-2,1.147125633E-1
1.506388987E1,1.415374782E-2,-1.093632057E-1,-1.669311523E-2,1.115316074E-1
1.506589120E1,9.877691045E-3,-1.056980118E-1,-2.158003673E-2,1.083297580E-1
1.506789254E1,2.547307871E-3,-9.958936274E-2,-2.280176803E-2,1.021980948E-1
1.506989390E1,-8.448266424E-3,-9.653503448E-2,-2.707782388E-2,1.006160754E-1
1.507189524E1,-1.028086152E-2,-9.348070621E-2,-2.707782388E-2,9.786494313E-2
1.507389657E1,-1.455691922E-2,-7.637648284E-2,-2.585609257E-2,8.193783346E-2
1.507589724E1,-1.211345755E-2,-6.415917724E-2,-1.974743977E-2,6.821361489E-2
1.507789857E1,-8.448266424E-3,-5.316359922E-2,-1.486051828E-2,5.584421627E-2
1.507989990E1,-8.448266424E-3,-3.361591324E-2,-9.362732060E-3,3.590353159E-2
1.508190137E1,-9.669996798E-3,-2.078774385E-2,-1.119532809E-2,2.551420200E-2
1.508390270E1,-4.172209650E-3,-1.162476558E-2,-5.086674821E-3,1.335727401E-2
1.508590403E1,-2.950479044E-3,9.755518287E-3,2.854573308E-3,1.058414155E-2
1.508790540E1,1.325577614E-3,2.563801408E-2,4.111122980E-4,2.567555131E-2
1.508990673E1,-4.783074837E-3,3.541185707E-2,2.243708121E-3,3.580379382E-2
1.509190806E1,1.936442801E-3,5.312694982E-2,7.741495036E-3,5.372293135E-2
1.509390943E1,-2.950479044E-3,6.595512480E-2,4.687169101E-3,6.618725986E-2
1.509591076E1,-4.172209650E-3,7.389637083E-2,7.741495036E-3,7.441781843E-2
1.509791210E1,-2.950479044E-3,9.161145985E-2,6.519765127E-3,9.189054489E-2
1.509991346E1,-6.004805677E-3,1.019961685E-1,6.519765127E-3,1.023805812E-1
1.510191480E1,-2.950479044E-3,1.142134815E-1,5.298034288E-3,1.143743584E-1
1.510391586E1,1.038470946E-4,1.252090484E-1,8.352360688E-3,1.254873640E-1
1.510591723E1,-2.339613857E-3,1.349828988E-1,4.687169101E-3,1.350845155E-1
1.510791856E1,-5.070181214E-4,1.453675926E-1,-8.106181631E-4,1.453707369E-1
1.510991989E1,-4.172209650E-3,1.557523012E-1,-1.997529471E-4,1.558083007E-1
1.511192123E1,-2.339613857E-3,1.612500846E-1,5.298034288E-3,1.613540602E-1
1.511392036E1,-5.393940024E-3,1.716348082E-1,-5.086674821E-3,1.717948667E-1
1.511592169E1,-2.339613857E-3,1.862955838E-1,-1.997529471E-4,1.863103815E-1
1.511792303E1,1.936442801E-3,1.862955838E-1,2.854573308E-3,1.863275153E-1
1.511992436E1,-4.172209650E-3,1.954585612E-1,-4.475809634E-3,1.955543130E-1
1.512192606E1,3.769038711E-3,2.052323967E-1,4.687169101E-3,2.053205101E-1
1.512392739E1,1.038470946E-4,2.150062472E-1,6.519765127E-3,2.151051009E-1
1.512592873E1,7.147123106E-4,2.229474932E-1,6.519765127E-3,2.230439483E-1
1.512793009E1,2.547307871E-3,2.205040306E-1,2.243708121E-3,2.205301578E-1
1.512993142E1,9.877691045E-3,2.290561348E-1,1.201755274E-2,2.295837609E-1
1.513193276E1,1.476461347E-2,2.363865227E-1,1.140668709E-2,2.371216869E-1
1.513393412E1,1.720807515E-2,2.382191122E-1,5.908899475E-3,2.389129095E-1
1.513593546E1,2.148413099E-2,2.363865227E-1,1.262841746E-2,2.376965143E-1
1.513793679E1,2.514932305E-2,2.449386418E-1,1.385014690E-2,2.466155982E-1
1.513993816E1,3.309056908E-2,2.498255670E-1,9.574091062E-3,2.521893394E-1
1.514193949E1,4.164268449E-2,2.400517166E-1,3.465438494E-3,2.436615461E-1
1.514394082E1,4.714047164E-2,2.431060523E-1,8.352360688E-3,2.477751776E-1
1.514594259E1,4.775133356E-2,2.467712462E-1,3.465438494E-3,2.513727254E-1
1.514794392E1,5.447085574E-2,2.467712462E-1,1.262841746E-2,2.530268741E-1
1.514994595E1,6.302297115E-2,2.449386418E-1,7.130629849E-3,2.530171516E-1
1.515194732E1,6.974248588E-2,2.418843061E-1,8.963225409E-3,2.518975412E-1
1.515394865E1,8.134892583E-2,2.437169105E-1,7.130629849E-3,2.570339006E-1
1.515594999E1,8.440325409E-2,2.363865227E-1,8.352360688E-3,2.511419107E-1
1.515795135E1,9.600968659E-2,2.369973958E-1,1.323928218E-2,2.560486362E-1
1.515995268E1,1.039509326E-1,2.388299853E-1,1.751533896E-2,2.610600417E-1
1.516195402E1,1.082269996E-1,2.266126871E-1,1.262841746E-2,2.514475499E-1
1.516395538E1,1.076161265E-1,2.284452766E-1,1.262841746E-2,2.528397754E-1
1.516595672E1,1.167791039E-1,2.247800976E-1,1.507187821E-2,2.537530549E-1
1.516795805E1,1.265529543E-1,2.162279636E-1,1.690447517E-2,2.511094259E-1
1.516995942E1,1.320507377E-1,2.162279636E-1,1.690447517E-2,2.539245771E-1
1.517196075E1,1.412137151E-1,2.076758593E-1,1.873707026E-2,2.518365614E-1
1.517396208E1,1.454897821E-1,2.033997923E-1,1.873707026E-2,2.507784481E-1
1.517596345E1,1.479332447E-1,2.009563446E-1,1.446101256E-2,2.499536321E-1
1.517796478E1,1.546527594E-1,1.954585612E-1,1.507187821E-2,2.496971899E-1
1.517996611E1,1.552636325E-1,1.960694194E-1,1.568274386E-2,2.505912234E-1
1.518196715E1,1.680918038E-1,1.875173002E-1,1.507187821E-2,2.522791190E-1
1.518396848E1,1.650374532E-1,1.832412481E-1,1.323928218E-2,2.469615245E-1
1.518596981E1,1.687026471E-1,1.838521063E-1,1.568274386E-2,2.500162567E-1
1.518797114E1,1.723678410E-1,1.753000021E-1,1.079582144E-2,2.460839554E-1
1.518997248E1,1.717569828E-1,1.759108603E-1,1.568274386E-2,2.463555162E-1
1.519197384E1,1.711461246E-1,1.728565395E-1,1.140668709E-2,2.435169229E-1
1.519397518E1,1.699243933E-1,1.655261517E-1,1.629360951E-2,2.377786534E-1
1.519597651E1,1.754221618E-1,1.636935622E-1,2.301312611E-2,2.410355184E-1
1.519797788E1,1.778656244E-1,1.643044353E-1,1.934793405E-2,2.429124747E-1
1.519997921E1,1.796982288E-1,1.520871222E-1,2.362399176E-2,2.366010126E-1
1.520198054E1,1.876394749E-1,1.472001970E-1,3.645215929E-2,2.412576018E-1
1.520398191E1,1.937481165E-1,1.417024136E-1,2.667831816E-2,2.415152983E-1
1.520598284E1,1.974133104E-1,1.374263614E-1,2.240226232E-2,2.415778990E-1
1.520798417E1,1.925264001E-1,1.337611675E-1,2.301312611E-2,2.355590555E-1
1.520998484E1,1.986350566E-1,1.355937719E-1,2.362399176E-2,2.416601947E-1
1.521198617E1,2.023002505E-1,1.294851005E-1,1.934793405E-2,2.409691374E-1
1.521398751E1,1.986350566E-1,1.313177049E-1,2.056966536E-2,2.390048880E-1
1.521598887E1,1.894720793E-1,1.276525110E-1,1.873707026E-2,2.292289471E-1
1.521799020E1,1.876394749E-1,1.288742423E-1,1.446101256E-2,2.280926648E-1
1.521999214E1,1.858068854E-1,1.233764589E-1,1.140668709E-2,2.233294915E-1
1.522199350E1,1.742004454E-1,1.184895337E-1,2.240226232E-2,2.118665290E-1
1.522399484E1,1.699243933E-1,1.154352054E-1,1.629360951E-2,2.060705408E-1
1.522599617E1,1.638157368E-1,1.099374145E-1,1.446101256E-2,1.978154484E-1
1.522799754E1,1.564853489E-1,1.062722281E-1,1.568274386E-2,1.898088495E-1
1.522999887E1,1.503766924E-1,9.588751942E-2,1.140668709E-2,1.787111595E-1
1.523200020E1,1.491549611E-1,9.405492246E-2,1.873707026E-2,1.773262774E-1
1.523400157E1,1.448789090E-1,8.061588556E-2,2.179139480E-2,1.672234558E-1
1.523600290E1,1.338833272E-1,7.511809468E-2,1.140668709E-2,1.539402026E-1
1.523800423E1,1.338833272E-1,7.328550518E-2,8.352360688E-3,1.528570329E-1
1.524000560E1,1.222768947E-1,5.801387504E-2,1.629360951E-2,1.363184888E-1
1.524200723E1,1.222768947E-1,5.373781547E-2,1.873707026E-2,1.348720490E-1
1.524400857E1,1.186117008E-1,4.762916267E-2,1.079582144E-2,1.282724541E-1
1.524600993E1,1.106704548E-1,3.968791664E-2,1.446101256E-2,1.184575923E-1
1.524801126E1,1.039509326E-1,3.480099514E-2,1.385014690E-2,1.104931320E-1
1.525001260E1,9.967488050E-2,2.441628464E-2,8.963225409E-3,1.030125049E-1
1.525201393E1,9.234450012E-2,1.891849749E-2,5.908899475E-3,9.444750576E-2
1.525401526E1,9.112276882E-2,1.403157413E-2,2.243708121E-3,9.222406571E-2
1.525601660E1,8.012719452E-2,1.403157413E-2,4.111122980E-4,8.134753462E-2
1.525801863E1,6.852075458E-2,9.755518287E-3,-1.421483350E-3,6.922632851E-2
1.526001996E1,7.035334408E-2,6.701191887E-3,1.021977514E-3,7.067915842E-2
1.526202130E1,6.119037420E-2,-6.291912287E-4,-7.530136034E-3,6.165517597E-2
1.526402263E1,5.569258332E-2,-1.240056357E-3,-1.421483350E-3,5.572452056E-2
1.526602396E1,5.202739313E-2,-1.832595626E-5,4.111122980E-4,5.202902061E-2
1.526802533E1,4.164268449E-2,-2.461787080E-3,-8.141000755E-3,4.250234653E-2
1.527002666E1,3.675575927E-2,-5.516113248E-3,-1.421483350E-3,3.719454207E-2
1.527202799E1,3.614489734E-2,-7.348709274E-3,-3.864944447E-3,3.708631725E-2
1.527402936E1,3.431230038E-2,-9.792169556E-3,-8.141000755E-3,3.659913162E-2
1.527603069E1,3.064711019E-2,-6.737843622E-3,4.111122980E-4,3.138172897E-2
1.527803203E1,2.331672609E-2,-6.291912287E-4,-1.997529471E-4,2.332606907E-2
1.528003279E1,1.904067025E-2,-8.570439182E-3,-6.919270381E-3,2.199717831E-2
1.528203413E1,2.026239969E-2,-7.959574461E-3,-2.032348653E-3,2.186435702E-2
1.528403546E1,1.598634385E-2,-2.461787080E-3,4.111122980E-4,1.618000613E-2
1.528603682E1,1.720807515E-2,-6.737843622E-3,8.352360688E-3,2.027999793E-2
1.528803886E1,1.659720764E-2,-1.850921777E-3,4.076303914E-3,1.719038878E-2
1.529004062E1,1.720807515E-2,-8.570439182E-3,5.298034288E-3,1.994089881E-2
1.529204199E1,1.476461347E-2,-2.461787080E-3,6.519765127E-3,1.632671259E-2
1.529404332E1,9.877691045E-3,-6.126978435E-3,4.687169101E-3,1.253308419E-2
1.529604466E1,1.781893894E-2,-3.683517454E-3,5.908899475E-3,1.913107365E-2
1.529804602E1,6.823364645E-3,1.814269810E-3,8.963225409E-3,1.141005214E-2
1.530004735E1,9.266825393E-3,-1.832595626E-5,8.352360688E-3,1.247542856E-2
1.530204869E1,6.212499458E-3,3.036000300E-3,1.140668709E-2,1.333885144E-2
1.530405005E1,-5.070181214E-4,-1.240056357E-3,2.854573308E-3,3.153315067E-3
1.530605139E1,1.325577614E-3,1.203404507E-3,6.519765127E-3,6.761114977E-3
1.530805272E1,-6.004805677E-3,6.701191887E-3,8.352360688E-3,1.227703519E-2
1.531005408E1,-4.783074837E-3,3.036000300E-3,3.465438494E-3,6.641111856E-3
1.531205542E1,-1.089172717E-2,3.036000300E-3,5.908899475E-3,1.275782550E-2
1.531405675E1,-1.272432320E-2,9.755518287E-3,4.687169101E-3,1.670473263E-2
1.531605812E1,-1.333518792E-2,9.144652635E-3,4.076303914E-3,1.667537593E-2
1.531805875E1,-2.066557109E-2,3.646865720E-3,4.111122980E-4,2.098891306E-2
1.532006008E1,-2.127643675E-2,1.097724773E-2,-1.997529471E-4,2.394215173E-2
1.532206145E1,-1.761124469E-2,1.280984376E-2,5.298034288E-3,2.241243414E-2
1.532406278E1,-2.494162694E-2,1.158811338E-2,4.111122980E-4,2.750523840E-2
1.532606412E1,-2.677422389E-2,1.525330544E-2,2.854573308E-3,3.094625956E-2
1.532806545E1,-3.166114539E-2,1.280984376E-2,2.243708121E-3,3.422797760E-2
1.533006745E1,-4.082412273E-2,9.144652635E-3,-1.421483350E-3,4.185993649E-2
1.533206878E1,-5.487402529E-2,6.701191887E-3,-1.486051828E-2,5.724421042E-2
1.533407011E1,-5.915008113E-2,-6.126978435E-3,-2.463436313E-2,6.436710192E-2
1.533607145E1,-6.709133089E-2,-1.406822726E-2,-3.379733860E-2,7.642919465E-2
1.533807281E1,-8.602815121E-2,-2.567466535E-2,-5.273416638E-2,1.041197558E-1
1.534007415E1,-9.458027035E-2,-2.995072305E-2,-5.762108788E-2,1.147286499E-1
1.534207548E1,-1.165714115E-1,-2.567466535E-2,-6.495147198E-2,1.358925168E-1
1.534407684E1,-1.245126650E-1,-1.712255366E-2,-6.189714372E-2,1.400994004E-1
1.534607818E1,-1.422277540E-1,-1.345736161E-2,-5.823195353E-2,1.542750628E-1
1.534807881E1,-1.599428356E-1,-8.570439182E-3,-5.456675962E-2,1.692119805E-1
1.535007974E1,-1.599428356E-1,-2.461787080E-3,-4.784724116E-2,1.669644559E-1
1.535208108E1,-1.642189026E-1,9.144652635E-3,-4.173859209E-2,1.696867193E-1
1.535408224E1,-1.691058129E-1,1.952936128E-2,-4.906897247E-2,1.771607631E-1
1.535608328E1,-1.715492904E-1,2.441628464E-2,-4.051686078E-2,1.779520441E-1
1.535808461E1,-1.660514921E-1,3.419012949E-2,-3.440820798E-2,1.729912939E-1
1.536008594E1,-1.678840965E-1,4.090964422E-2,-3.807339817E-2,1.769413815E-1
1.536208731E1,-1.672732234E-1,4.701830074E-2,-3.562993556E-2,1.773712045E-1
1.536408864E1,-1.660514921E-1,5.801387504E-2,-2.646695822E-2,1.778741342E-1
1.536608997E1,-1.587211192E-1,6.900944561E-2,-3.135387972E-2,1.758913387E-1
1.536809134E1,-1.568885148E-1,7.695069164E-2,-3.379733860E-2,1.779822325E-1
1.537009267E1,-1.556667984E-1,8.122675121E-2,-2.524522692E-2,1.773901314E-1
1.537209401E1,-1.568885148E-1,8.855713904E-2,-2.158003673E-2,1.814444017E-1
1.537409537E1,-1.574993879E-1,9.710924327E-2,-2.280176803E-2,1.864301020E-1
1.537609670E1,-1.538341939E-1,9.527664632E-2,-2.707782388E-2,1.829639503E-1
1.537809804E1,-1.495581418E-1,1.056613624E-1,-2.707782388E-2,1.851085353E-1
1.538009940E1,-1.581102461E-1,1.074939594E-1,-2.646695822E-2,1.930137329E-1
1.538210074E1,-1.587211192E-1,1.111591458E-1,-2.524522692E-2,1.954125658E-1
1.538410207E1,-1.642189026E-1,1.117700115E-1,-2.524522692E-2,2.002441133E-1
1.538610344E1,-1.550559253E-1,1.191003919E-1,-2.891041897E-2,1.976437594E-1
1.538810547E1,-1.581102461E-1,1.252090484E-1,-3.074301593E-2,2.040129622E-1
1.539010614E1,-1.617754400E-1,1.166569367E-1,-3.379733860E-2,2.022928421E-1
1.539210750E1,-1.642189026E-1,1.221547276E-1,-3.074301593E-2,2.069655973E-1
1.539410883E1,-1.678840965E-1,1.178786680E-1,-3.379733860E-2,2.079007223E-1
1.539611057E1,-1.666623652E-1,1.215438619E-1,-3.501907364E-2,2.092261692E-1
1.539811190E1,-1.636080295E-1,1.172678024E-1,-3.807339817E-2,2.048631456E-1
1.540011357E1,-1.605537087E-1,1.160460711E-1,-4.112772271E-2,2.023256621E-1
1.540211490E1,-1.654406339E-1,1.197112650E-1,-3.624080122E-2,2.074000626E-1
1.540411623E1,-1.495581418E-1,1.203221306E-1,-3.562993556E-2,1.952294681E-1
1.540611756E1,-1.452820748E-1,1.117700115E-1,-3.440820798E-2,1.865029263E-1
1.540811860E1,-1.465038210E-1,1.142134815E-1,-3.196474537E-2,1.884935911E-1
1.541011993E1,-1.410060227E-1,1.093265563E-1,-3.135387972E-2,1.811575561E-1
1.541212126E1,-1.312321723E-1,1.074939594E-1,-2.768868767E-2,1.718822206E-1
1.541412280E1,-1.269561201E-1,1.093265563E-1,-2.402349748E-2,1.692550761E-1
1.541612446E1,-1.122953594E-1,1.032178998E-1,-2.524522692E-2,1.546011127E-1
1.541812580E1,-1.043541133E-1,1.013853103E-1,-2.280176803E-2,1.472707803E-1
1.542012716E1,-9.946718812E-2,1.032178998E-1,-1.974743977E-2,1.446983681E-1
1.542212850E1,-8.419555426E-2,9.527664632E-2,-1.913657598E-2,1.285796999E-1
1.542412983E1,-7.564344257E-2,9.344405681E-2,-1.913657598E-2,1.217371377E-1
1.542613119E1,-6.586959958E-2,8.672454208E-2,-2.158003673E-2,1.110209365E-1
1.542813253E1,-5.731748417E-2,8.183761686E-2,-1.608224958E-2,1.011994480E-1
1.543013386E1,-5.243056640E-2,7.939415425E-2,-1.608224958E-2,9.649370329E-2
1.543213523E1,-4.693277925E-2,6.962031871E-2,-1.730397902E-2,8.572690497E-2
1.543413656E1,-4.143498838E-2,6.167906523E-2,-2.035830729E-2,7.704301412E-2
1.543613789E1,-3.410460800E-2,5.740300566E-2,-1.730397902E-2,6.897577137E-2
1.543813926E1,-2.799595520E-2,4.213137552E-2,-1.974743977E-2,5.430274108E-2
1.544014059E1,-2.433076315E-2,3.296839818E-2,-1.791484468E-2,4.471960391E-2
1.544214192E1,-1.883297600E-2,2.869234048E-2,-1.974743977E-2,3.959662567E-2
1.544414329E1,-1.455691922E-2,2.136195824E-2,-1.852571033E-2,3.180313035E-2
1.544614462E1,3.769038711E-3,9.755518287E-3,-1.913657598E-2,2.180789605E-2
1.544814526E1,-1.117883483E-3,5.479461048E-3,-2.096917108E-2,2.170208037E-2
1.545014662E1,4.990769085E-3,-4.905247595E-3,-1.913657598E-2,2.037591152E-2
1.545214796E1,1.293201745E-2,-1.850921777E-3,-2.096917108E-2,2.470564960E-2
1.545414929E1,1.537547819E-2,-2.461787080E-3,-1.974743977E-2,2.514810336E-2
1.545615025E1,2.698191814E-2,-3.683517454E-3,-1.486051828E-2,3.102301099E-2
1.545815159E1,3.553403169E-2,-6.737843622E-3,-1.363878790E-2,3.865336312E-2
1.546015242E1,4.103181884E-2,-1.467909105E-2,-1.424965356E-2,4.584908393E-2
1.546215475E1,5.935777724E-2,-1.590082236E-2,-5.697540473E-3,6.171421099E-2
1.546416009E1,6.363382936E-2,-1.467909105E-2,-2.032348653E-3,6.533659307E-2
1.546616145E1,7.218594104E-2,-1.284649596E-2,-8.106181631E-4,7.332461827E-2
1.546816312E1,8.501411229E-2,-1.956601255E-2,4.076303914E-3,8.733180629E-2
1.547016445E1,9.417709708E-2,-1.528995670E-2,1.079582144E-2,9.601905098E-2
1.547216578E1,1.027292088E-1,-2.262034081E-2,1.262841746E-2,1.059454911E-1
1.547416712E1,1.131139174E-1,-2.017688006E-2,1.385014690E-2,1.157311167E-1
1.547616845E1,1.155573800E-1,-2.750726044E-2,1.629360951E-2,1.198984536E-1
1.547816982E1,1.234986261E-1,-2.689639665E-2,2.118053101E-2,1.281559272E-1
1.548017115E1,1.259420812E-1,-2.750726044E-2,1.385014690E-2,1.296529358E-1
1.548217248E1,1.241094917E-1,-3.300505131E-2,1.323928218E-2,1.291037487E-1
1.548417385E1,1.247203574E-1,-3.850283846E-2,1.446101256E-2,1.313269089E-1
1.548617518E1,1.296072900E-1,-4.216802493E-2,1.751533896E-2,1.374153523E-1
1.548817721E1,1.289964169E-1,-5.072014406E-2,7.741495036E-3,1.388255716E-1
1.549017858E1,1.259420812E-1,-5.438533425E-2,5.908899475E-3,1.373101871E-1
1.549218205E1,1.283855438E-1,-5.805052444E-2,4.687169101E-3,1.409775897E-1
1.549418338E1,1.320507377E-1,-6.171571836E-2,-5.697540473E-3,1.458721673E-1
1.549618474E1,1.296072900E-1,-6.721349806E-2,-2.643214073E-3,1.460229110E-1
1.549818608E1,1.320507377E-1,-6.354831159E-2,-6.308405194E-3,1.466819049E-1
1.550018741E1,1.241094917E-1,-6.965696812E-2,-1.730397902E-2,1.433690581E-1
1.550218878E1,1.259420812E-1,-7.881994545E-2,-1.608224958E-2,1.494410599E-1
1.550419011E1,1.222768947E-1,-7.332216203E-2,-1.486051828E-2,1.433478756E-1
1.550619144E1,1.106704548E-1,-7.759821415E-2,-2.219090238E-2,1.369739703E-1
1.550819281E1,1.045618057E-1,-8.065254241E-2,-2.402349748E-2,1.342204614E-1
1.551019414E1,9.906401485E-2,-8.187426627E-2,-2.585609257E-2,1.310939054E-1
1.551219548E1,1.008966118E-1,-8.309599757E-2,-2.768868767E-2,1.336103832E-1
1.551419684E1,9.295536578E-2,-7.576561719E-2,-3.196474537E-2,1.241083145E-1
1.551619817E1,9.112276882E-2,-7.515475154E-2,-2.952128462E-2,1.217501619E-1
1.551820007E1,8.623585105E-2,-7.515475154E-2,-2.646695822E-2,1.174110666E-1
1.552020161E1,8.195979148E-2,-7.271128893E-2,-2.707782388E-2,1.128607439E-1
1.552220197E1,7.951632887E-2,-7.026782632E-2,-1.974743977E-2,1.079369045E-1
1.552419931E1,6.852075458E-2,-6.721349806E-2,-2.096917108E-2,9.824690460E-2
1.552620064E1,7.157508284E-2,-6.232658029E-2,-1.486051828E-2,9.606471827E-2
1.552820197E1,6.180123612E-2,-5.621793121E-2,-1.608224958E-2,8.507930023E-2
1.553020330E1,6.119037420E-2,-5.743965879E-2,-9.362732060E-3,8.444665208E-2
1.553220467E1,5.324912444E-2,-5.499619618E-2,-9.973596781E-3,7.719794998E-2
1.553420600E1,5.080566555E-2,-5.010927469E-2,-8.751866408E-3,7.189402080E-2
1.553620734E1,4.286441579E-2,-4.094629735E-2,-4.475809634E-3,5.944737404E-2
1.553820867E1,4.164268449E-2,-4.216802493E-2,-1.180619281E-2,6.042881503E-2
1.554021000E1,2.942537889E-2,-4.033543542E-2,-1.058446243E-2,5.103754616E-2
1.554221120E1,3.125797585E-2,-4.033543542E-2,-1.547138393E-2,5.332327939E-2
1.554421254E1,2.026239969E-2,-3.911370039E-2,-2.280176803E-2,4.960208690E-2
1.554621387E1,9.877691045E-3,-4.583321884E-2,-2.035830729E-2,5.111470831E-2
1.554821454E1,5.601634271E-3,-4.033543542E-2,-2.096917108E-2,4.580427701E-2
1.555021587E1,-5.070181214E-4,-3.605937585E-2,-1.913657598E-2,4.082577855E-2
1.555221507E1,-3.561344463E-3,-3.789197281E-2,-2.096917108E-2,4.345331879E-2
1.555421643E1,-2.339613857E-3,-3.911370039E-2,-2.219090238E-2,4.503100598E-2
1.555621777E1,7.147123106E-4,-4.094629735E-2,-2.402349748E-2,4.747882171E-2
1.555821923E1,3.158173291E-3,-3.605937585E-2,-2.524522692E-2,4.413132819E-2
1.556022060E1,-1.728748670E-3,-3.850283846E-2,-2.524522692E-2,4.607362178E-2
1.556222193E1,1.936442801E-3,-2.445293590E-2,-2.402349748E-2,3.433401107E-2
1.556422293E1,-1.117883483E-3,-2.567466535E-2,-1.974743977E-2,3.240986704E-2
1.556622430E1,-4.172209650E-3,-2.384207025E-2,-2.341263182E-2,3.367496067E-2
1.556822563E1,-6.004805677E-3,-1.773341745E-2,-2.402349748E-2,3.045751495E-2
1.557022696E1,-4.172209650E-3,-1.834428497E-2,-1.730397902E-2,2.556066929E-2
