"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.807471690E-1,-1.025374010E-1,-2.188241296E-2,8.642154932E-2,1.358728920E-1
2.827511690E-1,-7.504846156E-2,-3.837577999E-2,8.703241497E-2,1.211594541E-1
2.847526690E-1,-5.855510011E-2,-4.509529471E-2,8.397808671E-2,1.118686927E-1
2.867546690E-1,-3.167703003E-2,-5.303654075E-2,8.703241497E-2,1.067283943E-1
2.887566690E-1,-1.090760995E-2,-7.014077157E-2,7.542597502E-2,1.035750042E-1
2.907566690E-1,7.418347523E-3,-8.174720407E-2,6.320866942E-2,1.036000634E-1
2.927568350E-1,7.418347523E-3,-8.174720407E-2,6.320866942E-2,1.036000634E-1
2.947585490E-1,1.413786504E-2,-7.808201760E-2,5.893261358E-2,9.884196297E-2
2.967601740E-1,1.047267299E-2,-7.808201760E-2,4.427184537E-2,9.036854898E-2
2.987617290E-1,2.531425562E-3,-7.930374891E-2,2.900021710E-2,8.447783909E-2
3.007633290E-1,4.364021122E-3,-7.808201760E-2,1.922637410E-2,8.053259970E-2
3.027648740E-1,-1.884885877E-2,-7.930374891E-2,2.122145845E-3,8.154058849E-2
3.047662900E-1,-2.923356555E-2,-7.014077157E-2,-1.498208102E-2,7.745186856E-2
3.067678280E-1,-3.473135456E-2,-7.258422673E-2,-2.719938569E-2,8.493846915E-2
3.087693280E-1,-4.939211905E-2,-6.952990592E-2,-4.735793918E-2,9.755390123E-2
3.107707280E-1,-6.038769707E-2,-6.464298069E-2,-6.995995343E-2,1.127820198E-1
3.127721030E-1,-6.893981248E-2,-6.219952181E-2,-7.973379642E-2,1.223885475E-1
3.147734550E-1,-7.871365547E-2,-5.486913770E-2,-9.134023637E-2,1.324745282E-1
3.167748430E-1,-8.604403585E-2,-4.937135056E-2,-1.139422506E-1,1.510759506E-1
3.187762110E-1,-8.482230455E-2,-4.326269776E-2,-1.224943623E-1,1.551494543E-1
3.207772110E-1,-8.726575971E-2,-4.020837322E-2,-1.377659887E-1,1.679627749E-1
3.227785910E-1,-9.703961015E-2,-3.654318303E-2,-1.634223312E-1,1.935431438E-1
3.247799540E-1,-9.887220711E-2,-2.860193327E-2,-1.744179130E-1,2.025225723E-1
3.267813010E-1,-9.765047580E-2,-2.799106762E-2,-1.872460842E-1,2.130263161E-1
3.287826760E-1,-1.031482592E-1,-2.371500991E-2,-2.025177181E-1,2.285068734E-1
3.307840360E-1,-1.104786471E-1,-1.699549332E-2,-2.165676057E-1,2.437127533E-1
3.327853820E-1,-1.159764305E-1,-1.271943562E-2,-2.373370379E-1,2.644639598E-1
3.347867520E-1,-1.153655723E-1,-7.832514122E-3,-2.428348213E-1,2.689596884E-1
3.367881090E-1,-1.171981692E-1,-2.945592161E-3,-2.617716491E-1,2.868248310E-1
3.387894530E-1,-1.178090274E-1,-4.778187722E-3,-2.807084620E-1,3.044651682E-1
3.407908190E-1,-1.220850796E-1,1.087340133E-4,-2.892605960E-1,3.139689012E-1
3.427920850E-1,-1.196416244E-1,4.995656200E-3,-3.014778793E-1,3.243886351E-1
3.447931850E-1,-1.294154674E-1,3.163060173E-3,-3.167495131E-1,3.421821477E-1
3.467944850E-1,-1.269720048E-1,3.773925593E-3,-3.234690130E-1,3.475173879E-1
3.487955850E-1,-1.220850796E-1,8.049981669E-3,-3.362972140E-1,3.578622431E-1
3.507971510E-1,-1.257502735E-1,8.660847321E-3,-3.479036391E-1,3.700338953E-1
3.527987510E-1,-1.263611317E-1,1.171517372E-2,-3.503471017E-1,3.726224263E-1
3.548000170E-1,-1.263611317E-1,2.209988236E-2,-3.570666313E-1,3.794102260E-1
3.568012830E-1,-1.318589300E-1,2.576507442E-2,-3.607318103E-1,3.849390282E-1
3.588025830E-1,-1.306371987E-1,3.065199591E-2,-3.601209521E-1,3.843081091E-1
3.608038490E-1,-1.324697882E-1,3.553891927E-2,-3.485144973E-1,3.745311928E-1
3.628051490E-1,-1.330806613E-1,3.676064685E-2,-3.503471017E-1,3.765699128E-1
3.648064820E-1,-1.355241239E-1,4.225843400E-2,-3.326320052E-1,3.616581456E-1
3.668077480E-1,-1.294154674E-1,4.409103096E-2,-3.026996255E-1,3.321437121E-1
3.688090480E-1,-1.306371987E-1,4.775622115E-2,-2.923149168E-1,3.237201646E-1
3.708103810E-1,-1.288045943E-1,4.836708680E-2,-2.672694325E-1,3.006043050E-1
3.728117140E-1,-1.190307587E-1,5.142141506E-2,-2.245088667E-1,2.592618650E-1
3.748130800E-1,-1.141438335E-1,5.386487395E-2,-2.019068450E-1,2.381105067E-1
3.768144130E-1,-9.581787884E-2,5.386487395E-2,-1.579245478E-1,1.924127162E-1
3.788157460E-1,-8.543317020E-2,5.691920221E-2,-1.157748476E-1,1.547334401E-1
3.808173460E-1,-7.260500640E-2,5.630833656E-2,-9.744889289E-2,1.339343214E-1
3.828186790E-1,-5.488990620E-2,5.875179544E-2,-5.224486068E-2,9.588639495E-2
3.848200120E-1,-3.289875761E-2,6.180612743E-2,-5.819102284E-3,7.025800731E-2
3.868213780E-1,-2.251404896E-2,6.241698936E-2,1.372858509E-2,6.775866741E-2
3.888227110E-1,2.531425562E-3,6.302785128E-2,4.732617736E-2,7.885864072E-2
3.908240440E-1,1.963565312E-2,6.974737346E-2,8.519981802E-2,1.118448209E-1
3.928254100E-1,2.330084331E-2,7.035823911E-2,1.016931832E-1,1.258360625E-1
3.948267430E-1,3.429641575E-2,7.280169427E-2,1.261277944E-1,1.496146762E-1
3.968280760E-1,3.490728512E-2,7.646688819E-2,1.450646073E-1,1.676587123E-1
3.988294420E-1,3.490728512E-2,6.852564216E-2,1.640014350E-1,1.811373868E-1
4.008305420E-1,3.124209121E-2,7.035823911E-2,1.749970019E-1,1.911813295E-1
4.028318750E-1,2.391170897E-2,6.730391085E-2,1.737752855E-1,1.878814416E-1
4.048334750E-1,2.818776481E-2,6.241698936E-2,1.872143149E-1,1.993480132E-1
4.068348080E-1,3.246382251E-2,6.119525805E-2,1.933229715E-1,2.053595157E-1
4.088363080E-1,3.246382251E-2,5.386487395E-2,1.859925836E-1,1.963378863E-1
4.108376740E-1,4.223766550E-2,4.714535922E-2,1.817165166E-1,1.924255640E-1
4.128390070E-1,4.956804961E-2,3.859324381E-2,1.688883454E-1,1.801935160E-1
4.148403400E-1,5.384410545E-2,3.981497511E-2,1.621688455E-1,1.754512878E-1
4.168417060E-1,5.567670241E-2,2.576507442E-2,1.413994282E-1,1.541347870E-1
4.188430390E-1,6.667228043E-2,2.454334497E-2,1.139104813E-1,1.342503874E-1
4.208443720E-1,6.911573559E-2,1.904555783E-2,1.029149070E-1,1.254240658E-1
4.228504050E-1,6.361795217E-2,1.232603937E-2,7.481510937E-2,9.897714724E-2
4.248520380E-1,6.361795217E-2,1.232603937E-2,4.732617736E-2,8.024301931E-2
4.268538710E-1,6.789400429E-2,1.293690410E-2,2.961108275E-2,7.519159213E-2
4.288549710E-1,5.628756806E-2,1.660209708E-2,-3.375641303E-3,5.878192664E-2
4.308563710E-1,4.712458700E-2,1.904555783E-2,-1.437121537E-2,5.282037300E-2
4.328577710E-1,3.857247531E-2,1.782382652E-2,-4.796880484E-2,6.408221970E-2
4.348591710E-1,2.268997952E-2,2.698680572E-2,-7.179255038E-2,7.998308036E-2
4.368605710E-1,1.047267299E-2,2.759766951E-2,-8.034466207E-2,8.559540271E-2
4.388619710E-1,3.753156168E-3,3.920410946E-2,-1.041684002E-1,1.113647340E-1
4.408633710E-1,-3.577226773E-3,4.286929965E-2,-1.145531163E-1,1.223641690E-1
4.428647040E-1,-1.133765909E-3,5.019968376E-2,-1.200508997E-1,1.301288292E-1
4.448660700E-1,-5.409822334E-3,5.569747090E-2,-1.212726384E-1,1.335609497E-1
4.468674700E-1,1.169440430E-2,6.913650781E-2,-1.237160936E-1,1.422050900E-1
4.488690030E-1,1.597046107E-2,6.608218700E-2,-1.224943623E-1,1.400956097E-1
4.508704030E-1,2.391170897E-2,7.585602254E-2,-1.151639819E-1,1.399594538E-1
4.528718030E-1,3.490728512E-2,8.562986553E-2,-9.989234805E-2,1.361230092E-1
4.548731360E-1,4.345939681E-2,9.357111156E-2,-9.744889289E-2,1.419174366E-1
4.568745360E-1,5.812016129E-2,9.662543982E-2,-7.790119946E-2,1.370511789E-1
4.588759360E-1,5.812016129E-2,9.967976809E-2,-6.690562516E-2,1.333805533E-1
4.608775690E-1,5.873103067E-2,9.540370852E-2,-6.629475951E-2,1.301775584E-1
4.628789690E-1,5.873103067E-2,9.906890243E-2,-5.224486068E-2,1.264654374E-1
4.648803690E-1,5.201150849E-2,9.540370852E-2,-4.980139807E-2,1.195292594E-1
4.668817690E-1,4.651372135E-2,9.051679075E-2,-3.697322682E-2,1.082766604E-1
4.688828350E-1,4.162679985E-2,8.379726857E-2,-2.597765625E-2,9.710618574E-2
4.708842350E-1,3.979420289E-2,8.501900733E-2,-1.376035064E-2,9.487442986E-2
4.728856350E-1,4.407026246E-2,8.379726857E-2,-8.262563497E-3,9.503915093E-2
4.748870680E-1,4.712458700E-2,9.723630548E-2,-4.597371910E-3,1.081515679E-1
4.768884680E-1,4.773545638E-2,1.002906337E-1,3.954741638E-3,1.111419138E-1
4.788898010E-1,5.689843372E-2,9.418198466E-2,1.067425963E-2,1.105514261E-1
4.808912340E-1,6.606140733E-2,1.009014994E-1,1.006339397E-2,1.210227004E-1
4.828886340E-1,6.972660124E-2,1.021232307E-1,1.678291149E-2,1.247903013E-1
4.848897340E-1,7.827872038E-2,1.015123650E-1,2.289156429E-2,1.302165198E-1
4.868906000E-1,9.477207810E-2,9.479285032E-2,1.983723789E-2,1.355025729E-1
4.888922330E-1,1.057676524E-1,9.112765640E-2,2.350242995E-2,1.415747515E-1
4.908935660E-1,1.216501445E-1,8.501900733E-2,2.838935144E-2,1.511057396E-1
4.928949320E-1,1.350891888E-1,7.768861949E-2,2.228069864E-2,1.574199481E-1
4.948962650E-1,1.411978304E-1,7.463429123E-2,2.533502504E-2,1.617064261E-1
4.968975980E-1,1.570803374E-1,7.219083607E-2,2.838935144E-2,1.751904806E-1
4.988989640E-1,1.625781208E-1,6.913650781E-2,2.472415939E-2,1.783894227E-1
5.009002300E-1,1.741845608E-1,6.913650781E-2,2.228069864E-2,1.887234682E-1
5.029016300E-1,1.741845608E-1,6.486044824E-2,1.678291149E-2,1.866247708E-1
5.049030300E-1,1.717410982E-1,6.730391085E-2,1.922637410E-2,1.854574740E-1
5.069043630E-1,1.766280234E-1,6.608218700E-2,1.372858509E-2,1.890840769E-1
5.089058630E-1,1.637998521E-1,6.363871694E-2,1.006339397E-2,1.760157656E-1
5.109069290E-1,1.668541729E-1,6.241698936E-2,1.372858509E-2,1.786747594E-1
5.129082620E-1,1.570803374E-1,5.936266482E-2,1.006339397E-2,1.682243451E-1
5.149096620E-1,1.454738975E-1,5.753006786E-2,1.678291149E-2,1.573341338E-1
5.169109620E-1,1.393652409E-1,5.081054941E-2,1.678291149E-2,1.492851246E-1
5.189122950E-1,1.228718832E-1,5.203228071E-2,2.044810355E-2,1.349925289E-1
5.209181610E-1,1.112654433E-1,4.531276226E-2,2.472415939E-2,1.226561427E-1
5.229194610E-1,1.118763015E-1,4.653449357E-2,3.755233064E-2,1.268540242E-1
5.249207940E-1,1.069893762E-1,3.920410946E-2,4.915877059E-2,1.240978386E-1
5.269221270E-1,1.008807272E-1,4.348016903E-2,5.343482643E-2,1.221586137E-1
5.289237600E-1,9.599380195E-2,3.737151250E-2,5.710001662E-2,1.177788260E-1
5.309250260E-1,9.721554071E-2,2.759766951E-2,6.259780377E-2,1.188737892E-1
5.329263590E-1,9.599380195E-2,3.248459101E-2,7.114991546E-2,1.238239441E-1
5.349276920E-1,9.782639891E-2,3.065199591E-2,7.053905725E-2,1.244399766E-1
5.369290250E-1,9.965899587E-2,2.393247746E-2,6.687386334E-2,1.223797064E-1
5.389303910E-1,9.843727201E-2,2.332161367E-2,6.809558719E-2,1.219459027E-1
5.409317240E-1,1.118763015E-1,2.454334497E-2,7.664770633E-2,1.378171016E-1
5.429322900E-1,1.167632267E-1,1.721296087E-2,7.237165421E-2,1.384470782E-1
5.449336560E-1,1.149306372E-1,1.660209708E-2,6.809558719E-2,1.346168265E-1
5.469350560E-1,1.161523610E-1,2.148901671E-2,6.320866942E-2,1.339719549E-1
5.489363890E-1,1.130980402E-1,1.660209708E-2,5.221309513E-2,1.256702178E-1
5.509377550E-1,1.124871671E-1,1.843469031E-2,4.427184537E-2,1.222832649E-1
5.529390880E-1,1.039350554E-1,1.904555783E-2,3.266540915E-2,1.105995388E-1
5.549404210E-1,9.965899587E-2,8.049981669E-3,1.128512435E-2,1.006184461E-1
5.569417210E-1,8.988515288E-2,7.439116947E-3,3.343876451E-3,9.025443301E-2
5.589430540E-1,7.950045168E-2,6.828251760E-3,-5.208237097E-3,7.996294500E-2
5.609444540E-1,6.972660124E-2,8.660847321E-3,-3.086457774E-2,7.674263063E-2
5.629458200E-1,6.422881037E-2,1.330464496E-3,-3.575149924E-2,7.352060878E-2
5.649471530E-1,4.590285942E-2,-4.778187722E-3,-6.079697236E-2,7.632938772E-2
5.669484860E-1,3.857247531E-2,-7.832514122E-3,-6.629475951E-2,7.709850367E-2
5.689495520E-1,2.574430406E-2,-8.443379775E-3,-9.317282587E-2,9.703213558E-2
5.709511850E-1,1.309695072E-3,-1.760635711E-2,-1.072227359E-1,1.086665275E-1
5.729525180E-1,-1.133765909E-3,-1.149770524E-2,-1.127205193E-1,1.133110680E-1
5.749538180E-1,-3.577226773E-3,-8.443379775E-3,-1.231052354E-1,1.234462887E-1
5.769552180E-1,-4.798957147E-3,-8.443379775E-3,-1.310464740E-1,1.314058560E-1
5.789566840E-1,8.796459588E-5,-4.167322535E-3,-1.304356009E-1,1.305021850E-1
5.809532170E-1,8.029213175E-3,-7.832514122E-3,-1.267704219E-1,1.272656922E-1
5.829546170E-1,2.574430406E-2,-4.778187722E-3,-1.286030114E-1,1.312415133E-1
5.849559500E-1,3.490728512E-2,1.087340133E-4,-1.188291684E-1,1.238503195E-1
5.869573160E-1,4.834631830E-2,2.552194986E-3,-9.928148985E-2,1.104567536E-1
5.889586490E-1,6.483968347E-2,9.271712042E-3,-8.950764686E-2,1.109133357E-1
5.909600490E-1,7.094833255E-2,1.293690410E-2,-8.706417680E-2,1.130539706E-1
5.929611150E-1,7.155919820E-2,1.599122956E-2,-6.873822212E-2,1.005056289E-1
5.949624480E-1,7.644612342E-2,2.332161367E-2,-5.591005459E-2,9.753892379E-2
5.969637810E-1,7.217006385E-2,2.515420876E-2,-5.346659198E-2,9.327340882E-2
5.989651140E-1,6.483968347E-2,2.637594007E-2,-3.697322682E-2,7.916371813E-2
6.009664470E-1,6.789400429E-2,3.126285970E-2,-3.452977166E-2,8.233630636E-2
6.029678470E-1,6.667228043E-2,2.576507442E-2,-3.025371209E-2,7.761648751E-2
6.049691800E-1,6.178535521E-2,2.637594007E-2,-1.498208102E-2,6.883010304E-2
6.069701800E-1,6.545054913E-2,2.393247746E-2,-9.484293871E-3,7.033128527E-2
6.089715460E-1,7.155919820E-2,1.354776975E-2,-1.543045626E-3,7.284670138E-2
6.109728790E-1,8.072217554E-2,1.354776975E-2,1.372858509E-2,8.299449221E-2
6.129742120E-1,8.072217554E-2,1.476950012E-2,1.372858509E-2,8.320265504E-2
6.149752450E-1,1.051567867E-1,9.882577695E-3,2.411329374E-2,1.083377408E-1
6.169766450E-1,1.167632267E-1,3.773925593E-3,2.961108275E-2,1.205185041E-1
6.189779780E-1,1.283696592E-1,3.773925593E-3,3.388713673E-2,1.328207437E-1
6.209793440E-1,1.473064870E-1,-2.334726974E-3,3.449800611E-2,1.513101599E-1
6.229806100E-1,1.570803374E-1,-4.167322535E-3,3.633059934E-2,1.612808464E-1
6.249819430E-1,1.735737026E-1,-8.443379775E-3,3.938492760E-2,1.781861201E-1
6.269832430E-1,1.937322468E-1,-7.221648470E-3,4.366098344E-2,1.987224625E-1
6.289845760E-1,2.126690745E-1,-5.999918561E-3,4.671530798E-2,2.178220702E-1
6.309864090E-1,2.181668580E-1,-5.999918561E-3,4.732617736E-2,2.233216156E-1
6.329877750E-1,2.413797230E-1,-6.610783748E-3,4.671530798E-2,2.459475414E-1
6.349891750E-1,2.529861629E-1,-6.610783748E-3,4.549358040E-2,2.571290861E-1
6.369905080E-1,2.590948045E-1,-9.665109217E-3,4.671530798E-2,2.634499043E-1
6.389917410E-1,2.688686848E-1,-7.832514122E-3,5.038050190E-2,2.736602143E-1
6.409933740E-1,2.700904012E-1,-5.389053375E-3,5.465655401E-2,2.756178615E-1
6.429946740E-1,2.804751098E-1,-6.610783748E-3,5.038050190E-2,2.850406719E-1
6.449960400E-1,2.774207890E-1,-4.167322535E-3,5.404569209E-2,2.826669375E-1
6.469973730E-1,2.786425054E-1,-7.221648470E-3,5.343482643E-2,2.838116959E-1
6.489987390E-1,2.810859680E-1,-8.443379775E-3,6.015434116E-2,2.875746109E-1
6.510001050E-1,2.713121474E-1,1.941329683E-3,6.381953508E-2,2.787238474E-1
6.530017380E-1,2.700904012E-1,1.941329683E-3,6.443040818E-2,2.776758381E-1
6.550030710E-1,2.535970509E-1,6.217386108E-3,6.626299024E-2,2.621848661E-1
6.570045370E-1,2.438232005E-1,1.721296087E-2,6.870646030E-2,2.539027704E-1
6.590059370E-1,2.401580065E-1,2.209988236E-2,7.053905725E-2,2.512768026E-1
6.610072370E-1,2.322167456E-1,3.004113212E-2,6.748472899E-2,2.436827347E-1
6.630086030E-1,2.212211788E-1,3.492805362E-2,6.565213203E-2,2.333859064E-1
6.650099360E-1,2.126690745E-1,4.164757207E-2,6.015434116E-2,2.249026462E-1
6.670116020E-1,2.035060823E-1,4.470189661E-2,5.526742339E-2,2.155631536E-1
6.690134350E-1,1.949539781E-1,4.348016903E-2,5.587828904E-2,2.074125402E-1
6.710147680E-1,1.912887841E-1,4.470189661E-2,5.343482643E-2,2.035803015E-1
6.730160680E-1,1.809040904E-1,3.798237815E-2,4.366098344E-2,1.899348111E-1
6.750177340E-1,1.705193669E-1,3.737151250E-2,4.305011779E-2,1.797965435E-1
6.770190000E-1,1.644107252E-1,3.065199591E-2,4.305011779E-2,1.726955242E-1
6.790203660E-1,1.564694643E-1,1.782382652E-2,2.838935144E-2,1.600198029E-1
6.810216990E-1,1.583020687E-1,1.354776975E-2,2.472415939E-2,1.607929447E-1
6.830230990E-1,1.430304199E-1,3.163060173E-3,1.922637410E-2,1.443515135E-1
6.850241320E-1,1.332565844E-1,-1.271943562E-2,8.230798878E-3,1.341150528E-1
6.870255320E-1,1.259262115E-1,-1.943895407E-2,-4.597371910E-3,1.275006647E-1
6.890268650E-1,1.185958236E-1,-3.471058607E-2,-8.262563497E-3,1.238469383E-1
6.910277310E-1,9.965899587E-2,-4.631702602E-2,-3.147544339E-2,1.143148542E-1
6.930290640E-1,9.782639891E-2,-5.242567882E-2,-4.308188334E-2,1.190567293E-1
6.950303970E-1,8.194390684E-2,-6.036692485E-2,-5.957524478E-2,1.179329440E-1
6.970317630E-1,6.972660124E-2,-7.502769679E-2,-8.095552772E-2,1.305555502E-1
6.990330960E-1,6.483968347E-2,-8.174720407E-2,-9.561629593E-2,1.415247893E-1
7.010401960E-1,4.590285942E-2,-1.037383601E-1,-1.102770641E-1,1.582079351E-1
7.030415960E-1,3.185295686E-2,-1.183991209E-1,-1.334899515E-1,1.812526685E-1
7.050426290E-1,2.757690102E-2,-1.245077774E-1,-1.389877349E-1,1.886273113E-1
7.070439620E-1,2.146824822E-2,-1.452771872E-1,-1.426529288E-1,2.047344742E-1
7.090453620E-1,1.535959542E-2,-1.562727690E-1,-1.457072496E-1,2.142141407E-1
7.110466950E-1,1.352700032E-2,-1.691009402E-1,-1.408203244E-1,2.204732898E-1
7.130480280E-1,1.780305617E-2,-1.794856489E-1,-1.310464740E-1,2.229466871E-1
7.150493940E-1,1.841392182E-2,-1.837617010E-1,-1.249378249E-1,2.229728579E-1
7.170508600E-1,1.352700032E-2,-1.917029619E-1,-1.151639819E-1,2.240440762E-1
7.190521930E-1,1.535959542E-2,-1.972007453E-1,-9.928148985E-2,2.213162113E-1
7.210535930E-1,1.719219238E-2,-1.978116035E-1,-8.889677376E-2,2.175491631E-1
7.230549260E-1,8.640077896E-3,-1.947572827E-1,-7.362514734E-2,2.083883693E-1
7.250562590E-1,-1.133765909E-3,-1.959789991E-1,-4.613620788E-2,2.013395222E-1
7.270576250E-1,-6.020687986E-3,-1.972007453E-1,-4.124928638E-2,2.015586423E-1
7.290583910E-1,-1.335107069E-2,-1.941464096E-1,-2.170159854E-2,1.958112327E-1
7.310596910E-1,-2.740097232E-2,-1.898703575E-1,-8.873428218E-3,1.920424528E-1
7.330610910E-1,-3.045529686E-2,-1.898703575E-1,-1.543045626E-3,1.923035589E-1
7.350624240E-1,-4.389433190E-2,-1.825399846E-1,1.311772037E-2,1.882010439E-1
7.370638240E-1,-5.244644731E-2,-1.794856489E-1,2.838935144E-2,1.891340352E-1
7.390651570E-1,-5.733336881E-2,-1.764313132E-1,3.388713673E-2,1.885827709E-1
7.410664900E-1,-6.710721552E-2,-1.691009402E-1,4.610444233E-2,1.876809153E-1
7.430678230E-1,-7.077240944E-2,-1.691009402E-1,4.732617736E-2,1.893241374E-1
7.450694890E-1,-7.688105851E-2,-1.629922837E-1,4.976963252E-2,1.869604183E-1
7.470708220E-1,-8.054625243E-2,-1.605488211E-1,5.099136755E-2,1.867183502E-1
7.490721880E-1,-8.298970759E-2,-1.550510377E-1,4.793703929E-2,1.822802117E-1
7.510737880E-1,-8.909835666E-2,-1.562727690E-1,4.121752083E-2,1.845496668E-1
7.530751210E-1,-9.276355058E-2,-1.501641273E-1,3.633059934E-2,1.802061428E-1
7.550764870E-1,-9.337442368E-2,-1.458880603E-1,3.755233064E-2,1.772351170E-1
7.570779530E-1,-9.765047580E-2,-1.471097916E-1,2.655675448E-2,1.785557824E-1
7.590792860E-1,-9.642874449E-2,-1.483315229E-1,1.250685472E-2,1.773616782E-1
7.610748860E-1,-9.398528188E-2,-1.464989334E-1,6.398202386E-3,1.741726376E-1
7.630773860E-1,-9.520701319E-2,-1.464989334E-1,-6.429967470E-3,1.748360871E-1
7.650789520E-1,-9.215268493E-2,-1.446663290E-1,-2.231246419E-2,1.729691017E-1
7.670803180E-1,-9.887220711E-2,-1.403902769E-1,-2.719938569E-2,1.738532420E-1
7.690816510E-1,-9.642874449E-2,-1.391685456E-1,-4.186015204E-2,1.744094584E-1
7.710829840E-1,-9.887220711E-2,-1.306164265E-1,-5.407745764E-2,1.725130013E-1
7.730843500E-1,-9.703961015E-2,-1.318381727E-1,-6.079697236E-2,1.746260621E-1
7.750856830E-1,-9.154182673E-2,-1.202317178E-1,-7.667947561E-2,1.694559352E-1
7.770867830E-1,-9.215268493E-2,-1.177882627E-1,-8.156639338E-2,1.703504291E-1
7.790881490E-1,-9.642874449E-2,-1.055709571E-1,-9.072937071E-2,1.693385616E-1
7.810894820E-1,-9.826133400E-2,-9.885143489E-2,-1.108879223E-1,1.781095934E-1
7.830908150E-1,-1.031482592E-1,-9.824056923E-2,-1.231052354E-1,1.882702096E-1
7.850921810E-1,-1.074243188E-1,-8.602326363E-2,-1.255486906E-1,1.862859626E-1
7.870942140E-1,-1.123112440E-1,-8.174720407E-2,-1.377659887E-1,1.956422463E-1
7.890956140E-1,-1.110895053E-1,-7.380595803E-2,-1.414311826E-1,1.943990150E-1
7.910970140E-1,-1.190307587E-1,-6.586471200E-2,-1.426529288E-1,1.971201155E-1
7.930983470E-1,-1.226959527E-1,-6.219952181E-2,-1.518159062E-1,2.048686083E-1
7.950996800E-1,-1.306371987E-1,-5.609086901E-2,-1.585354209E-1,2.129453990E-1
7.971010460E-1,-1.379675716E-1,-5.120394379E-2,-1.548702270E-1,2.136391394E-1
7.991023790E-1,-1.471305490E-1,-3.837577999E-2,-1.585354209E-1,2.196669720E-1
8.011037120E-1,-1.514066160E-1,-3.776491061E-2,-1.634223312E-1,2.259579832E-1
8.031050780E-1,-1.599587202E-1,-3.348885477E-2,-1.591462791E-1,2.281136421E-1
8.051064110E-1,-1.660673767E-1,-2.615847252E-2,-1.603680104E-1,2.323371216E-1
8.071077110E-1,-1.715651751E-1,-2.249328047E-2,-1.609788835E-1,2.363361121E-1
8.091087440E-1,-1.782846898E-1,-2.004981972E-2,-1.579245478E-1,2.390137834E-1
8.111118770E-1,-1.819498688E-1,-1.394116692E-2,-1.524267644E-1,2.377688571E-1
8.131131770E-1,-1.837824732E-1,-1.638462767E-2,-1.548702270E-1,2.408925916E-1
8.151145100E-1,-1.837824732E-1,-1.943895407E-2,-1.438746452E-1,2.342088468E-1
8.171157100E-1,-1.874476671E-1,-1.638462767E-2,-1.359333992E-1,2.321270621E-1
8.191170100E-1,-1.825607419E-1,-1.149770524E-2,-1.249378249E-1,2.215176783E-1
8.211183430E-1,-1.819498688E-1,-8.443379775E-3,-1.102770641E-1,2.129273968E-1
8.231184430E-1,-1.819498688E-1,-1.088684052E-2,-9.928148985E-2,2.075598523E-1
8.251198760E-1,-1.788955480E-1,-9.054245427E-3,-8.889677376E-2,1.999705799E-1
8.271209090E-1,-1.642347872E-1,-9.054245427E-3,-7.057081908E-2,1.789840362E-1
8.291222420E-1,-1.605695933E-1,-6.610783748E-3,-5.957524478E-2,1.713928428E-1
8.311236080E-1,-1.514066160E-1,-1.112996484E-3,-4.247101769E-2,1.572545372E-1
8.331249410E-1,-1.367458552E-1,9.271712042E-3,-2.719938569E-2,1.397326023E-1
8.351262740E-1,-1.288045943E-1,1.049344335E-2,-1.559294574E-2,1.301686438E-1
8.371276400E-1,-1.147546992E-1,1.599122956E-2,4.565607291E-3,1.159534612E-1
8.391289730E-1,-9.520701319E-2,2.759766951E-2,1.800464280E-2,1.007480714E-1
8.411303060E-1,-8.176797628E-2,2.759766951E-2,3.022194654E-2,9.143850043E-2
8.431389720E-1,-6.527461857E-2,3.248459101E-2,4.243925214E-2,8.436299309E-2
8.451400050E-1,-5.611163750E-2,3.859324381E-2,5.343482643E-2,8.656347386E-2
8.471403380E-1,-3.167703003E-2,4.103670642E-2,6.076521054E-2,7.987400276E-2
8.491417040E-1,-2.068145387E-2,4.103670642E-2,7.114991546E-2,8.469973009E-2
8.511433700E-1,-1.457280200E-2,4.897795618E-2,7.298251241E-2,8.909351193E-2
8.531446360E-1,-9.685879573E-3,5.081054941E-2,6.931731850E-2,8.648941460E-2
8.551460020E-1,-2.068145387E-2,4.897795618E-2,7.359337807E-2,9.078847956E-2
8.571473350E-1,-1.701626182E-2,4.775622115E-2,7.176078111E-2,8.786250355E-2
8.591493680E-1,-3.228789568E-2,4.653449357E-2,5.587828904E-2,7.956349970E-2
8.611507340E-1,-3.045529686E-2,5.569747090E-2,5.160222948E-2,8.180784473E-2
8.631548000E-1,-3.778567910E-2,5.753006786E-2,4.610444233E-2,8.284374361E-2
8.651561330E-1,-3.778567910E-2,5.997353047E-2,3.999579325E-2,8.138946726E-2
8.671574660E-1,-3.534222022E-2,6.547131389E-2,3.816319630E-2,8.361815009E-2
8.691590990E-1,-3.106616251E-2,6.608218700E-2,3.449800611E-2,8.075936055E-2
8.711583320E-1,-2.740097232E-2,7.280169427E-2,3.022194654E-2,8.345217808E-2
8.731596650E-1,-1.640539803E-2,7.829948515E-2,2.716762200E-2,8.448684006E-2
8.751609980E-1,-1.396193635E-2,7.585602254E-2,2.411329374E-2,8.081164988E-2
8.771623310E-1,-1.212934032E-2,8.135381341E-2,1.922637410E-2,8.447021554E-2
8.791637310E-1,-1.457280200E-2,9.112765640E-2,1.983723789E-2,9.439349727E-2
