"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.986526465E1,-1.212934032E-2,1.941329683E-3,-3.269717470E-2,3.492842526E-2
4.986726598E1,-1.335107069E-2,1.087340133E-4,-2.536679059E-2,2.866595501E-2
4.986926735E1,-1.640539803E-2,5.606520921E-3,-2.719938569E-2,3.225487162E-2
4.987126875E1,-1.762712747E-2,6.217386108E-3,-2.353419550E-2,3.005378297E-2
4.987327078E1,-2.556837723E-2,9.271712042E-3,-3.269717470E-2,4.253012804E-2
4.987527218E1,-2.434664592E-2,1.476950012E-2,-2.781025134E-2,3.980335892E-2
4.987727358E1,-3.045529686E-2,1.476950012E-2,-2.536679059E-2,4.229819506E-2
4.987927491E1,-3.106616251E-2,1.843469031E-2,-2.353419550E-2,4.311383325E-2
4.988127631E1,-3.350962326E-2,1.904555783E-2,-2.597765625E-2,4.648082129E-2
4.988327765E1,-3.839654475E-2,2.026728541E-2,-2.231246419E-2,4.881499324E-2
4.988527898E1,-3.595308214E-2,2.209988236E-2,-2.170159854E-2,4.745511875E-2
4.988728028E1,-3.167703003E-2,1.843469031E-2,-1.742554270E-2,4.058228156E-2
4.988928161E1,-3.595308214E-2,1.965642162E-2,-1.376035064E-2,4.322437132E-2
4.989128295E1,-3.961827606E-2,1.965642162E-2,-1.253862027E-2,4.596955196E-2
4.989328435E1,-3.595308214E-2,1.721296087E-2,-4.597371910E-3,4.012537808E-2
4.989528568E1,-3.167703003E-2,1.354776975E-2,1.511280658E-3,3.448565304E-2
4.989728698E1,-3.106616251E-2,8.660847321E-3,3.343876451E-3,3.242372957E-2
4.989928835E1,-3.717481717E-2,1.599122956E-2,1.189598907E-2,4.218057623E-2
4.990128951E1,-3.534222022E-2,9.271712042E-3,1.739377715E-2,4.046703174E-2
4.990329091E1,-3.167703003E-2,3.163060173E-3,1.983723789E-2,3.750940133E-2
4.990529224E1,-3.228789568E-2,1.941329683E-3,2.228069864E-2,3.927730261E-2
4.990729358E1,-2.984443307E-2,-5.021312390E-4,3.694146499E-2,4.749330644E-2
4.990929491E1,-2.862270176E-2,1.941329683E-3,4.243925214E-2,5.122614508E-2
4.991129624E1,-2.617924102E-2,-7.221648470E-3,4.488271475E-2,5.245915506E-2
4.991329758E1,-3.045529686E-2,-5.389053375E-3,5.160222948E-2,6.016109283E-2
4.991529824E1,-3.473135456E-2,-7.221648470E-3,5.771088228E-2,6.774190084E-2
4.991729958E1,-2.984443307E-2,-1.149770524E-2,6.198693812E-2,6.975147245E-2
4.991930091E1,-2.434664592E-2,-7.832514122E-3,6.748472899E-2,7.216852563E-2
4.992130234E1,-2.740097232E-2,-8.443379775E-3,7.603684068E-2,8.126318408E-2
4.992330401E1,-2.801183611E-2,-1.394116692E-2,7.420424372E-2,8.053129133E-2
4.992530534E1,-2.740097232E-2,-1.455203164E-2,7.664770633E-2,8.268884928E-2
4.992730671E1,-2.495750971E-2,-1.638462767E-2,8.214548975E-2,8.740260180E-2
4.992930804E1,-2.984443307E-2,-1.394116692E-2,8.031290025E-2,8.680557739E-2
4.993130937E1,-3.045529686E-2,-1.638462767E-2,8.397808671E-2,9.082015293E-2
4.993331004E1,-2.373578027E-2,-1.821722463E-2,8.642154932E-2,9.145457192E-2
4.993531137E1,-3.167703003E-2,-1.638462767E-2,8.581068367E-2,9.292665757E-2
4.993731264E1,-2.923356555E-2,-2.188241296E-2,7.970203459E-2,8.766901203E-2
4.993931400E1,-2.679010667E-2,-1.699549332E-2,8.825414628E-2,9.378353237E-2
4.994131534E1,-2.495750971E-2,-1.271943562E-2,8.275635540E-2,8.736861961E-2
4.994331667E1,-2.556837723E-2,-1.394116692E-2,8.703241497E-2,9.177548314E-2
4.994531804E1,-2.740097232E-2,-1.333030127E-2,8.642154932E-2,9.163620683E-2
4.994731944E1,-2.617924102E-2,-1.699549332E-2,8.947587758E-2,9.476355904E-2
4.994932077E1,-3.106616251E-2,-1.882808842E-2,8.886501193E-2,9.600309220E-2
4.995132207E1,-2.923356555E-2,-1.638462767E-2,8.519981802E-2,9.155362564E-2
4.995332850E1,-3.534222022E-2,-1.638462767E-2,8.642154932E-2,9.479563672E-2
4.995532980E1,-3.717481717E-2,-2.310414426E-2,7.725856453E-2,8.879557595E-2
4.995733120E1,-3.289875761E-2,-2.310414426E-2,8.336722851E-2,9.255390064E-2
4.995933357E1,-3.900741041E-2,-2.310414426E-2,8.458895236E-2,9.597223771E-2
4.996133513E1,-3.961827606E-2,-2.554760501E-2,7.848030329E-2,9.155023716E-2
4.996333650E1,-4.633779451E-2,-2.738020197E-2,7.725856453E-2,9.415812473E-2
4.996533760E1,-4.389433190E-2,-2.860193327E-2,8.153463155E-2,9.691583515E-2
4.996733893E1,-5.427904055E-2,-3.104539216E-2,8.031290025E-2,1.017850311E-1
4.996934100E1,-6.222029030E-2,-3.471058607E-2,7.542597502E-2,1.037558047E-1
4.997134226E1,-6.038769707E-2,-3.654318303E-2,7.298251241E-2,1.015309081E-1
4.997334360E1,-7.321586460E-2,-3.654318303E-2,7.420424372E-2,1.104637354E-1
4.997534493E1,-7.260500640E-2,-3.898664191E-2,7.420424372E-2,1.108950630E-1
4.997734626E1,-8.115711063E-2,-4.143010452E-2,7.237165421E-2,1.163640258E-1
4.997934760E1,-8.115711063E-2,-4.692789167E-2,7.542597502E-2,1.203236524E-1
4.998134906E1,-8.787663281E-2,-4.265183210E-2,7.237165421E-2,1.215694769E-1
4.998335040E1,-9.520701319E-2,-5.059308186E-2,7.114991546E-2,1.291756392E-1
4.998535170E1,-9.887220711E-2,-5.242567882E-2,7.298251241E-2,1.336061834E-1
4.998735303E1,-1.000939310E-1,-5.486913770E-2,7.053905725E-2,1.341833667E-1
4.998935436E1,-1.062025875E-1,-5.242567882E-2,7.114991546E-2,1.381656682E-1
4.999135566E1,-1.123112440E-1,-5.731260031E-2,7.359337807E-2,1.459949827E-1
4.999335693E1,-1.141438335E-1,-5.670173094E-2,7.237165421E-2,1.465658806E-1
4.999535819E1,-1.178090274E-1,-5.731260031E-2,7.725856453E-2,1.520940068E-1
4.999735963E1,-1.275828779E-1,-6.281038374E-2,6.809558719E-2,1.576690966E-1
4.999936096E1,-1.245285496E-1,-6.219952181E-2,7.664770633E-2,1.589056672E-1
5.000136229E1,-1.312480569E-1,-5.914519355E-2,7.420424372E-2,1.619582543E-1
5.000336366E1,-1.349132508E-1,-6.708644331E-2,7.359337807E-2,1.676847083E-1
5.000536499E1,-1.361349821E-1,-6.464298069E-2,7.725856453E-2,1.693526914E-1
5.000736632E1,-1.434653699E-1,-6.464298069E-2,6.259780377E-2,1.693502653E-1
5.000936769E1,-1.440762281E-1,-6.708644331E-2,6.687386334E-2,1.724258217E-1
5.001136909E1,-1.495740265E-1,-6.219952181E-2,7.786943763E-2,1.797354145E-1
5.001336526E1,-1.459088326E-1,-6.952990592E-2,6.687386334E-2,1.749168626E-1
5.001536666E1,-1.471305490E-1,-7.075162977E-2,6.504126638E-2,1.757371841E-1
5.001736782E1,-1.495740265E-1,-6.952990592E-2,6.626299024E-2,1.777570845E-1
5.001936812E1,-1.538500786E-1,-6.708644331E-2,5.526742339E-2,1.767057601E-1
5.002136949E1,-1.526283473E-1,-6.647557765E-2,5.771088228E-2,1.761958023E-1
5.002337075E1,-1.526283473E-1,-6.342125684E-2,5.526742339E-2,1.742760922E-1
5.002537232E1,-1.605695933E-1,-6.891904026E-2,5.038050190E-2,1.818533018E-1
5.002737355E1,-1.538500786E-1,-6.891904026E-2,4.366098344E-2,1.741435105E-1
5.002937405E1,-1.538500786E-1,-6.830817461E-2,4.610444233E-2,1.745321546E-1
5.003137545E1,-1.556826830E-1,-6.342125684E-2,3.877405822E-2,1.725189300E-1
5.003337682E1,-1.520174891E-1,-6.158865616E-2,3.694146499E-2,1.681283777E-1
5.003537809E1,-1.514066160E-1,-6.036692485E-2,3.083281405E-2,1.658878880E-1
5.003737939E1,-1.495740265E-1,-6.097779050E-2,3.083281405E-2,1.644425211E-1
5.003938075E1,-1.544609368E-1,-6.342125684E-2,1.800464280E-2,1.679422638E-1
5.004138195E1,-1.501848847E-1,-5.975606292E-2,1.128512435E-2,1.620297524E-1
5.004338932E1,-1.507957429E-1,-6.464298069E-2,7.619933225E-3,1.642441305E-1
5.004539072E1,-1.514066160E-1,-5.914519355E-2,-1.543045626E-3,1.625561388E-1
5.004739198E1,-1.562935263E-1,-6.036692485E-2,-6.429967470E-3,1.676698436E-1
5.004939332E1,-1.434653699E-1,-6.281038374E-2,-9.484293871E-3,1.568993579E-1
5.005139472E1,-1.477414221E-1,-6.342125684E-2,-1.131688990E-2,1.611764735E-1
5.005339612E1,-1.446871012E-1,-6.097779050E-2,-1.864727214E-2,1.581150498E-1
5.005539755E1,-1.343023777E-1,-5.914519355E-2,-2.292332798E-2,1.485286556E-1
5.005739888E1,-1.330806613E-1,-5.975606292E-2,-2.170159854E-2,1.474863005E-1
5.005940022E1,-1.306371987E-1,-5.792346597E-2,-2.964284644E-2,1.459448661E-1
5.006140152E1,-1.226959527E-1,-5.486913770E-2,-2.353419550E-2,1.364506410E-1
5.006340285E1,-1.190307587E-1,-5.120394379E-2,-2.292332798E-2,1.315889218E-1
5.006540418E1,-1.135329753E-1,-4.265183210E-2,-1.742554270E-2,1.225257720E-1
5.006740555E1,-1.068134531E-1,-4.387356341E-2,-2.658852004E-2,1.184945262E-1
5.006940688E1,-9.703961015E-2,-3.959750757E-2,-1.620381139E-2,1.060528738E-1
5.007140821E1,-8.970922977E-2,-3.532144800E-2,-1.681467704E-2,9.786768598E-2
5.007340965E1,-8.298970759E-2,-3.471058607E-2,-1.437121537E-2,9.109691643E-2
5.007541098E1,-7.382673025E-2,-2.554760501E-2,-1.131688990E-2,7.893755898E-2
5.007741248E1,-6.099855900E-2,-2.188241296E-2,-4.597371910E-3,6.496768447E-2
5.007941385E1,-5.916596577E-2,-1.821722463E-2,-7.651698310E-3,6.237809924E-2
5.008141561E1,-3.473135456E-2,-7.221648470E-3,3.343876451E-3,3.563145670E-2
5.008341671E1,-3.473135456E-2,-7.221648470E-3,3.343876451E-3,3.563145670E-2
5.008541774E1,-3.473135456E-2,-7.221648470E-3,3.343876451E-3,3.563145670E-2
5.008741914E1,-1.518366579E-2,-4.778187722E-3,3.343876451E-3,1.626518658E-2
5.008942061E1,-9.075013921E-3,-4.778187722E-3,3.343876451E-3,1.078742162E-2
5.009142168E1,-6.631553173E-3,7.195992512E-4,8.841663599E-3,1.107566412E-2
5.009342301E1,9.250943549E-3,-5.021312390E-4,8.230798878E-3,1.239266487E-2
5.009542441E1,1.291613467E-2,4.995656200E-3,1.189598907E-2,1.825644192E-2
5.009742581E1,2.207911387E-2,8.660847321E-3,1.250685472E-2,2.681266418E-2
5.009942684E1,2.879863232E-2,1.721296087E-2,1.678291149E-2,3.751417551E-2
5.010142818E1,3.307468817E-2,1.354776975E-2,1.250685472E-2,3.786685196E-2
5.010342351E1,3.429641575E-2,1.171517372E-2,6.398202386E-3,3.680253282E-2
5.010542484E1,3.979420289E-2,1.599122956E-2,6.398202386E-3,4.336167664E-2
5.010742621E1,4.956804961E-2,1.538036577E-2,7.009068038E-3,5.237054734E-2
5.010942751E1,4.773545638E-2,1.721296087E-2,-3.213151067E-4,5.074507918E-2
5.011142877E1,4.834631830E-2,1.782382652E-2,-2.764775883E-3,5.160134951E-2
5.011343007E1,4.345939681E-2,1.721296087E-2,-8.262563497E-3,4.746867544E-2
5.011543134E1,4.956804961E-2,1.538036577E-2,-1.253862027E-2,5.339254809E-2
5.011743261E1,5.017891154E-2,1.660209708E-2,-1.192775462E-2,5.418324576E-2
5.011943391E1,5.445497110E-2,1.171517372E-2,-1.559294574E-2,5.784227805E-2
5.012143501E1,4.712458700E-2,1.232603937E-2,-2.109073289E-2,5.307991108E-2
5.012343637E1,4.712458700E-2,1.049344335E-2,-1.986900344E-2,5.220743578E-2
5.012543740E1,4.590285942E-2,8.660847321E-3,-2.597765625E-2,5.345017683E-2
5.012743874E1,4.590285942E-2,8.049981669E-3,-3.147544339E-2,5.623680507E-2
5.012944007E1,3.857247531E-2,9.882577695E-3,-2.964284644E-2,4.964070445E-2
5.013144144E1,3.857247531E-2,8.049981669E-3,-3.575149924E-2,5.320533577E-2
5.013344610E1,3.551815078E-2,3.163060173E-3,-3.636236489E-2,5.092902477E-2
5.013544744E1,3.185295686E-2,4.384791013E-3,-3.330803663E-2,4.629538375E-2
5.013744880E1,2.757690102E-2,1.330464496E-3,-3.697322682E-2,4.614406903E-2
5.013945014E1,1.902478747E-2,1.941329683E-3,-4.186015204E-2,4.602155612E-2
5.014145383E1,2.207911387E-2,1.330464496E-3,-4.491447657E-2,5.006563303E-2
5.014345543E1,1.535959542E-2,1.330464496E-3,-4.308188334E-2,4.575735984E-2
5.014545710E1,4.364021122E-3,1.330464496E-3,-5.163399503E-2,5.183516430E-2
5.014745850E1,4.974886309E-3,4.995656200E-3,-4.735793918E-2,4.787985462E-2
5.014945987E1,1.309695072E-3,4.384791013E-3,-5.163399503E-2,5.183638814E-2
5.015146150E1,-4.188092425E-3,9.271712042E-3,-5.713178217E-2,5.803055485E-2
5.015346277E1,-6.631553173E-3,4.384791013E-3,-5.591005459E-2,5.647245430E-2
5.015546413E1,-4.798957147E-3,8.660847321E-3,-4.919053614E-2,5.017717720E-2
5.015746546E1,-9.075013921E-3,8.049981669E-3,-5.835351348E-2,5.960109578E-2
5.015946710E1,-9.685879573E-3,3.773925593E-3,-5.896437913E-2,5.987367355E-2
5.016146816E1,-1.701626182E-2,8.049981669E-3,-5.468831956E-2,5.783742446E-2
5.016346950E1,-1.579453237E-2,3.773925593E-3,-5.285572261E-2,5.529409715E-2
5.016547083E1,-1.274020597E-2,4.995656200E-3,-5.774264783E-2,5.934208294E-2
5.016747193E1,-1.457280200E-2,6.217386108E-3,-5.407745764E-2,5.635063329E-2
5.016947326E1,-9.075013921E-3,6.217386108E-3,-4.674707353E-2,4.802395914E-2
5.017147463E1,-1.335107069E-2,8.049981669E-3,-4.613620788E-2,4.869910647E-2
5.017347603E1,-1.029674429E-2,7.195992512E-4,-3.941668943E-2,4.074575035E-2
5.017548173E1,-4.798957147E-3,9.271712042E-3,-3.636236489E-2,3.783141835E-2
5.017748310E1,-8.464148268E-3,6.217386108E-3,-3.575149924E-2,3.726214424E-2
5.017948833E1,-6.020687986E-3,1.293690410E-2,-2.781025134E-2,3.125735515E-2
5.018148996E1,2.531425562E-3,8.049981669E-3,-2.597765625E-2,2.731389654E-2
5.018349126E1,-4.188092425E-3,1.354776975E-2,-2.047986723E-2,2.490998084E-2
5.018549293E1,5.585751962E-3,1.599122956E-2,-1.620381139E-2,2.344106550E-2
5.018749426E1,6.196617149E-3,1.599122956E-2,-1.131688990E-2,2.054725003E-2
5.018949559E1,1.169440430E-2,1.660209708E-2,-8.262563497E-3,2.192392927E-2
5.019149693E1,1.413786504E-2,2.209988236E-2,-9.484293871E-3,2.789687901E-2
5.019349493E1,2.268997952E-2,2.332161367E-2,-2.764775883E-3,3.265542559E-2
5.019549629E1,1.841392182E-2,2.759766951E-2,-2.153910929E-3,3.324670227E-2
5.019749762E1,1.719219238E-2,3.004113212E-2,-1.543045626E-3,3.464710793E-2
5.019950099E1,2.696603537E-2,3.187372535E-2,2.733011032E-3,4.183982290E-2
5.020149922E1,2.330084331E-2,3.798237815E-2,9.452529252E-3,4.555151654E-2
5.020350056E1,2.635516971E-2,3.798237815E-2,3.954741638E-3,4.639931037E-2
5.020550216E1,2.879863232E-2,3.737151250E-2,1.006339397E-2,4.824171503E-2
5.020750352E1,2.330084331E-2,4.164757207E-2,1.250685472E-2,4.933427788E-2
5.020950486E1,2.513344027E-2,3.614978492E-2,7.619933225E-3,4.468288433E-2
5.021150612E1,2.696603537E-2,3.614978492E-2,8.841663599E-3,4.595812255E-2
5.021350755E1,2.146824822E-2,3.126285970E-2,5.176472012E-3,3.827594468E-2
5.021550889E1,2.146824822E-2,3.309546039E-2,3.954741638E-3,3.964637639E-2
5.021751022E1,1.169440430E-2,3.309546039E-2,1.128512435E-2,3.687034881E-2
5.021951682E1,1.535959542E-2,2.759766951E-2,8.841663599E-3,3.279822479E-2
5.022151845E1,1.474873070E-2,2.637594007E-2,1.006339397E-2,3.185101521E-2
5.022351989E1,9.861809202E-3,1.904555783E-2,4.565607291E-3,2.192791198E-2
5.022552125E1,3.142290749E-3,1.538036577E-2,2.895501384E-4,1.570074781E-2
5.022752289E1,-5.229006638E-4,1.782382652E-2,-1.543045626E-3,1.789813417E-2
5.022952425E1,-2.966361586E-3,1.354776975E-2,5.176472012E-3,1.480328439E-2
5.023153258E1,-7.242418360E-3,1.171517372E-2,-1.543045626E-3,1.385925355E-2
5.023353392E1,-1.274020597E-2,9.882577695E-3,-5.819102284E-3,1.714176600E-2
5.023553095E1,-1.762712747E-2,1.941329683E-3,9.004153544E-4,1.775655179E-2
5.023753235E1,-1.640539803E-2,2.552194986E-3,2.122145845E-3,1.673781009E-2
5.023952978E1,-2.373578027E-2,-5.021312390E-4,2.895501384E-4,2.374285661E-2
5.024153112E1,-2.312491462E-2,-5.021312390E-4,2.895501384E-4,2.313217783E-2
5.024353248E1,-2.495750971E-2,-4.167322535E-3,-3.213151067E-4,2.530508074E-2
5.024553382E1,-3.289875761E-2,-5.389053375E-3,2.122145845E-3,3.340469505E-2
5.024754128E1,-3.289875761E-2,-4.167322535E-3,3.343876451E-3,3.332981156E-2
5.024954265E1,-3.778567910E-2,-7.832514122E-3,3.954741638E-3,3.879105314E-2
5.025154398E1,-3.961827606E-2,-1.699549332E-2,8.841663599E-3,4.400715404E-2
5.025354531E1,-3.656394780E-2,-1.333030127E-2,9.452529252E-3,4.004958826E-2
5.025554665E1,-3.961827606E-2,-2.004981972E-2,9.452529252E-3,4.539772437E-2
5.025754798E1,-3.778567910E-2,-1.821722463E-2,1.006339397E-2,4.313811211E-2
5.025954728E1,-3.778567910E-2,-2.127154917E-2,2.105896734E-2,4.820494222E-2
5.026154895E1,-3.473135456E-2,-2.188241296E-2,2.350242995E-2,4.730191540E-2
5.026355035E1,-3.656394780E-2,-2.127154917E-2,2.594589069E-2,4.962449321E-2
5.026555215E1,-3.289875761E-2,-2.432587557E-2,3.144367784E-2,5.160214482E-2
5.026755348E1,-3.106616251E-2,-2.371500991E-2,2.655675448E-2,4.725218891E-2
5.026955474E1,-3.228789568E-2,-2.554760501E-2,3.144367784E-2,5.180630469E-2
5.027155781E1,-2.617924102E-2,-2.371500991E-2,3.816319630E-2,5.200176831E-2
5.027355914E1,-2.923356555E-2,-2.493674122E-2,4.305011779E-2,5.770402984E-2
5.027556048E1,-3.045529686E-2,-2.371500991E-2,4.182838649E-2,5.691696336E-2
5.027756184E1,-3.045529686E-2,-2.310414426E-2,4.732617736E-2,6.083661440E-2
5.027955794E1,-3.473135456E-2,-2.432587557E-2,4.427184537E-2,6.130262233E-2
5.028155928E1,-3.350962326E-2,-2.127154917E-2,4.488271475E-2,5.991520456E-2
5.028356124E1,-3.045529686E-2,-1.760635711E-2,4.366098344E-2,5.606951393E-2
5.028556224E1,-2.801183611E-2,-1.882808842E-2,4.976963252E-2,6.013465055E-2
5.028756357E1,-2.617924102E-2,-1.516289730E-2,4.488271475E-2,5.412692674E-2
5.028956498E1,-2.984443307E-2,-1.516289730E-2,4.610444233E-2,5.697563727E-2
5.029155938E1,-3.717481717E-2,-1.760635711E-2,4.243925214E-2,5.910195398E-2
5.029356071E1,-3.839654475E-2,-1.271943562E-2,4.243925214E-2,5.862737256E-2
5.029556494E1,-3.778567910E-2,-1.271943562E-2,4.121752083E-2,5.734479585E-2
5.029756604E1,-3.289875761E-2,-1.210857090E-2,3.571973369E-2,5.004842771E-2
5.029956741E1,-3.717481717E-2,-1.027597487E-2,3.449800611E-2,5.174625703E-2
5.030156877E1,-3.289875761E-2,-1.027597487E-2,2.838935144E-2,4.465287434E-2
5.030357011E1,-3.534222022E-2,-9.054245427E-3,1.922637410E-2,4.123960901E-2
5.030557144E1,-3.534222022E-2,-1.210857090E-2,1.678291149E-2,4.095553854E-2
5.030756667E1,-2.984443307E-2,-5.389053375E-3,1.433945075E-2,3.354626550E-2
5.030956804E1,-2.679010667E-2,-7.832514122E-3,5.787337199E-3,2.850528661E-2
5.031156904E1,-2.862270176E-2,-7.221648470E-3,5.176472012E-3,2.997010386E-2
5.031357034E1,-2.129231766E-2,-5.389053375E-3,2.895501384E-4,2.196562148E-2
5.031557167E1,-2.007058822E-2,-4.167322535E-3,-9.484293871E-3,2.258643218E-2
5.031757350E1,-2.007058822E-2,-2.945592161E-3,-8.262563497E-3,2.190376634E-2
5.031957487E1,-1.701626182E-2,-5.021312390E-4,-1.925813779E-2,2.570371905E-2
5.032157620E1,-2.434664592E-2,1.087340133E-4,-2.231246419E-2,3.302449165E-2
5.032357757E1,-1.579453237E-2,1.087340133E-4,-2.414505929E-2,2.885243428E-2
5.032557820E1,-1.518366579E-2,5.606520921E-3,-2.414505929E-2,2.906820723E-2
5.032757954E1,-7.853283547E-3,4.995656200E-3,-2.781025134E-2,2.932645091E-2
5.032958093E1,-9.075013921E-3,6.828251760E-3,-3.025371209E-2,3.231513569E-2
5.033158063E1,-5.409822334E-3,1.049344335E-2,-3.636236489E-2,3.823087903E-2
5.033358197E1,-4.188092425E-3,1.049344335E-2,-3.514063358E-2,3.691228251E-2
5.033558333E1,-1.396193635E-2,2.209988236E-2,-3.514063358E-2,4.379731265E-2
5.033758467E1,8.796459588E-5,2.209988236E-2,-4.063842073E-2,4.625898591E-2
5.033958593E1,1.920560375E-3,2.454334497E-2,-3.819496185E-2,4.544138472E-2
5.034158730E1,-1.133765909E-3,2.454334497E-2,-3.697322682E-2,4.439234967E-2
5.034358786E1,-1.744631212E-3,2.454334497E-2,-4.369274899E-2,5.014454941E-2
5.034558953E1,-2.355496399E-3,2.148901671E-2,-4.796880484E-2,5.261494502E-2
5.034759090E1,2.531425562E-3,2.454334497E-2,-3.941668943E-2,4.650225052E-2
5.034959253E1,8.029213175E-3,1.904555783E-2,-3.941668943E-2,4.450704374E-2
5.035159456E1,1.047267299E-2,1.843469031E-2,-4.002755880E-2,4.529591759E-2
5.035359593E1,9.861809202E-3,2.026728541E-2,-4.735793918E-2,5.244799846E-2
5.035559433E1,8.640077896E-3,2.026728541E-2,-4.613620788E-2,5.112693499E-2
5.035759589E1,8.029213175E-3,1.843469031E-2,-4.613620788E-2,5.032748502E-2
5.035959729E1,9.861809202E-3,1.843469031E-2,-3.880582377E-2,4.407930406E-2
5.036159863E1,5.585751962E-3,1.354776975E-2,-4.247101769E-2,4.492805397E-2
5.036359989E1,7.418347523E-3,1.232603937E-2,-4.247101769E-2,4.484139237E-2
5.036560126E1,1.047267299E-2,1.293690410E-2,-4.674707353E-2,4.962186263E-2
5.036760259E1,6.196617149E-3,1.232603937E-2,-4.613620788E-2,4.815474004E-2
5.036960389E1,1.309695072E-3,1.232603937E-2,-4.796880484E-2,4.954445262E-2
5.037160559E1,5.585751962E-3,1.049344335E-2,-4.919053614E-2,5.060653934E-2
5.037360693E1,6.988298264E-4,1.660209708E-2,-4.857967049E-2,5.134298760E-2
5.037560896E1,1.309695072E-3,1.904555783E-2,-4.674707353E-2,5.049492507E-2
5.037760982E1,1.309695072E-3,1.415863447E-2,-5.041226745E-2,5.237918423E-2
5.037961109E1,6.988298264E-4,1.415863447E-2,-4.919053614E-2,5.119242267E-2
5.038161242E1,4.974886309E-3,1.538036577E-2,-4.552534595E-2,4.831006385E-2
5.038361369E1,6.807482336E-3,1.965642162E-2,-4.308188334E-2,4.784104304E-2
5.038561502E1,1.169440430E-2,1.904555783E-2,-3.880582377E-2,4.478151766E-2
5.038761619E1,1.169440430E-2,1.293690410E-2,-4.308188334E-2,4.647764249E-2
5.038961755E1,1.841392182E-2,1.904555783E-2,-3.391890228E-2,4.303832852E-2
5.039161889E1,1.597046107E-2,1.904555783E-2,-3.880582377E-2,4.608341197E-2
5.039361999E1,3.002036177E-2,1.538036577E-2,-3.880582377E-2,5.141662893E-2
5.039562132E1,2.452257276E-2,1.843469031E-2,-3.025371209E-2,4.308690609E-2
5.039762259E1,2.757690102E-2,1.843469031E-2,-2.719938569E-2,4.289673482E-2
5.039962399E1,3.429641575E-2,2.087815292E-2,-2.414505929E-2,4.685216420E-2
5.040162502E1,3.673987836E-2,2.148901671E-2,-2.231246419E-2,4.805665988E-2
5.040362642E1,3.429641575E-2,2.332161367E-2,-2.170159854E-2,4.680919970E-2
5.040562775E1,3.735074773E-2,2.637594007E-2,-2.353419550E-2,5.142593634E-2
5.040762909E1,4.223766550E-2,2.759766951E-2,-1.131688990E-2,5.170806269E-2
5.040963005E1,4.284853488E-2,2.759766951E-2,-1.498208102E-2,5.312335697E-2
5.041163065E1,4.162679985E-2,3.126285970E-2,-1.925813779E-2,5.550705121E-2
5.041363205E1,3.857247531E-2,2.637594007E-2,-2.781025134E-2,5.437771737E-2
5.041563345E1,4.284853488E-2,2.698680572E-2,-1.986900344E-2,5.439726025E-2
5.041763482E1,4.223766550E-2,3.126285970E-2,-2.109073289E-2,5.662336795E-2
5.041963615E1,4.040507227E-2,2.087815292E-2,-2.658852004E-2,5.268222217E-2
5.042163748E1,3.551815078E-2,2.637594007E-2,-2.597765625E-2,5.130368284E-2
5.042363892E1,3.490728512E-2,1.476950012E-2,-3.208630905E-2,4.966072811E-2
5.042564025E1,3.124209121E-2,2.087815292E-2,-2.781025134E-2,4.674800116E-2
5.042764158E1,2.513344027E-2,1.904555783E-2,-2.719938569E-2,4.164408331E-2
5.042964288E1,2.268997952E-2,1.476950012E-2,-3.086457774E-2,4.105600399E-2
5.043164422E1,2.452257276E-2,1.171517372E-2,-3.086457774E-2,4.112449427E-2
5.043364555E1,2.024651691E-2,1.415863447E-2,-2.292332798E-2,3.370263110E-2
5.043564621E1,1.413786504E-2,1.538036577E-2,-1.620381139E-2,2.643857755E-2
5.043764755E1,5.585751962E-3,8.049981669E-3,-2.658852004E-2,2.833641169E-2
5.043964895E1,4.364021122E-3,6.828251760E-3,-2.842111513E-2,2.955384049E-2
5.044165015E1,4.974886309E-3,7.439116947E-3,-1.986900344E-2,2.179144907E-2
5.044365155E1,-2.355496399E-3,1.087340133E-4,-2.414505929E-2,2.425992734E-2
5.044565288E1,-9.685879573E-3,1.087340133E-4,-1.925813779E-2,2.155699324E-2
5.044765441E1,-1.029674429E-2,-4.167322535E-3,-1.986900344E-2,2.276327784E-2
5.044965568E1,-1.884885877E-2,-9.054245427E-3,-2.047986723E-2,2.926916123E-2
5.045165701E1,-1.823799312E-2,-1.210857090E-2,-1.925813779E-2,2.915677886E-2
5.045365861E1,-1.579453237E-2,-1.455203164E-2,-1.742554270E-2,2.765643535E-2
5.045566001E1,-1.884885877E-2,-1.760635711E-2,-1.925813779E-2,3.218911554E-2
5.045766141E1,-2.251404896E-2,-2.004981972E-2,-1.681467704E-2,3.451971952E-2
5.045966278E1,-2.495750971E-2,-2.066068538E-2,-1.131688990E-2,3.431928333E-2
5.046166441E1,-2.740097232E-2,-2.188241296E-2,-1.559294574E-2,3.837698839E-2
5.046366574E1,-2.251404896E-2,-2.676933631E-2,-1.070602424E-2,3.658003175E-2
5.046566704E1,-2.373578027E-2,-2.554760501E-2,-1.009515859E-2,3.630398895E-2
5.046766838E1,-2.984443307E-2,-2.432587557E-2,-5.819102284E-3,3.893970157E-2
5.046966978E1,-2.495750971E-2,-2.615847252E-2,-6.429967470E-3,3.672175728E-2
5.047167118E1,-3.167703003E-2,-2.738020197E-2,-2.153910929E-3,4.192551757E-2
5.047367244E1,-3.106616251E-2,-2.921279706E-2,-8.262563497E-3,4.343689585E-2
