"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
8.021022251E1,-6.718638539E-1,1.996135139E1,5.885527730E-1,1.998132490E1
8.021222384E1,-6.706420779E-1,1.996135139E1,5.769463778E-1,1.998094536E1
8.021422517E1,-6.620899439E-1,1.996135139E1,5.433487296E-1,1.997971823E1
8.021622651E1,-6.620899439E-1,1.996135139E1,5.176923871E-1,1.997903696E1
8.021822784E1,-6.559813023E-1,1.996135139E1,5.011990666E-1,1.997841489E1
8.022022921E1,-6.559813023E-1,1.996135139E1,4.737101197E-1,1.997774417E1
8.022223054E1,-6.419314146E-1,1.996135139E1,4.541624188E-1,1.997683381E1
8.022423187E1,-6.462074518E-1,1.996135139E1,4.584384859E-1,1.997706934E1
8.022623324E1,-7.353938222E-1,1.996135139E1,4.859274328E-1,1.998080276E1
8.022823457E1,-8.771144748E-1,1.996135139E1,5.457922220E-1,1.998806565E1
8.023023590E1,-9.614139199E-1,1.996135139E1,5.134164095E-1,1.999108458E1
8.023223727E1,-1.082976103E0,1.996135139E1,4.162887931E-1,1.999504146E1
8.023423860E1,-1.010283113E0,1.996135139E1,4.602710903E-1,1.999220025E1
8.023623994E1,-9.070469141E-1,1.996135139E1,4.498863816E-1,1.998701282E1
8.023824164E1,-6.908006072E-1,1.996135139E1,4.413342476E-1,1.997817637E1
8.024024297E1,-6.236054897E-1,1.996135139E1,4.309495687E-1,1.997573906E1
8.024224430E1,-6.492617726E-1,1.996135139E1,4.236191809E-1,1.997639966E1
8.024424567E1,-7.250090837E-1,1.996135139E1,4.120127261E-1,1.997876228E1
8.024624700E1,-8.025889993E-1,1.996135139E1,4.187322259E-1,1.998186766E1
8.024824833E1,-7.983129025E-1,1.996135139E1,4.168996513E-1,1.998165805E1
8.025024943E1,-7.561631799E-1,1.996135139E1,4.498863816E-1,1.998073397E1
8.025225077E1,-7.262308598E-1,1.996135139E1,4.822622240E-1,1.998037882E1
8.025425193E1,-7.195112705E-1,1.996135139E1,5.561769605E-1,1.998205642E1
8.025625330E1,-7.115700841E-1,1.996135139E1,5.922179818E-1,1.998280770E1
8.025825463E1,-7.024070621E-1,1.996135139E1,6.392545700E-1,1.998393284E1
8.026025596E1,-6.932440996E-1,1.996135139E1,8.041882515E-1,1.998956867E1
8.026226363E1,-7.030179501E-1,1.996135139E1,9.697326422E-1,1.999725394E1
8.026426496E1,-7.097374201E-1,1.996135139E1,1.022877932E0,2.000013890E1
8.026626630E1,-7.054613829E-1,1.996135139E1,1.045480013E0,2.000115631E1
8.026827220E1,-5.765688419E-1,1.996135139E1,1.043647289E0,1.999692928E1
8.027027353E1,-4.971563518E-1,1.996135139E1,1.064416766E0,1.999589200E1
8.027227486E1,-3.719289601E-1,1.996135139E1,1.100457907E0,1.999512161E1
8.027427706E1,-3.853680193E-1,1.996135139E1,1.160933495E0,1.999879558E1
8.027627840E1,-4.293503165E-1,1.996135139E1,1.172539949E0,2.000036852E1
8.027827973E1,-5.179257989E-1,1.996135139E1,1.181702852E0,2.000300523E1
8.028028106E1,-5.924512744E-1,1.996135139E1,1.220187545E0,2.000738378E1
8.028228239E1,-6.138315797E-1,1.996135139E1,1.225685239E0,2.000836433E1
8.028428373E1,-6.761398315E-1,1.996135139E1,1.237291574E0,2.001108705E1
8.028628506E1,-7.042396665E-1,1.996135139E1,1.242789388E0,2.001239687E1
8.028828639E1,-7.696022391E-1,1.996135139E1,1.237902641E0,2.001450074E1
8.029028776E1,-8.282452822E-1,1.996135139E1,1.191476822E0,2.001402400E1
8.029228992E1,-8.508473635E-1,1.996135139E1,1.179870367E0,2.001428452E1
8.029429126E1,-9.039925933E-1,1.996135139E1,1.181092024E0,2.001668630E1
8.029629262E1,-9.601922035E-1,1.996135139E1,1.195141912E0,2.002013693E1
8.029829396E1,-9.962332845E-1,1.996135139E1,1.192087650E0,2.002171579E1
8.030029529E1,-1.065261006E0,1.996135139E1,1.196974635E0,2.002556064E1
8.030229666E1,-1.122071505E0,1.996135139E1,1.182924628E0,2.002782826E1
8.030429799E1,-1.148338795E0,1.996135139E1,1.177426934E0,2.002899313E1
8.030629932E1,-1.218588233E0,1.996135139E1,1.163987756E0,2.003235818E1
8.030830069E1,-1.291281104E0,1.996135139E1,1.147494555E0,2.003596018E1
8.031030229E1,-1.310828805E0,1.996135139E1,1.129779458E0,2.003622278E1
8.031230362E1,-1.317548394E0,1.996135139E1,1.094349265E0,2.003469699E1
8.031430499E1,-1.315104842E0,1.996135139E1,1.058308125E0,2.003260009E1
8.031630632E1,-1.307163715E0,1.996135139E1,1.037538648E0,2.003099381E1
8.031830765E1,-1.283950806E0,1.996135139E1,1.003941178E0,2.002778013E1
8.032030902E1,-1.260737896E0,1.996135139E1,9.850043058E-1,2.002536499E1
8.032230405E1,-1.209425211E0,1.996135139E1,9.538502097E-1,2.002069152E1
8.032430538E1,-1.166664720E0,1.996135139E1,9.379677176E-1,2.001740342E1
8.032630675E1,-1.133677959E0,1.996135139E1,9.361351132E-1,2.001542216E1
8.032830355E1,-1.065871954E0,1.996135139E1,9.477415085E-1,2.001224242E1
8.033030488E1,-9.992876053E-1,1.996135139E1,9.538502097E-1,2.000909682E1
8.033230625E1,-9.858484864E-1,1.996135139E1,9.660674930E-1,2.000901630E1
8.033430675E1,-9.779073000E-1,1.996135139E1,9.929455519E-1,2.000994236E1
8.033630808E1,-9.937897921E-1,1.996135139E1,1.049145103E0,2.001359221E1
8.033830945E1,-1.009061456E0,1.996135139E1,1.090683937E0,2.001657678E1
8.034031078E1,-9.669117332E-1,1.996135139E1,1.174372554E0,2.001923122E1
8.034231212E1,-8.435169458E-1,1.996135139E1,1.220187545E0,2.001639148E1
8.034431348E1,-7.738782763E-1,1.996135139E1,1.225074291E0,2.001387629E1
8.034631481E1,-6.455966234E-1,1.996135139E1,1.207970142E0,2.000828669E1
8.034831615E1,-6.370444894E-1,1.996135139E1,1.212246180E0,2.000827119E1
8.035031748E1,-6.846919656E-1,1.996135139E1,1.211024404E0,2.000977093E1
8.035231798E1,-7.860955596E-1,1.996135139E1,1.239124298E0,2.001521733E1
8.035431931E1,-8.129736781E-1,1.996135139E1,1.268445849E0,2.001812755E1
8.035632065E1,-7.964802980E-1,1.996135139E1,1.424827218E0,2.002798200E1
8.035832198E1,-7.274525166E-1,1.996135139E1,1.749807596E0,2.005109881E1
8.036032335E1,-7.048505545E-1,1.996135139E1,1.948949695E0,2.006865139E1
8.036232468E1,-7.488328218E-1,1.996135139E1,2.337460041E0,2.011168863E1
8.036432601E1,-8.642863631E-1,1.996135139E1,2.650223017E0,2.015505451E1
8.036632738E1,-9.265946150E-1,1.996135139E1,2.752237558E0,2.017148826E1
8.036832871E1,-1.025554776E0,1.996135139E1,2.875021458E0,2.019339151E1
8.037033004E1,-1.117184520E0,1.996135139E1,2.905564785E0,2.020262254E1
8.037233141E1,-1.172162533E0,1.996135139E1,2.912284136E0,2.020670466E1
8.037433274E1,-1.304109335E0,1.996135139E1,2.912894964E0,2.021487590E1
8.037633478E1,-1.429336667E0,1.996135139E1,2.912284136E0,2.022325275E1
8.037833614E1,-1.500197053E0,1.996135139E1,2.916560411E0,2.022900060E1
8.038033744E1,-1.637641668E0,1.996135139E1,2.922058105E0,2.024045067E1
8.038233877E1,-1.765923500E0,1.996135139E1,2.871967077E0,2.024406654E1
8.038434014E1,-1.824566483E0,1.996135139E1,2.807215214E0,2.024018403E1
8.038634147E1,-1.883209586E0,1.996135139E1,2.640449286E0,2.022310560E1
8.038834281E1,-1.924137592E0,1.996135139E1,2.532325983E0,2.021312766E1
8.039034417E1,-1.985834956E0,1.996135139E1,2.330740452E0,2.019483699E1
8.039234551E1,-2.016378164E0,1.996135139E1,2.189019680E0,2.018200034E1
8.039434684E1,-2.012102127E0,1.996135139E1,2.157865524E0,2.017821816E1
8.039634820E1,-1.962622046E0,1.996135139E1,2.104109287E0,2.016766498E1
8.039834954E1,-1.853888035E0,1.996135139E1,2.081507206E0,2.015502723E1
8.040035087E1,-1.811738372E0,1.996135139E1,2.071122885E0,2.015012396E1
8.040235224E1,-1.921083212E0,1.996135139E1,2.019199133E0,2.015498140E1
8.040435357E1,-2.148325205E0,1.996135139E1,1.970940828E0,2.017313705E1
8.040635490E1,-2.216742039E0,1.996135139E1,1.942230225E0,2.017775391E1
8.040835627E1,-2.174592257E0,1.996135139E1,1.969108224E0,2.017577231E1
8.041035760E1,-1.976672053E0,1.996135139E1,1.959334373E0,2.015444797E1
8.041235860E1,-1.877711773E0,1.996135139E1,1.951393247E0,2.014421224E1
8.041435997E1,-1.741488934E0,1.996135139E1,1.945895433E0,2.013143915E1
8.041636130E1,-1.813570976E0,1.996135139E1,1.972162604E0,2.014035785E1
8.041836263E1,-1.841670752E0,1.996135139E1,2.019199133E0,2.014756724E1
8.042036397E1,-1.867327094E0,1.996135139E1,2.122435331E0,2.016053550E1
8.042236530E1,-1.894816041E0,1.996135139E1,2.177413225E0,2.016896144E1
8.042436663E1,-1.944906950E0,1.996135139E1,2.321577311E0,2.018979776E1
8.042636797E1,-1.964454770E0,1.996135139E1,2.513999939E0,2.021471810E1
8.042836930E1,-1.974228501E0,1.996135139E1,2.629453659E0,2.023035230E1
8.043037066E1,-1.971785069E0,1.996135139E1,2.863415003E0,2.026185163E1
8.043237173E1,-1.885653019E0,1.996135139E1,3.041787624E0,2.027963779E1
8.043437306E1,-1.797688484E0,1.996135139E1,3.095543623E0,2.027978362E1
8.043637373E1,-1.643750310E0,1.996135139E1,3.262310028E0,2.029285912E1
8.043837506E1,-1.702393413E0,1.996135139E1,3.481610537E0,2.033409218E1
8.044037643E1,-1.821512222E0,1.996135139E1,3.583014250E0,2.036200991E1
8.044237779E1,-2.070134163E0,1.996135139E1,3.739395857E0,2.041382096E1
8.044437913E1,-2.293100119E0,1.996135139E1,3.848129749E0,2.045780927E1
8.044638046E1,-2.401834249E0,1.996135139E1,3.902496815E0,2.048057222E1
8.044838543E1,-2.646791220E0,1.996135139E1,4.042384624E0,2.053781699E1
8.045038676E1,-2.924734831E0,1.996135139E1,4.158449173E0,2.059860002E1
8.045238809E1,-3.071953297E0,1.996135139E1,4.200599194E0,2.062855982E1
8.045438946E1,-3.354784012E0,1.996135139E1,4.313609123E0,2.069582926E1
8.045639079E1,-3.505667686E0,1.996135139E1,4.363089561E0,2.073117956E1
8.045839212E1,-3.822095871E0,1.996135139E1,4.454718590E0,2.080645294E1
8.046039316E1,-4.136080742E0,1.996135139E1,4.509696960E0,2.087822023E1
8.046239449E1,-4.294905663E0,1.996135139E1,4.526800632E0,2.091395917E1
8.046439582E1,-4.586287975E0,1.996135139E1,4.527411938E0,2.097586818E1
8.046639719E1,-4.863621235E0,1.996135139E1,4.498090267E0,2.103195609E1
8.046839852E1,-4.987016201E0,1.996135139E1,4.471823215E0,2.105523885E1
8.047039986E1,-5.188601494E0,1.996135139E1,4.383247375E0,2.108530276E1
8.047240156E1,-5.319326878E0,1.996135139E1,4.217092514E0,2.108399054E1
8.047440289E1,-5.409734726E0,1.996135139E1,4.094919205E0,2.108291115E1
8.047640422E1,-5.651026249E0,1.996135139E1,3.901885986E0,2.110957985E1
8.047840559E1,-5.801909924E0,1.996135139E1,3.832858086E0,2.113784543E1
8.048040692E1,-5.774421215E0,1.996135139E1,3.830414534E0,2.112987377E1
8.048240825E1,-5.506251335E0,1.996135139E1,3.892722845E0,2.106959051E1
8.048440962E1,-5.057876587E0,1.996135139E1,3.903107643E0,2.095881472E1
8.048641095E1,-4.835521698E0,1.996135139E1,3.901274920E0,2.090592657E1
8.048841229E1,-4.511151791E0,1.996135139E1,3.929374695E0,2.083857062E1
8.049041362E1,-4.407304764E0,1.996135139E1,3.972135305E0,2.082445062E1
8.049241522E1,-4.276579380E0,1.996135139E1,4.146842957E0,2.083125026E1
8.049441655E1,-4.120198250E0,1.996135139E1,4.380804062E0,2.084761443E1
8.049641788E1,-4.074383259E0,1.996135139E1,4.473655701E0,2.085832553E1
8.049841922E1,-4.286353588E0,1.996135139E1,4.496868610E0,2.090574571E1
8.050042058E1,-4.500156403E0,1.996135139E1,4.494425297E0,2.095010300E1
8.050242192E1,-4.619275093E0,1.996135139E1,4.502976894E0,2.097784671E1
8.050442325E1,-4.871562481E0,1.996135139E1,4.496257782E0,2.103340212E1
8.050642532E1,-5.103080273E0,1.996135139E1,4.527411938E0,2.109489124E1
8.050842495E1,-5.224031925E0,1.996135139E1,4.545737743E0,2.112841193E1
8.051042628E1,-5.453105927E0,1.996135139E1,4.619652271E0,2.120219566E1
8.051242765E1,-5.682791710E0,1.996135139E1,4.718612671E0,2.128414848E1
8.051442898E1,-5.798855782E0,1.996135139E1,4.818794250E0,2.133783157E1
8.051643031E1,-6.062138557E0,1.996135139E1,5.027710438E0,2.145886636E1
8.051843168E1,-6.359630108E0,1.996135139E1,5.309930325E0,2.161239933E1
8.052043334E1,-6.534337521E0,1.996135139E1,5.423551083E0,2.169257990E1
8.052243468E1,-6.885584831E0,1.996135139E1,5.570769310E0,2.183804704E1
8.052443604E1,-7.067623138E0,1.996135139E1,5.635521412E0,2.191268920E1
8.052643738E1,-7.439639568E0,1.996135139E1,5.769911766E0,2.207024395E1
8.052843871E1,-7.799439430E0,1.996135139E1,5.859708786E0,2.221762796E1
8.053044008E1,-7.982088566E0,1.996135139E1,5.838939667E0,2.227695006E1
8.053244141E1,-8.365100861E0,1.996135139E1,5.806563377E0,2.240862870E1
8.053444274E1,-8.720623970E0,1.996135139E1,5.735702991E0,2.252561033E1
8.053644411E1,-8.877615929E0,1.996135139E1,5.686223030E0,2.257433823E1
8.053844544E1,-9.201375008E0,1.996135139E1,5.597648144E0,2.268158981E1
8.054044677E1,-9.526967049E0,1.996135139E1,5.493189812E0,2.279021248E1
8.054244814E1,-9.690067291E0,1.996135139E1,5.434546947E0,2.284485181E1
8.054444947E1,-1.004253674E1,1.996135139E1,5.322758198E0,2.297041246E1
8.054645081E1,-1.043287945E1,1.996135139E1,5.193865776E0,2.311442763E1
8.054845217E1,-1.062041473E1,1.996135139E1,5.120562077E0,2.318337582E1
8.055045351E1,-1.090385628E1,1.996135139E1,4.989225864E0,2.328609040E1
8.055245484E1,-1.107551003E1,1.996135139E1,4.920198441E0,2.335231947E1
8.055445620E1,-1.106206989E1,1.996135139E1,4.949519634E0,2.335214518E1
8.055645754E1,-1.077924061E1,1.996135139E1,5.199974537E0,2.327417695E1
8.055845887E1,-1.054955482E1,1.996135139E1,5.376514435E0,2.320895439E1
8.056046020E1,-1.001382637E1,1.996135139E1,5.876812935E0,2.309262216E1
8.056246154E1,-9.462824821E0,1.996135139E1,6.645281792E0,2.306860146E1
8.056446317E1,-9.147007942E0,1.996135139E1,7.129697800E0,2.308583753E1
8.056646380E1,-8.352272034E0,1.996135139E1,8.234752655E0,2.315226013E1
8.056846324E1,-7.572197914E0,1.996135139E1,9.317206383E0,2.329386326E1
8.057046460E1,-7.330905914E0,1.996135139E1,9.780241966E0,2.340621422E1
8.057246593E1,-7.333349228E0,1.996135139E1,1.043753338E1,2.368914653E1
8.057446727E1,-7.971092701E0,1.996135139E1,1.082970905E1,2.406816292E1
8.057646863E1,-8.335167885E0,1.996135139E1,1.085475349E1,2.420240167E1
8.057846997E1,-8.840965271E0,1.996135139E1,1.065072536E1,2.429107176E1
8.058047230E1,-9.136623383E0,1.996135139E1,1.019196510E1,2.420350365E1
8.058247367E1,-9.283231735E0,1.996135139E1,9.915854454E0,2.414452548E1
8.058447500E1,-9.492757797E0,1.996135139E1,9.337975502E0,2.399512006E1
8.058647633E1,-9.477486610E0,1.996135139E1,8.769870758E0,2.377370259E1
8.058847770E1,-9.363254547E0,1.996135139E1,8.519415855E0,2.363697383E1
8.059047903E1,-8.966802597E0,1.996135139E1,8.127241135E0,2.334333196E1
8.059248036E1,-8.702298164E0,1.996135139E1,7.958031178E0,2.318438705E1
8.059448173E1,-8.175121307E0,1.996135139E1,7.590290070E0,2.286702126E1
8.059648306E1,-7.587469101E0,1.996135139E1,7.213996887E0,2.254034134E1
8.059848440E1,-7.253325939E0,1.996135139E1,7.035013676E0,2.237314694E1
8.060048543E1,-6.186144352E0,1.996135139E1,6.656277180E0,2.193239516E1
8.060248676E1,-4.804367065E0,1.996135139E1,6.257382393E0,2.146374447E1
8.060448809E1,-4.271081924E0,1.996135139E1,6.069846630E0,2.129649568E1
8.060648946E1,-3.600962639E0,1.996135139E1,5.907967091E0,2.112644212E1
8.060849133E1,-3.326683998E0,1.996135139E1,5.710657597E0,2.102698233E1
8.061049266E1,-3.310190916E0,1.996135139E1,5.578100204E0,2.098876164E1
8.061249402E1,-3.475124598E0,1.996135139E1,5.261672020E0,2.093363879E1
8.061449536E1,-3.890512705E0,1.996135139E1,4.847505569E0,2.090669627E1
8.061649659E1,-4.158682823E0,1.996135139E1,4.608656883E0,2.090430364E1
8.061849796E1,-4.740226746E0,1.996135139E1,4.086367130E0,2.091945734E1
8.062049999E1,-5.281453133E0,1.996135139E1,3.515819073E0,2.094541192E1
8.062250132E1,-5.438445091E0,1.996135139E1,3.229323149E0,2.093945469E1
8.062450239E1,-5.396295547E0,1.996135139E1,2.710698843E0,2.085481823E1
8.062650372E1,-5.266180992E0,1.996135139E1,2.479791403E0,2.079272895E1
8.062850506E1,-4.926539898E0,1.996135139E1,2.081507206E0,2.066540629E1
8.063050639E1,-4.641266346E0,1.996135139E1,1.793179035E0,2.057212662E1
8.063250772E1,-4.525201797E0,1.996135139E1,1.677725434E0,2.053649832E1
8.063450905E1,-4.317507744E0,1.996135139E1,1.550054669E0,2.048167698E1
8.063651039E1,-4.151962757E0,1.996135139E1,1.537226558E0,2.044645225E1
8.063851172E1,-4.082935333E0,1.996135139E1,1.564104557E0,2.043458670E1
8.064051209E1,-3.964427471E0,1.996135139E1,1.696051478E0,2.042177331E1
8.064251342E1,-3.883793116E0,1.996135139E1,1.874424100E0,2.042187220E1
8.064451475E1,-3.851417542E0,1.993386269E1,1.973995090E0,2.039825863E1
8.064651612E1,-3.822095871E0,1.963515091E1,2.151756763E0,2.011908609E1
8.064851745E1,-3.817819834E0,1.933582687E1,2.287369251E0,1.984142150E1
8.065051938E1,-3.814765453E0,1.919471741E1,2.343568563E0,1.970994484E1
8.065252075E1,-3.820263147E0,1.891982651E1,2.402822495E0,1.945065041E1
8.065452208E1,-3.833702326E0,1.866753960E1,2.424813747E0,1.921077900E1
8.065652342E1,-3.837978363E0,1.854414368E1,2.423592091E0,1.909159871E1
8.065852478E1,-3.838589430E0,1.830774117E1,2.389994383E0,1.885789565E1
8.066052645E1,-3.837978363E0,1.819228745E1,2.366170645E0,1.874268294E1
8.066252778E1,-3.824539423E0,1.796199036E1,2.305695057E0,1.850882030E1
8.066452915E1,-3.799493790E0,1.773535919E1,2.245219231E0,1.827621755E1
8.066653181E1,-3.784222126E0,1.762845612E1,2.215897799E0,1.816570960E1
8.066853261E1,-3.750013590E0,1.743359184E1,2.170083046E0,1.796390790E1
8.067053398E1,-3.709696770E0,1.724116898E1,2.131598473E0,1.776410622E1
8.067253531E1,-3.685261965E0,1.714770699E1,2.103498459E0,1.766492899E1
8.067453664E1,-3.645555973E0,1.696872330E1,2.058905602E0,1.747760684E1
8.067653811E1,-3.605238676E0,1.680073547E1,2.012479544E0,1.730065121E1
8.067853944E1,-3.587523699E0,1.672621155E1,1.994764566E0,1.722253073E1
8.068054008E1,-3.565532446E0,1.658632278E1,1.952614903E0,1.707723134E1
8.068254144E1,-3.558813095E0,1.645926094E1,1.908632517E0,1.694742752E1
8.068454278E1,-3.554536819E0,1.640367317E1,1.893360972E0,1.689082714E1
8.068654411E1,-3.560034752E0,1.631021118E1,1.862206817E0,1.679775730E1
8.068854548E1,-3.566754103E0,1.623751831E1,1.837772250E0,1.672591231E1
8.069054681E1,-3.571641207E0,1.620880699E1,1.823722243E0,1.669754496E1
8.069254814E1,-3.582636833E0,1.616726875E1,1.807839870E0,1.665785552E1
8.069454951E1,-3.597908497E0,1.612939453E1,1.806007147E0,1.662419849E1
8.069655084E1,-3.616234303E0,1.611351204E1,1.786459446E0,1.661065496E1
8.069855217E1,-3.634560347E0,1.610373878E1,1.777907491E0,1.660425809E1
8.070055351E1,-3.644334078E0,1.609152222E1,1.771187901E0,1.659383514E1
8.070255484E1,-3.664492607E0,1.608174706E1,1.750418425E0,1.658659275E1
8.070455617E1,-3.688316345E0,1.607686043E1,1.733925223E0,1.658540368E1
8.070655750E1,-3.696257591E0,1.607197380E1,1.731481671E0,1.658217992E1
8.070855884E1,-3.712140083E0,1.607380486E1,1.718653440E0,1.658616762E1
8.071055960E1,-3.735352993E0,1.606891823E1,1.696051478E0,1.658431746E1
8.071256094E1,-3.749402761E0,1.606830788E1,1.695440531E0,1.658683387E1
8.071456227E1,-3.761620045E0,1.606158829E1,1.679558158E0,1.658147518E1
8.071656364E1,-3.784222126E0,1.605670166E1,1.656345248E0,1.657955020E1
8.071856497E1,-3.792163610E0,1.605120468E1,1.652680039E0,1.657567579E1
8.072056630E1,-3.811100245E0,1.604876137E1,1.638630152E0,1.657625818E1
8.072256767E1,-3.827593803E0,1.604753876E1,1.619082451E0,1.657695396E1
8.072456900E1,-3.842865229E0,1.604814911E1,1.613584757E0,1.658054157E1
8.072656900E1,-3.856915236E0,1.604081917E1,1.598923922E0,1.657528981E1
8.072857037E1,-3.875241280E0,1.603837585E1,1.589760900E0,1.657631849E1
8.073057170E1,-3.887458563E0,1.603654289E1,1.575100064E0,1.657600622E1
8.073257303E1,-3.902119160E0,1.603226852E1,1.561050296E0,1.657398703E1
8.073457440E1,-3.911893129E0,1.602737999E1,1.554941654E0,1.657098853E1
8.073657573E1,-3.933884382E0,1.602066040E1,1.534172297E0,1.656776058E1
8.073857706E1,-3.945490837E0,1.601821709E1,1.517678857E0,1.656663894E1
8.074057843E1,-3.951599360E0,1.601638412E1,1.512791872E0,1.656587568E1
8.074257943E1,-3.970536232E0,1.601394081E1,1.492022514E0,1.656615796E1
8.074458076E1,-3.990083694E0,1.600783157E1,1.482859492E0,1.656412726E1
8.074658213E1,-3.996803284E0,1.600722122E1,1.475529194E0,1.656450283E1
8.074858346E1,-4.016962051E0,1.600233459E1,1.458424926E0,1.656314281E1
8.075058480E1,-4.034677029E0,1.600477791E1,1.438266397E0,1.656804590E1
8.075258616E1,-4.042618275E0,1.600172424E1,1.434601188E0,1.656671427E1
8.075458750E1,-4.051170349E0,1.599622536E1,1.419329524E0,1.656217688E1
8.075658883E1,-4.073161602E0,1.598889542E1,1.400392652E0,1.655888045E1
8.075859019E1,-4.082324505E0,1.599195004E1,1.390618920E0,1.656326237E1
8.076059153E1,-4.100650311E0,1.598461914E1,1.371071219E0,1.655908265E1
8.076259286E1,-4.116532803E0,1.598645210E1,1.369849443E0,1.656469078E1
8.076459423E1,-4.117143631E0,1.597728920E1,1.353966951E0,1.655469324E1
8.076659556E1,-4.136691570E0,1.597790051E1,1.335030198E0,1.655861792E1
8.076859689E1,-4.145854473E0,1.597545719E1,1.328310490E0,1.655801167E1
8.077059892E1,-4.161126137E0,1.597240257E1,1.309373736E0,1.655738730E1
8.077260026E1,-4.177008629E0,1.596995926E1,1.294713020E0,1.655787672E1
8.077460159E1,-4.186782360E0,1.596690464E1,1.284939170E0,1.655663791E1
8.077660292E1,-4.200832367E0,1.596629429E1,1.269667506E0,1.655842992E1
8.077860426E1,-4.220990658E0,1.596201801E1,1.249508977E0,1.655790004E1
8.078060562E1,-4.219769001E0,1.595713043E1,1.241567731E0,1.655227937E1
8.078260696E1,-4.231986523E0,1.595407581E1,1.231793880E0,1.655172381E1
8.078460829E1,-4.249090672E0,1.594857788E1,1.212857008E0,1.654940875E1
8.078660966E1,-4.253977776E0,1.594430256E1,1.198196292E0,1.654547628E1
8.078861099E1,-4.269248962E0,1.594308090E1,1.182924628E0,1.654713347E1
8.079061232E1,-4.284521103E0,1.594185925E1,1.171318293E0,1.654907804E1
8.079261369E1,-4.291851044E0,1.594063759E1,1.158490062E0,1.654889759E1
8.079461502E1,-4.308955669E0,1.594002628E1,1.135277271E0,1.655114471E1
8.079661635E1,-4.321172714E0,1.592903137E1,1.122448921E0,1.654286752E1
8.079861772E1,-4.327892303E0,1.592964172E1,1.118783832E0,1.654496342E1
8.080061975E1,-4.342553139E0,1.592903137E1,1.098014355E0,1.654682579E1
8.080262142E1,-4.345607281E0,1.592903137E1,1.089462280E0,1.654706231E1
8.080462278E1,-4.358435631E0,1.592536545E1,1.076634169E0,1.654606802E1
8.080662412E1,-4.372485161E0,1.592292213E1,1.050977826E0,1.654577379E1
8.080862545E1,-4.373095989E0,1.592597675E1,1.047312617E0,1.654864248E1
8.081062682E1,-4.394476414E0,1.592353344E1,1.033262730E0,1.655107163E1
8.081262815E1,-4.399974823E0,1.591681385E1,1.015547633E0,1.654497140E1
8.081462948E1,-4.404250622E0,1.591192722E1,1.003330231E0,1.654066271E1
8.081663085E1,-4.414635181E0,1.591131496E1,9.856151938E-1,1.654177696E1
8.081863218E1,-4.431128502E0,1.590215206E1,9.648457766E-1,1.653615032E1
8.082063351E1,-4.437237263E0,1.590337467E1,9.550719261E-1,1.653839662E1
8.082263488E1,-4.447010994E0,1.590642834E1,9.471306801E-1,1.654350101E1
8.082463621E1,-4.457395554E0,1.590703964E1,9.226960540E-1,1.654550251E1
8.082663755E1,-4.464115143E0,1.590093040E1,9.165874124E-1,1.654110166E1
8.082863891E1,-4.473889351E0,1.590154171E1,8.994832039E-1,1.654339097E1
8.083063955E1,-4.485495567E0,1.590215206E1,8.854333162E-1,1.654636222E1
8.083264088E1,-4.493436813E0,1.589726543E1,8.671073318E-1,1.654285035E1
8.083464224E1,-4.499545574E0,1.589176846E1,8.591660857E-1,1.653881439E1
8.083664768E1,-4.505043507E0,1.588749218E1,8.371749520E-1,1.653507444E1
8.083864901E1,-4.513595104E0,1.588688087E1,8.243467212E-1,1.653617465E1
8.084065034E1,-4.520925999E0,1.588627052E1,8.151837587E-1,1.653713662E1
8.084265168E1,-4.524590969E0,1.588688087E1,8.047990799E-1,1.653821662E1
8.084465301E1,-4.536197186E0,1.587832928E1,7.791427374E-1,1.653195357E1
8.084665434E1,-4.543527603E0,1.587466431E1,7.626493573E-1,1.652967767E1
8.084865568E1,-4.545971394E0,1.587466431E1,7.602059245E-1,1.653023702E1
8.085066111E1,-4.553301811E0,1.587771797E1,7.345495820E-1,1.653402699E1
8.085266487E1,-4.564908028E0,1.587038803E1,7.168344855E-1,1.652941176E1
8.085466621E1,-4.567351341E0,1.586550140E1,7.070606947E-1,1.652497407E1
8.085666757E1,-4.574070930E0,1.586122417E1,6.942324638E-1,1.652218254E1
8.085866891E1,-4.582012177E0,1.585939217E1,6.697978377E-1,1.652161568E1
8.086066954E1,-4.586898804E0,1.586061382E1,6.661326885E-1,1.652399601E1
8.086267090E1,-4.599116802E0,1.585878086E1,6.459740996E-1,1.652483247E1
8.086467224E1,-4.603392601E0,1.585145092E1,6.270372868E-1,1.651825946E1
8.086667357E1,-4.604614258E0,1.584839630E1,6.166526079E-1,1.651527772E1
8.086867494E1,-4.616220474E0,1.584595299E1,5.964940190E-1,1.651543286E1
8.087067627E1,-4.620496750E0,1.584412003E1,5.903853774E-1,1.651465060E1
8.087267760E1,-4.621718407E0,1.584534264E1,5.677834153E-1,1.651537291E1
8.087467864E1,-4.630881310E0,1.583801174E1,5.531226397E-1,1.651040951E1
8.087667997E1,-4.630881310E0,1.584228802E1,5.488465428E-1,1.651436901E1
8.087868130E1,-4.634546757E0,1.583434677E1,5.195250511E-1,1.650683094E1
8.088068267E1,-4.649207592E0,1.583129215E1,5.024207830E-1,1.650749433E1
