"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.571951434E1,4.364021122E-3,2.023051232E-1,2.122145845E-3,2.023633145E-1
5.572151568E1,-1.744631212E-3,1.974182129E-1,3.343876451E-3,1.974542378E-1
5.572351704E1,-5.229006638E-4,2.016942650E-1,9.004153544E-4,2.016969527E-1
5.572551837E1,-1.133765909E-3,1.937530190E-1,-3.375641303E-3,1.937857393E-1
5.572751971E1,-2.966361586E-3,1.888660938E-1,-2.153910929E-3,1.889016676E-1
5.572952074E1,-2.355496399E-3,1.906986833E-1,-3.213151067E-4,1.907135008E-1
5.573152207E1,-1.744631212E-3,1.876443624E-1,-6.429967470E-3,1.877626027E-1
5.573352344E1,-2.355496399E-3,1.894769520E-1,-3.375641303E-3,1.895216574E-1
5.573552477E1,-2.355496399E-3,1.833682954E-1,-3.213151067E-4,1.833837053E-1
5.573752641E1,2.531425562E-3,1.821465790E-1,2.895501384E-4,1.821643988E-1
5.573952777E1,-2.355496399E-3,1.815357059E-1,-5.819102284E-3,1.816442205E-1
5.574152910E1,1.920560375E-3,1.766487956E-1,2.733011032E-3,1.766803749E-1
5.574353044E1,-2.966361586E-3,1.699292809E-1,-3.986506723E-3,1.700019177E-1
5.574553160E1,-1.744631212E-3,1.668749452E-1,-9.321803227E-4,1.668866682E-1
5.574752704E1,-2.355496399E-3,1.613771468E-1,5.787337199E-3,1.614980655E-1
5.574952844E1,-2.355496399E-3,1.516033113E-1,-3.213151067E-4,1.516219496E-1
5.575152987E1,-2.966361586E-3,1.473272592E-1,4.565607291E-3,1.474278311E-1
5.575353127E1,-3.577226773E-3,1.442729384E-1,7.009068038E-3,1.444873847E-1
5.575553267E1,-5.409822334E-3,1.338882297E-1,7.009068038E-3,1.341806665E-1
5.575753437E1,-5.229006638E-4,1.290012896E-1,6.398202386E-3,1.291609195E-1
5.575953577E1,-7.242418360E-3,1.192274541E-1,1.128512435E-2,1.199791334E-1
5.576153717E1,-3.577226773E-3,1.180057302E-1,1.067425963E-2,1.185415064E-1
5.576353824E1,-7.242418360E-3,1.106753498E-1,5.176472012E-3,1.110327949E-1
5.576553964E1,-6.631553173E-3,1.045666859E-1,1.250685472E-2,1.055205700E-1
5.576754104E1,-6.020687986E-3,1.021232307E-1,1.189598907E-2,1.029898902E-1
5.576954244E1,-8.464148268E-3,9.479285032E-2,2.122145845E-3,9.519364359E-2
5.577154384E1,-1.744631212E-3,9.357111156E-2,1.511280658E-3,9.359957599E-2
5.577354524E1,6.988298264E-4,9.357111156E-2,7.009068038E-3,9.383585837E-2
5.577554637E1,-3.577226773E-3,8.135381341E-2,-5.208237097E-3,8.159880662E-2
5.577754777E1,-2.355496399E-3,8.074294031E-2,-5.819102284E-3,8.098662065E-2
5.577954910E1,-5.229006638E-4,8.135381341E-2,-4.597371910E-3,8.148528830E-2
5.578155017E1,-2.966361586E-3,7.157997042E-2,-5.208237097E-3,7.183047543E-2
5.578355147E1,-8.464148268E-3,6.791477650E-2,-7.040833123E-3,6.880139537E-2
5.578555280E1,-3.577226773E-3,6.608218700E-2,-2.153910929E-3,6.621398132E-2
5.578755417E1,-4.798957147E-3,6.119525805E-2,-2.764775883E-3,6.144537072E-2
5.578955550E1,-3.577226773E-3,5.691920221E-2,-9.321803227E-4,5.703911896E-2
5.579155683E1,-1.744631212E-3,5.630833656E-2,1.511280658E-3,5.635562503E-2
5.579355817E1,-1.744631212E-3,5.447574332E-2,2.895501384E-4,5.450444191E-2
5.579555950E1,-3.577226773E-3,5.019968376E-2,1.511280658E-3,5.034966504E-2
5.579756053E1,-6.020687986E-3,4.653449357E-2,-1.543045626E-3,4.694772375E-2
5.579956186E1,-7.853283547E-3,3.859324381E-2,-3.213151067E-4,3.938547668E-2
5.580156323E1,-5.409822334E-3,3.981497511E-2,-9.321803227E-4,4.019163322E-2
5.580356460E1,-4.188092425E-3,3.431718796E-2,2.895501384E-4,3.457301473E-2
5.580557163E1,-2.966361586E-3,3.798237815E-2,-1.543045626E-3,3.812927145E-2
5.580757296E1,-5.229006638E-4,3.553891927E-2,-7.651698310E-3,3.635707215E-2
5.580957433E1,-2.966361586E-3,3.553891927E-2,-5.208237097E-3,3.604080767E-2
5.581157566E1,-2.966361586E-3,3.981497511E-2,-1.009515859E-2,4.118183788E-2
5.581357699E1,-6.631553173E-3,4.409103096E-2,-9.484293871E-3,4.558451863E-2
5.581557836E1,-3.577226773E-3,4.775622115E-2,-8.873428218E-3,4.870514283E-2
5.581757969E1,-1.744631212E-3,5.203228071E-2,-1.437121537E-2,5.400864565E-2
5.581958129E1,6.988298264E-4,5.142141506E-2,-1.925813779E-2,5.491380665E-2
5.582158266E1,1.309695072E-3,6.363871694E-2,-1.314948592E-2,6.499623508E-2
5.582358503E1,3.753156168E-3,5.691920221E-2,-7.040833123E-3,5.747569132E-2
5.582558636E1,1.920560375E-3,6.424959004E-2,-1.498208102E-2,6.600122063E-2
5.582758772E1,1.920560375E-3,6.486044824E-2,-1.253862027E-2,6.608920711E-2
5.582958906E1,-1.744631212E-3,6.974737346E-2,-1.314948592E-2,7.099752688E-2
5.583159039E1,-1.744631212E-3,7.707775384E-2,-1.253862027E-2,7.811044023E-2
5.583359176E1,8.796459588E-5,8.562986553E-2,-1.437121537E-2,8.682749241E-2
5.583559309E1,4.974886309E-3,8.562986553E-2,-2.353419550E-2,8.894426188E-2
5.583759442E1,1.309695072E-3,9.051679075E-2,-2.842111513E-2,9.488289885E-2
5.583959579E1,9.861809202E-3,9.234938771E-2,-3.208630905E-2,9.826085649E-2
5.584159742E1,7.418347523E-3,9.296025336E-2,-3.514063358E-2,9.965693510E-2
5.584359875E1,8.029213175E-3,9.296025336E-2,-4.491447657E-2,1.035537888E-1
5.584560019E1,1.535959542E-2,9.418198466E-2,-4.857967049E-2,1.070800999E-1
5.584760152E1,1.413786504E-2,9.234938771E-2,-5.468831956E-2,1.082547964E-1
5.584960315E1,1.902478747E-2,9.234938771E-2,-6.751649827E-2,1.159690885E-1
5.585160452E1,1.780305617E-2,8.807332814E-2,-7.667947561E-2,1.181253653E-1
5.585360585E1,2.330084331E-2,8.379726857E-2,-8.339899033E-2,1.205002204E-1
5.585560719E1,2.207911387E-2,7.707775384E-2,-9.622715414E-2,1.252522758E-1
5.585760855E1,2.940949611E-2,7.341256738E-2,-9.805975109E-2,1.259763402E-1
5.585960988E1,2.879863232E-2,6.669304520E-2,-1.047792733E-1,1.274990965E-1
5.586161118E1,3.368555382E-2,4.775622115E-2,-1.121096537E-1,1.264276379E-1
5.586361225E1,4.284853488E-2,4.592362419E-2,-1.145531163E-1,1.306422315E-1
5.586560788E1,5.262237415E-2,4.286929965E-2,-1.279921532E-1,1.448754030E-1
5.586760922E1,5.017891154E-2,3.553891927E-2,-1.444855183E-1,1.570254850E-1
5.586961055E1,4.345939681E-2,3.981497511E-2,-1.487615705E-1,1.600123628E-1
5.587161188E1,3.673987836E-2,4.958881810E-2,-1.499833018E-1,1.621846489E-1
5.587361325E1,3.124209121E-2,5.569747090E-2,-1.554811001E-1,1.680852433E-1
5.587561458E1,3.307468817E-2,6.730391085E-2,-1.499833018E-1,1.676864402E-1
5.587761591E1,2.146824822E-2,9.479285032E-2,-1.395985931E-1,1.701009622E-1
5.587961671E1,8.640077896E-3,1.461055279E-1,-1.108879223E-1,1.836235484E-1
5.588161805E1,1.309695072E-3,1.760379225E-1,-1.011140794E-1,2.030150795E-1
5.588361868E1,-3.350962326E-2,2.255180031E-1,-4.796880484E-2,2.329855592E-1
5.588562005E1,-8.482230455E-2,2.786633074E-1,2.105896734E-2,2.920471578E-1
5.588762138E1,-1.062025875E-1,3.049304783E-1,6.381953508E-2,3.291420959E-1
5.588962271E1,-1.562935263E-1,3.764017224E-1,1.426211596E-1,4.317947639E-1
5.589162408E1,-2.051627487E-1,4.747510254E-1,2.024859488E-1,5.554105230E-1
5.589362541E1,-2.253213078E-1,5.303397775E-1,2.305857539E-1,6.206446336E-1
5.589562674E1,-2.521993816E-1,6.396846175E-1,2.605181634E-1,7.353031018E-1
5.589762811E1,-2.589188814E-1,7.038254738E-1,2.654050589E-1,7.955181519E-1
5.589962944E1,-2.564754188E-1,8.357723951E-1,2.428030521E-1,9.073304023E-1
5.590163078E1,-2.344842851E-1,9.768822789E-1,2.067620158E-1,1.025686306E0
5.590363214E1,-2.277647704E-1,1.052629471E0,1.890469044E-1,1.093455223E0
5.590563341E1,-1.990541071E-1,1.196182847E0,1.468971968E-1,1.221496921E0
5.590763474E1,-1.727868915E-1,1.330573201E0,1.090235636E-1,1.346167334E0
5.590963611E1,-1.569043994E-1,1.397157550E0,9.497366101E-2,1.409144494E0
5.591163744E1,-1.440762281E-1,1.532769680E0,6.687386334E-2,1.540977925E0
5.591363877E1,-1.153655723E-1,1.660440445E0,5.282396078E-2,1.665281375E0
5.591564014E1,-1.123112440E-1,1.725803137E0,4.366098344E-2,1.730004787E0
5.591764147E1,-9.642874449E-2,1.851030350E0,3.877405822E-2,1.853945869E0
5.591964281E1,-8.176797628E-2,1.984809995E0,4.060665518E-2,1.986908558E0
5.592164417E1,-8.298970759E-2,2.047729015E0,3.938492760E-2,2.049788424E0
5.592364577E1,-7.688105851E-2,2.177232504E0,3.877405822E-2,2.178934487E0
5.592564710E1,-6.405288726E-2,2.307346582E0,4.243925214E-2,2.308625590E0
5.592764847E1,-6.160942465E-2,2.372709274E0,4.182838649E-2,2.373877553E0
5.592964980E1,-6.160942465E-2,2.500380039E0,5.099136755E-2,2.501658686E0
5.593165114E1,-6.222029030E-2,2.563910246E0,6.137607619E-2,2.565399411E0
5.593365247E1,-6.710721552E-2,2.705019951E0,7.053905725E-2,2.706771522E0
5.593565380E1,-7.321586460E-2,2.832690954E0,8.703241497E-2,2.834973236E0
5.593765514E1,-7.932451367E-2,2.907216549E0,1.010823101E-1,2.910054651E0
5.593965677E1,-9.459614754E-2,3.031832933E0,1.163539514E-1,3.035539097E0
5.594165810E1,-1.129221022E-1,3.166834116E0,1.487298012E-1,3.172335145E0
5.594365947E1,-1.178090274E-1,3.231585979E0,1.560601741E-1,3.237496207E0
5.594566080E1,-1.300263405E-1,3.361700296E0,1.560601741E-1,3.367831722E0
5.594766213E1,-1.312480569E-1,3.499755621E0,1.725535393E-1,3.506464057E0
5.594966350E1,-1.330806613E-1,3.564507246E0,1.694992185E-1,3.571015591E0
5.595166483E1,-1.159764305E-1,3.685458660E0,1.597253680E-1,3.690740882E0
5.595366617E1,-1.031482592E-1,3.811297178E0,1.377342343E-1,3.815179742E0
5.595566753E1,-9.276355058E-2,3.876048803E0,1.279603839E-1,3.879269682E0
5.595766886E1,-6.160942465E-2,3.988447905E0,9.863885492E-2,3.990143109E0
5.595967020E1,-3.595308214E-2,4.108177662E0,6.809558719E-2,4.108899285E0
5.596167156E1,-2.312491462E-2,4.173540115E0,6.137607619E-2,4.174055448E0
5.596367290E1,4.974886309E-3,4.296935081E0,4.427184537E-2,4.297166024E0
5.596567423E1,1.230526902E-2,4.364130020E0,4.610444233E-2,4.364390894E0
5.596767560E1,1.169440430E-2,4.493633270E0,5.465655401E-2,4.493980871E0
5.596967693E1,-2.312491462E-2,4.615195751E0,9.497366101E-2,4.616230776E0
5.597167826E1,-4.450520128E-2,4.681779861E0,1.212408692E-1,4.683560903E0
5.597367963E1,-9.459614754E-2,4.822278976E0,1.774404794E-1,4.826469526E0
5.597568119E1,-1.446871012E-1,4.946895599E0,2.287531644E-1,4.954294949E0
5.597768253E1,-1.672891080E-1,5.004927635E0,2.452465147E-1,5.013724377E0
5.597968389E1,-1.984432340E-1,5.122213840E0,2.745680511E-1,5.133404519E0
5.598168523E1,-2.027193010E-1,5.246219158E0,2.818984389E-1,5.257696958E0
5.598368656E1,-2.002758384E-1,5.304251671E0,2.770115137E-1,5.315254611E0
5.598568792E1,-1.886693984E-1,5.428257465E0,2.617398798E-1,5.437838083E0
5.598768926E1,-1.477414221E-1,5.542489052E0,2.281422913E-1,5.549149604E0
5.598969059E1,-1.275828779E-1,5.592579842E0,2.085946053E-1,5.597922685E0
5.599169166E1,-7.321586460E-2,5.689707756E0,1.578927785E-1,5.692369018E0
5.599369299E1,-9.685879573E-3,5.783169746E0,1.041366458E-1,5.784115366E0
5.599569432E1,2.146824822E-2,5.825930595E0,8.214548975E-2,5.826549242E0
5.599769569E1,7.094833255E-2,5.918171406E0,3.816319630E-2,5.918719700E0
5.599969752E1,8.133304864E-2,5.967651367E0,3.327627108E-2,5.968298352E0
5.600169885E1,7.217006385E-2,6.060503006E0,5.038050190E-2,6.061142087E0
5.600370019E1,1.780305617E-2,6.171069145E0,1.065801010E-1,6.172015122E0
5.600570152E1,-2.923356555E-2,6.227880001E0,1.352907717E-1,6.229417910E0
5.600770285E1,-1.263611317E-1,6.357383251E0,2.085946053E-1,6.362059466E0
5.600970419E1,-2.412038147E-1,6.479556084E0,2.751789391E-1,6.489880567E0
5.601170552E1,-2.925164700E-1,6.554692745E0,3.020569682E-1,6.568165747E0
5.601370689E1,-3.731507063E-1,6.700689316E0,3.411523402E-1,6.719736875E0
5.601570822E1,-4.153004289E-1,6.816753864E0,3.417632282E-1,6.837939002E0
5.601770955E1,-4.030830860E-1,6.876618862E0,3.277133107E-1,6.896213379E0
5.601971092E1,-3.609333932E-1,6.998792171E0,2.892288268E-1,7.014058603E0
5.602171225E1,-2.833535075E-1,7.126462936E0,2.342509478E-1,7.135939791E0
5.602371358E1,-2.369277477E-1,7.189381599E0,2.110380530E-1,7.196379618E0
5.602571495E1,-1.489631534E-1,7.318885326E0,1.762187332E-1,7.322521798E0
5.602771628E1,-1.153655723E-1,7.457551956E0,1.688883454E-1,7.460356135E0
5.602971762E1,-1.135329753E-1,7.536353111E0,1.737752855E-1,7.539211219E0
5.603171898E1,-1.428545117E-1,7.683571815E0,1.963772923E-1,7.687408360E0
5.603372031E1,-1.581261307E-1,7.771536827E0,2.049294114E-1,7.775846230E0
5.603572141E1,-1.843933463E-1,7.930972099E0,2.250879705E-1,7.936307954E0
5.603772278E1,-1.776738316E-1,8.088575363E0,2.336400747E-1,8.093899374E0
5.603972411E1,-1.581261307E-1,8.160046577E0,2.324183434E-1,8.164887158E0
5.604172545E1,-9.520701319E-2,8.293214798E0,2.226445079E-1,8.296749161E0
5.604372681E1,-4.022914171E-2,8.445320129E0,2.202010304E-1,8.448286156E0
5.604572815E1,-1.884885877E-2,8.521068573E0,2.275314182E-1,8.524126668E0
5.604772948E1,1.413786504E-2,8.666454315E0,2.281422913E-1,8.669468218E0
5.604973084E1,-4.798957147E-3,8.817337990E0,2.531877458E-1,8.820973659E0
5.605173248E1,-3.534222022E-2,8.894918442E0,2.709028721E-1,8.899112963E0
5.605373381E1,-1.202524900E-1,9.039081573E0,2.928940058E-1,9.044625103E0
5.605573518E1,-2.002758384E-1,9.171028137E0,3.234372437E-1,9.178914923E0
5.605773651E1,-2.320408374E-1,9.235780716E0,3.277133107E-1,9.244505633E0
5.605973734E1,-2.821317613E-1,9.378111839E0,3.374871612E-1,9.388422529E0
5.606173871E1,-2.931273580E-1,9.495398521E0,3.503153324E-1,9.506378783E0
5.606374004E1,-2.857969701E-1,9.550987244E0,3.503153324E-1,9.561681759E0
5.606574137E1,-2.448690087E-1,9.675603867E0,3.484827280E-1,9.684973476E0
5.606774327E1,-2.216561139E-1,9.794721603E0,3.484827280E-1,9.803425061E0
5.606974461E1,-1.996649802E-1,9.858862877E0,3.539805412E-1,9.867235963E0
5.607174594E1,-1.984432340E-1,9.978592873E0,3.552022576E-1,9.986884603E0
5.607374727E1,-2.069953531E-1,1.004395485E1,3.643652201E-1,1.005269308E1
5.607574861E1,-2.393712103E-1,1.018323231E1,3.826912045E-1,1.019323164E1
5.607775067E1,-3.065663874E-1,1.030601692E1,3.747499287E-1,1.031738364E1
5.607975201E1,-3.419965804E-1,1.036710262E1,3.820803165E-1,1.037977668E1
5.608175334E1,-4.171330035E-1,1.047278214E1,4.034605920E-1,1.048884865E1
5.608375467E1,-4.403458834E-1,1.059739971E1,4.059040844E-1,1.061430842E1
5.608575570E1,-4.427893460E-1,1.064626884E1,4.095692635E-1,1.066334139E1
5.608775704E1,-4.611153007E-1,1.073056698E1,4.071258008E-1,1.074818340E1
5.608975840E1,-4.898259640E-1,1.082647324E1,4.065149128E-1,1.084516974E1
5.609175974E1,-4.745543301E-1,1.089550114E1,4.101801217E-1,1.091354180E1
5.609376107E1,-3.902549148E-1,1.100240231E1,4.376690686E-1,1.101801750E1
5.609576244E1,-2.796883285E-1,1.113923645E1,4.584384859E-1,1.115217378E1
5.609776377E1,-1.972215176E-1,1.120643139E1,4.621036649E-1,1.121768874E1
5.609976510E1,5.585751962E-3,1.131638813E1,4.865382910E-1,1.132684382E1
5.610176647E1,9.843727201E-2,1.135670376E1,4.993664622E-1,1.136810349E1
5.610376850E1,1.906779110E-1,1.145993996E1,5.213575959E-1,1.147337769E1
5.610576983E1,2.548187673E-1,1.154240704E1,5.439596176E-1,1.155802686E1
5.610777120E1,3.165161610E-1,1.156134510E1,5.586203337E-1,1.157915971E1
5.610977253E1,3.342312574E-1,1.166580296E1,5.592312813E-1,1.168398086E1
5.611177387E1,1.344783157E-1,1.194557858E1,5.115837455E-1,1.195728438E1
5.611377523E1,-1.029674429E-2,1.204759312E1,4.798187613E-1,1.205714858E1
5.611577656E1,-3.083989918E-1,1.218320465E1,4.291169345E-1,1.219465977E1
5.611777790E1,-4.605044127E-1,1.235180378E1,3.961302042E-1,1.236673118E1
5.611977926E1,-4.788303971E-1,1.239334297E1,3.814694583E-1,1.240845468E1
5.612178060E1,-4.647804797E-1,1.244465542E1,3.747499287E-1,1.245896893E1
5.612378193E1,-4.482871294E-1,1.247397614E1,3.814694583E-1,1.248785654E1
5.612578330E1,-4.336263835E-1,1.248558331E1,3.906324506E-1,1.249921662E1
5.612778410E1,-3.725398183E-1,1.254728127E1,4.437777102E-1,1.256065252E1
5.612978543E1,-3.511595428E-1,1.272382164E1,4.822622240E-1,1.273779914E1
5.613178679E1,-3.633768559E-1,1.294251060E1,5.048642755E-1,1.295745004E1
5.613378813E1,-3.310010135E-1,1.322778511E1,5.457922220E-1,1.324317748E1
5.613578943E1,-2.534210980E-1,1.332063675E1,5.787789226E-1,1.333561287E1
5.613779006E1,-8.970922977E-2,1.344891834E1,6.307024360E-1,1.346399784E1
5.613979139E1,-1.579453237E-2,1.349962044E1,6.618566513E-1,1.351584461E1
5.614179273E1,-1.151847560E-2,1.350939369E1,6.728521585E-1,1.352614434E1
5.614379409E1,-4.633779451E-2,1.355887413E1,6.930107474E-1,1.357665197E1
5.614579573E1,-7.321586460E-2,1.362545776E1,7.253866196E-1,1.364494945E1
5.614779706E1,-6.099855900E-2,1.367432690E1,7.479885817E-1,1.369490503E1
5.614979839E1,-1.701626182E-2,1.379588985E1,8.041882515E-1,1.381931927E1
5.615179972E1,8.640077896E-3,1.388813019E1,8.579443097E-1,1.391460755E1
5.615380106E1,-3.577226773E-3,1.398525810E1,8.536682725E-1,1.401128854E1
5.615580239E1,-8.665490150E-2,1.407444477E1,8.115186095E-1,1.409808736E1
5.615780372E1,-2.906838953E-1,1.460711861E1,6.954542398E-1,1.462655351E1
5.615980579E1,-3.737615645E-1,1.497119427E1,6.807934642E-1,1.499132533E1
5.616180712E1,-3.474943638E-1,1.526624203E1,7.296626568E-1,1.528761936E1
5.616380776E1,-1.972215176E-1,1.517400074E1,8.139620423E-1,1.519709607E1
5.616580982E1,-1.465197057E-1,1.510375214E1,8.151837587E-1,1.512644443E1
5.616781115E1,-1.532392055E-1,1.506343460E1,8.206815720E-1,1.508655237E1
5.616981249E1,-1.776738316E-1,1.504449844E1,8.335097432E-1,1.506861772E1
5.617181385E1,-2.314299643E-1,1.500479221E1,8.664964437E-1,1.503157228E1
5.617381519E1,-3.303901255E-1,1.559366608E1,7.571516037E-1,1.561553258E1
5.617581652E1,-3.688746393E-1,1.587344265E1,6.948433518E-1,1.589292476E1
5.617781789E1,-3.438291550E-1,1.605609131E1,6.264264584E-1,1.607198484E1
5.617981922E1,-2.784665823E-1,1.608174706E1,6.404763460E-1,1.609690473E1
5.618182025E1,-2.802991867E-1,1.600844383E1,6.636891961E-1,1.602464742E1
5.618382162E1,-3.273358047E-1,1.597545719E1,6.875129342E-1,1.599359419E1
5.618582295E1,-3.456617594E-1,1.607258415E1,7.333278060E-1,1.609301752E1
5.618782475E1,-3.279466927E-1,1.615321922E1,7.773101330E-1,1.617523574E1
5.618982612E1,-3.310010135E-1,1.642566490E1,8.628312945E-1,1.645164147E1
5.619182745E1,-3.682637513E-1,1.662725067E1,8.927636743E-1,1.665527274E1
5.619382878E1,-3.755941391E-1,1.670299721E1,8.988723159E-1,1.673138243E1
5.619583018E1,-3.969744444E-1,1.680317879E1,8.487813473E-1,1.682928507E1
5.619783152E1,-4.030830860E-1,1.692657471E1,7.950252295E-1,1.695002868E1
5.619983285E1,-4.116352201E-1,1.702186966E1,7.858622670E-1,1.704497198E1
5.620183421E1,-4.262959957E-1,1.722650719E1,7.791427374E-1,1.724938670E1
5.620383555E1,-4.348480701E-1,1.731508446E1,7.760884166E-1,1.733792248E1
5.620583688E1,-4.336263835E-1,1.742503929E1,7.712014914E-1,1.744748629E1
5.620783825E1,-4.568392336E-1,1.756004143E1,7.620385289E-1,1.758250436E1
5.620983958E1,-4.672239423E-1,1.766083336E1,7.467669249E-1,1.768278807E1
5.621184091E1,-4.684456885E-1,1.779400253E1,6.917890310E-1,1.781360546E1
5.621384228E1,-4.660022259E-1,1.792045212E1,6.838477850E-1,1.793954877E1
5.621584361E1,-4.886042178E-1,1.802979660E1,6.936215758E-1,1.804974821E1
5.621784494E1,-5.087627769E-1,1.820083809E1,6.814042926E-1,1.822069314E1
5.621984558E1,-5.191475153E-1,1.827719688E1,6.942324638E-1,1.829774300E1
5.622184691E1,-5.331974030E-1,1.833828354E1,7.150018811E-1,1.835996107E1
5.622384824E1,-5.759579539E-1,1.842563629E1,7.657036781E-1,1.845053122E1
5.622584888E1,-6.639225483E-1,1.858446312E1,8.701616526E-1,1.861666576E1
5.622785021E1,-6.999636292E-1,1.872312927E1,9.306373000E-1,1.875930715E1
5.622985158E1,-7.751000524E-1,1.868953133E1,1.066249371E0,1.873596138E1
5.623185291E1,-8.453495502E-1,1.867975807E1,1.142607570E0,1.873375375E1
5.623385424E1,-9.009382725E-1,1.872007370E1,1.178037763E0,1.877872791E1
5.623585561E1,-9.858484864E-1,1.880315208E1,1.209191918E0,1.886776539E1
5.623785694E1,-9.937897921E-1,1.887828827E1,1.210413575E0,1.894313826E1
5.623985827E1,-1.014559150E0,1.885202217E1,1.222020030E0,1.891881083E1
5.624185994E1,-1.074423909E0,1.891432953E1,1.251952410E0,1.898614319E1
5.624386124E1,-1.123904109E0,1.912080193E1,1.268445849E0,1.919575947E1
5.624586257E1,-9.956223965E-1,1.944761467E1,1.130390286E0,1.950586482E1
5.624786347E1,-6.956875324E-1,1.951969719E1,9.171983004E-1,1.955361379E1
5.624986481E1,-5.832883120E-1,1.964248085E1,8.267902136E-1,1.966852463E1
5.625186614E1,-4.238525033E-1,1.981902122E1,7.357712984E-1,1.983720274E1
5.625386750E1,-3.456617594E-1,1.995402145E1,7.046172023E-1,1.996945016E1
5.625586884E1,-3.328335881E-1,1.996135139E1,6.917890310E-1,1.997610822E1
5.625787017E1,-2.943491042E-1,1.996135139E1,6.606348753E-1,1.997444941E1
5.625987154E1,-2.418146729E-1,1.996135139E1,6.410872340E-1,1.997310734E1
5.626187287E1,-1.935563236E-1,1.996135139E1,6.264264584E-1,1.997211615E1
5.626387420E1,-4.206173867E-2,1.996135139E1,5.781680942E-1,1.996976708E1
5.626587557E1,1.216501445E-1,1.996135139E1,5.604529977E-1,1.996958827E1
5.626787690E1,1.729628295E-1,1.996135139E1,5.628964305E-1,1.997003550E1
5.626987823E1,1.363109201E-1,1.996135139E1,5.671724677E-1,1.996987268E1
5.627187960E1,7.766785473E-2,1.996135139E1,5.628964305E-1,1.996943750E1
5.627388093E1,1.234827414E-1,1.996135139E1,5.561769605E-1,1.996947997E1
5.627588227E1,2.499318570E-1,1.996135139E1,5.580095053E-1,1.997071331E1
5.627788363E1,2.920815349E-1,1.996135139E1,5.610638261E-1,1.997137085E1
5.627988497E1,3.708831668E-1,1.996135139E1,6.227612495E-1,1.997450714E1
5.628188630E1,2.609274387E-1,1.996135139E1,6.471958756E-1,1.997354488E1
5.628388736E1,7.766785473E-2,1.996135139E1,6.502501965E-1,1.997209070E1
5.628588870E1,-1.452979594E-1,1.996135139E1,6.606348753E-1,1.997280900E1
5.628789003E1,-1.373567134E-1,1.996135139E1,6.520827413E-1,1.997247176E1
5.628989136E1,-1.165872961E-1,1.996135139E1,6.563588381E-1,1.997247979E1
5.629189270E1,-4.878125340E-2,1.996135139E1,6.600239873E-1,1.997231986E1
5.629389403E1,1.169440430E-2,1.996135139E1,6.575805545E-1,1.997218312E1
5.629589536E1,1.920560375E-3,1.996135139E1,6.496393085E-1,1.997191990E1
5.629789670E1,-2.679010667E-2,1.996135139E1,5.757246017E-1,1.996967015E1
5.629989806E1,-9.765047580E-2,1.996135139E1,4.639362693E-1,1.996698079E1
5.630189939E1,-2.106605321E-1,1.996135139E1,4.040714800E-1,1.996655206E1
5.630390076E1,-6.572030783E-1,1.996135139E1,3.332111239E-1,1.997494668E1
5.630590213E1,-9.937897921E-1,1.996135139E1,3.851346374E-1,1.998978480E1
5.630790346E1,-9.956223965E-1,1.996135139E1,4.535515606E-1,1.999131117E1
5.630990479E1,-9.180424809E-1,1.996135139E1,5.525116920E-1,1.999008806E1
5.631190583E1,-9.155990481E-1,1.996135139E1,5.598421097E-1,1.999017995E1
5.631390716E1,-8.380191922E-1,1.996135139E1,5.653399229E-1,1.998693160E1
5.631590849E1,-6.755290031E-1,1.996135139E1,5.977157354E-1,1.998172047E1
5.631790952E1,-5.631298423E-1,1.996135139E1,6.319242120E-1,1.997928910E1
5.631991086E1,-4.018613696E-1,1.996135139E1,7.608167529E-1,1.997988699E1
5.632191219E1,-2.717470825E-1,1.996135139E1,9.440763593E-1,1.998551166E1
5.632391356E1,-2.668601274E-1,1.996135139E1,9.856151938E-1,1.998745109E1
5.632591502E1,-2.515885234E-1,1.996135139E1,1.068081975E0,1.999148932E1
5.632791636E1,-2.027193010E-1,1.996135139E1,1.155435681E0,1.999579146E1
5.632991772E1,-1.795064211E-1,1.996135139E1,1.196974635E0,1.999801291E1
5.633191905E1,-1.343023777E-1,1.996135139E1,1.322812915E0,2.000558474E1
5.633392039E1,-9.154182673E-2,1.996135139E1,1.458424926E0,2.001476786E1
5.633592175E1,-8.909835666E-2,1.996135139E1,1.496298552E0,2.001755223E1
5.633792309E1,-1.025374010E-1,1.996135139E1,1.597702146E0,2.002545169E1
5.633992442E1,-9.581787884E-2,1.996135139E1,1.666729927E0,2.003104389E1
5.634192579E1,-1.202524900E-1,1.996135139E1,1.683834076E0,2.003260610E1
5.634392742E1,-2.143257260E-1,1.996135139E1,1.651458263E0,2.003069643E1
5.634592842E1,-2.662492692E-1,1.996135139E1,1.641684413E0,2.003051587E1
5.634792978E1,-3.138967454E-1,1.996135139E1,1.584263206E0,2.002658160E1
5.634993112E1,-3.419965804E-1,1.996135139E1,1.415053487E0,2.001436703E1
5.635193245E1,-3.621551096E-1,1.996135139E1,1.309373736E0,2.000752772E1
5.635393382E1,-4.116352201E-1,1.996135139E1,1.166431308E0,1.999963887E1
5.635593515E1,-4.183547497E-1,1.996135139E1,9.740087390E-1,1.998947881E1
5.635793648E1,-4.128569365E-1,1.996135139E1,8.768811822E-1,1.998486730E1
