"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.540694375E0,-1.031419873E0,2.010782719E0,-2.833869159E-1,2.277582543E0
9.550656375E0,-9.802806973E-1,2.162104845E0,-1.484835297E-1,2.378590962E0
9.560619375E0,-8.072972298E-1,2.209211588E0,2.282403409E-2,2.352204412E0
9.570582375E0,-6.055647135E-1,2.217036247E0,1.638917327E-1,2.304087421E0
9.580544375E0,-4.486257136E-1,2.155395269E0,2.059552968E-1,2.211201344E0
9.590507375E0,-4.104556143E-1,1.981371641E0,1.229280010E-1,2.027170117E0
9.600470375E0,-4.611811042E-1,1.767445803E0,-5.559673905E-2,1.827469199E0
9.610433375E0,-5.434805155E-1,1.540107608E0,-2.713313699E-1,1.655573383E0
9.620395375E0,-6.072528362E-1,1.407404184E0,-4.577321410E-1,1.599706616E0
9.630358375E0,-6.210842133E-1,1.400474668E0,-6.016258597E-1,1.645912686E0
9.640322000E0,-5.669379234E-1,1.447976470E0,-6.895195246E-1,1.701026643E0
9.650284000E0,-4.387774765E-1,1.500247240E0,-7.176972628E-1,1.719987447E0
9.660247000E0,-2.755491436E-1,1.539535165E0,-6.868290901E-1,1.708165698E0
9.670210000E0,-1.550500542E-1,1.555814743E0,-6.451075077E-1,1.691379239E0
9.680172000E0,-8.725450933E-2,1.555067182E0,-6.222512126E-1,1.677213123E0
9.690135000E0,-5.773973092E-2,1.547920585E0,-6.319872737E-1,1.672961424E0
9.700098000E0,-6.389136612E-2,1.503341675E0,-6.704446673E-1,1.647305178E0
9.710060000E0,-6.306233257E-2,1.434016466E0,-7.188255787E-1,1.605331833E0
9.720023000E0,-4.799017310E-2,1.292892337E0,-7.580382824E-1,1.499498479E0
9.729986000E0,-1.337787211E-1,1.085694671E0,-7.837318778E-1,1.345683960E0
9.739948000E0,-2.483484447E-1,8.681010008E-1,-7.793453932E-1,1.192751248E0
9.749911000E0,-3.091540337E-1,7.127328515E-1,-7.316820025E-1,1.067203302E0
9.759874000E0,-3.171658814E-1,6.412285566E-1,-6.554846764E-1,9.702723428E-1
9.769836000E0,-2.594821751E-1,6.432961822E-1,-5.347042084E-1,8.758250782E-1
9.779799000E0,-1.712119728E-1,6.749212146E-1,-3.788698912E-1,7.927008137E-1
9.789762000E0,-1.014751419E-1,6.919962168E-1,-2.233379334E-1,7.341905754E-1
9.799724000E0,-9.193729609E-2,6.666940451E-1,-1.138343439E-1,6.825625788E-1
9.809687000E0,-1.261500120E-1,6.342124939E-1,-7.562180609E-2,6.510437547E-1
9.819650000E0,-1.471293420E-1,6.045725942E-1,-9.318775684E-2,6.291573912E-1
9.829613000E0,-1.497529298E-1,6.056907773E-1,-1.710082740E-1,6.469397866E-1
9.839575000E0,-1.766985208E-1,6.297692657E-1,-2.855425775E-1,7.136989973E-1
9.849538000E0,-1.932416707E-1,5.980085135E-1,-3.774906397E-1,7.331137078E-1
9.859501000E0,-1.779689640E-1,5.504074097E-1,-4.215308130E-1,7.157579864E-1
9.869463000E0,-1.100035831E-1,5.397558808E-1,-4.067689180E-1,6.847613832E-1
9.879426000E0,-2.106812038E-2,5.787506700E-1,-3.557907045E-1,6.796934817E-1
9.889389000E0,5.803290289E-3,5.076889992E-1,-3.769184947E-1,6.323364213E-1
9.899351000E0,-3.665463030E-1,-2.960353792E-1,-7.247281075E-1,8.644211750E-1
9.909314000E0,-3.842236400E-1,-3.532570899E-1,-4.366367459E-1,6.804924871E-1
9.919277000E0,-3.534159064E-1,-2.783868611E-1,-1.092658192E-1,4.629698333E-1
9.929239000E0,-4.554066956E-1,-2.264619768E-1,-6.225864962E-2,5.124026003E-1
9.939202000E0,-6.147409081E-1,2.774446644E-2,-1.274155378E-1,6.284193336E-1
9.949165000E0,-5.615482926E-1,2.598926425E-1,-2.241528034E-2,6.191793887E-1
9.959127000E0,-3.383924067E-1,4.702772796E-1,6.911250204E-2,5.834780875E-1
9.969090000E0,-1.225180551E-1,5.982121825E-1,2.891170606E-2,6.113136477E-1
9.979053000E0,-3.020703793E-2,6.029356122E-1,-6.202698871E-2,6.068699737E-1
9.989016000E0,-7.912113518E-2,7.186473012E-1,-1.308598816E-1,7.347369639E-1
9.998978000E0,-1.735475063E-1,7.801311612E-1,-1.232270002E-1,8.086459418E-1
1.000894100E1,-1.973969042E-1,8.122249246E-1,-5.648853257E-4,8.358679232E-1
1.001890400E1,-1.869000494E-1,8.785525560E-1,1.442551464E-1,9.097229081E-1
1.002886600E1,-1.284532249E-1,9.015622139E-1,2.178193182E-1,9.363545866E-1
1.003882900E1,-3.255878109E-3,9.350661635E-1,1.916162074E-1,9.545030654E-1
1.004879200E1,1.315106004E-1,9.337302446E-1,1.320462227E-1,9.521467391E-1
1.005875400E1,1.552103460E-1,8.711446524E-1,1.419633031E-1,8.961790202E-1
1.006871700E1,9.254321456E-2,8.635501862E-1,1.196997017E-1,8.767047332E-1
1.007868000E1,4.521458223E-2,9.227697849E-1,-2.019268647E-2,9.240974943E-1
1.008864200E1,-1.078584045E-2,1.013115406E0,-1.620591432E-1,1.026051815E0
1.009860500E1,-1.183210835E-1,1.112583995E0,-1.809936911E-1,1.133402727E0
1.010856800E1,-2.434511930E-1,1.217422009E0,-1.169150919E-1,1.247018031E0
1.011853000E1,-2.590999305E-1,1.552883387E0,-1.800129563E-2,1.574453439E0
1.012849300E1,-1.663223654E-1,2.137911081E0,2.281302959E-2,2.144492330E0
1.013845600E1,3.417265415E-2,2.688251734E0,-4.106475040E-2,2.688782525E0
1.014841900E1,2.491430342E-1,3.125254154E0,-2.027606070E-1,3.141718900E0
1.015838100E1,1.627213210E-1,3.657821417E0,-3.334773183E-1,3.676593922E0
1.016834400E1,3.912746534E-2,4.192385197E0,-3.077140450E-1,4.203844970E0
1.017830700E1,2.487502806E-2,4.652750492E0,-1.511329263E-1,4.655270891E0
1.018826900E1,5.516196042E-2,5.187330246E0,1.577373594E-2,5.187647514E0
1.019823200E1,7.274574786E-2,5.924499512E0,6.902044266E-2,5.925348110E0
1.020819500E1,3.009377420E-1,6.550222874E0,-6.002714634E-1,6.584550786E0
1.021815700E1,7.735710740E-1,7.158433437E0,-1.458394885E0,7.346325416E0
1.022812000E1,5.815881491E-1,8.140233994E0,-1.167750955E0,8.244106776E0
1.023808300E1,2.331052721E-1,8.964735031E0,-6.958755255E-1,8.994723731E0
1.024804500E1,4.581500292E-1,9.653991699E0,-8.359324336E-1,9.700940172E0
1.025800800E1,7.922585011E-1,1.026779079E1,-1.247588634E0,1.037360491E1
1.026797100E1,6.019592881E-1,1.098817539E1,-1.213464260E0,1.107135262E1
1.027793400E1,2.811985612E-1,1.172060776E1,-9.901776910E-1,1.176572015E1
1.028789600E1,2.598330975E-1,1.243130016E1,-9.659131169E-1,1.247147646E1
1.029785900E1,5.631365180E-1,1.313177967E1,-1.162634373E0,1.319516877E1
1.030782200E1,8.156912923E-1,1.380240440E1,-1.344622731E0,1.389171443E1
1.031778400E1,4.503402412E-1,1.447820759E1,-1.400560021E0,1.455276158E1
1.032774700E1,-3.239865229E-2,1.514283180E1,-1.432723165E0,1.521049310E1
1.033771000E1,1.439840943E-1,1.580043983E1,-1.467372179E0,1.586908351E1
1.034767200E1,6.248404980E-1,1.643143463E1,-1.473299742E0,1.650918174E1
1.035763500E1,7.504862547E-1,1.704264259E1,-1.616561294E0,1.713558189E1
1.036759800E1,5.182267427E-1,1.747652435E1,-1.909002900E0,1.758811401E1
1.037756100E1,5.323966742E-1,1.792300797E1,-1.965011358E0,1.803826295E1
1.038752300E1,7.583927512E-1,1.842548752E1,-1.838611126E0,1.853251847E1
1.039748600E1,9.240360260E-1,1.890051270E1,-1.706063271E0,1.899983880E1
1.040744900E1,9.520843029E-1,1.937547302E1,-1.901031733E0,1.949177624E1
1.041741100E1,1.112133622E0,1.956403542E1,-2.053811073E0,1.970295569E1
1.042737400E1,9.509117007E-1,2.016419792E1,-1.812665701E0,2.026782839E1
1.043733700E1,1.175648212E0,2.073670197E1,-2.054723501E0,2.087138821E1
1.044729900E1,1.467992187E0,2.116558647E1,-2.115690708E0,2.132166032E1
1.045726200E1,1.440951943E0,2.177198219E1,-2.143225908E0,2.192462014E1
1.046722500E1,1.230028629E0,2.247178650E1,-2.158282042E0,2.260867843E1
1.047718800E1,1.053904772E0,2.313723755E1,-2.220116377E0,2.326738905E1
1.048715000E1,9.735991955E-1,2.385110664E1,-2.375842810E0,2.398891020E1
1.049711300E1,1.072685361E0,2.439952469E1,-2.469357252E0,2.454761056E1
1.050707600E1,1.457362652E0,2.478674889E1,-2.465612411E0,2.495167471E1
1.051703800E1,1.519598603E0,2.512110710E1,-2.569095850E0,2.529781523E1
1.052700100E1,1.258619785E0,2.526073074E1,-3.039220333E0,2.547401621E1
1.053696400E1,1.051042914E0,2.487317085E1,-3.973606110E0,2.521049117E1
1.054692600E1,1.686450005E0,2.508229065E1,-4.083645821E0,2.546844285E1
1.055688900E1,2.277398586E0,2.504242706E1,-3.981113911E0,2.545896631E1
1.056685200E1,2.860585213E0,2.499557114E1,-3.837601423E0,2.544972905E1
1.057681500E1,3.418090582E0,2.494095421E1,-3.654266596E0,2.543792846E1
1.058677700E1,3.946856260E0,2.487779808E1,-3.434584141E0,2.542201565E1
1.059674000E1,4.436590195E0,2.485185242E1,-3.180846453E0,2.544436451E1
1.060670300E1,3.946880341E0,2.516229630E1,-3.046854496E0,2.565155632E1
1.061666500E1,4.189900398E0,2.398397827E1,-3.070516348E0,2.454006010E1
1.062662800E1,2.462867260E0,2.242913818E1,-4.352250576E0,2.297986162E1
1.063659029E1,2.514289379E0,2.169634819E1,-5.530899525E0,2.253095705E1
1.064655229E1,3.589432478E0,2.180086327E1,-5.316533566E0,2.272503452E1
1.065651529E1,4.246669292E0,2.167036247E1,-5.065488815E0,2.265608057E1
1.066647829E1,4.866943836E0,2.157965279E1,-4.815914154E0,2.263982301E1
1.067644129E1,5.450947762E0,2.147960091E1,-4.539062500E0,2.262054763E1
1.068640329E1,6.000603676E0,2.137577629E1,-4.222591400E0,2.260002953E1
1.069636629E1,6.510909081E0,2.126756668E1,-3.878678322E0,2.257754360E1
1.070632929E1,6.979352474E0,2.116750526E1,-3.508657455E0,2.256291908E1
1.071629129E1,7.069257736E0,2.097315216E1,-3.046911240E0,2.234124403E1
1.072625429E1,5.993982792E0,1.891321945E1,-2.813477278E0,2.003879622E1
1.073621729E1,-3.976103961E-1,1.069091797E1,-3.503428936E0,1.125734584E1
1.074618029E1,-3.843868017E0,6.482524872E0,-1.944397807E0,7.783259785E0
1.075614229E1,-4.948554993E0,3.790747643E0,-1.056947231E0,6.322586627E0
1.076610529E1,-4.373147011E0,1.481164813E0,-3.365588784E-1,4.629420683E0
1.077606829E1,-2.648792267E0,-8.963056207E-1,1.075498611E-1,2.798397972E0
1.078603029E1,-1.946836710E0,-3.096334219E0,5.960813910E-2,3.658006547E0
1.079599329E1,-8.513901234E-1,-3.317963839E0,1.829444617E-1,3.430337863E0
1.080595629E1,4.730210602E-1,-2.247609377E0,6.333701611E-1,2.382573104E0
1.081591829E1,1.158137798E0,-5.297850966E-1,1.148828149E0,1.715156414E0
1.082588129E1,1.015163183E0,1.170867801E0,1.519379377E0,2.170253761E0
1.083584429E1,6.263673306E-1,2.586723089E0,1.601823926E0,3.106334216E0
1.084580729E1,5.200927854E-1,3.532175064E0,1.309730887E0,3.802913644E0
1.085576929E1,4.430816174E-1,4.103034496E0,4.843591452E-1,4.155215660E0
1.086573229E1,3.647053540E-1,4.420724392E0,-7.016826272E-1,4.490898869E0
1.087569529E1,1.802100688E-1,4.246514797E0,-1.721370459E0,4.585682048E0
1.088565729E1,1.273378730E-1,3.888010979E0,-2.342239618E0,4.540807278E0
1.089562029E1,2.829099000E-1,3.630019188E0,-2.662630796E0,4.510729439E0
1.090558329E1,6.065534949E-1,3.457815409E0,-2.684045315E0,4.419105542E0
1.091554629E1,1.201438665E0,3.071481466E0,-2.332558870E0,4.039589601E0
1.092550829E1,1.743969679E0,2.811514854E0,-1.890384197E0,3.810459084E0
1.093547129E1,2.047384024E0,2.623677015E0,-1.648179173E0,3.713752416E0
1.094543429E1,2.146073341E0,2.482395411E0,-1.625391722E0,3.661941563E0
1.095539629E1,2.138461590E0,2.465758085E0,-1.695280790E0,3.677901285E0
1.096535929E1,1.973092556E0,2.397746563E0,-1.687790751E0,3.534249628E0
1.097532229E1,1.712800860E0,2.242196083E0,-1.529976845E0,3.209666526E0
1.098528429E1,1.519175529E0,2.104827642E0,-1.267862678E0,2.888887236E0
1.099524729E1,1.412159562E0,1.984644175E0,-9.179563522E-1,2.603008066E0
1.100521029E1,1.416035175E0,1.906314015E0,-5.079237223E-1,2.428410025E0
1.101517329E1,1.436193109E0,1.952292681E0,-1.404317021E-1,2.427718769E0
1.102513529E1,1.394971609E0,1.999995947E0,9.517695755E-2,2.440284457E0
1.103509829E1,1.347915411E0,1.863779545E0,1.905351728E-1,2.307997790E0
1.104506129E1,1.371243834E0,1.619581580E0,1.899172068E-1,2.130592099E0
1.105502329E1,1.437207699E0,1.287058830E0,1.002387181E-1,1.931873237E0
1.106498629E1,1.499625444E0,8.954603076E-1,-6.550060213E-2,1.747860396E0
1.107494929E1,1.523800015E0,5.395093560E-1,-2.545906305E-1,1.636414746E0
1.108491229E1,1.489014864E0,2.830475569E-1,-3.844583929E-1,1.563678177E0
1.109487429E1,1.408399463E0,1.006865427E-1,-4.400966465E-1,1.478990157E0
1.110483729E1,1.322451234E0,1.698089018E-2,-4.642587304E-1,1.401678203E0
1.111480029E1,1.275940776E0,-6.822507828E-2,-4.431310594E-1,1.352421776E0
1.112476229E1,1.284882545E0,-1.313378960E-1,-3.960551322E-1,1.350937625E0
1.113472529E1,1.316168308E0,-1.023105085E-1,-3.785331249E-1,1.373336733E0
1.114468829E1,1.296214700E0,-5.888029188E-2,-3.917586505E-1,1.355401888E0
1.115465129E1,1.171617150E0,-1.208509225E-2,-4.218137562E-1,1.245295002E0
1.116461329E1,9.191329479E-1,1.008003876E-1,-4.478596747E-1,1.027396896E0
1.117457629E1,6.761959195E-1,2.466039360E-1,-4.169933796E-1,8.318280480E-1
1.118453929E1,5.556434393E-1,3.646008372E-1,-2.792516649E-1,7.208709277E-1
1.119450129E1,5.290639997E-1,4.180320799E-1,-4.888822883E-2,6.760544316E-1
1.120446429E1,5.484491587E-1,3.081565499E-1,2.326999903E-1,6.707504934E-1
1.121442729E1,5.785106421E-1,1.911396682E-1,4.994080961E-1,7.877927279E-1
1.122439029E1,6.076381803E-1,5.967334285E-2,7.072074413E-1,9.343058552E-1
1.123435229E1,6.245535016E-1,-4.530020803E-2,8.178162575E-1,1.030020687E0
1.124431529E1,6.140573621E-1,-1.063706130E-1,8.019013405E-1,1.015591902E0
1.125427829E1,5.860185623E-1,-1.552105844E-1,6.944819689E-1,9.218531803E-1
1.126424029E1,4.742869139E-1,-1.382621229E-1,5.091682673E-1,7.094482473E-1
1.127420329E1,2.726797760E-1,-4.343947023E-2,2.914934158E-1,4.015092269E-1
1.128416629E1,7.496131957E-2,1.117168590E-1,1.151587740E-1,1.770914996E-1
1.129412929E1,-6.000928208E-2,2.482715100E-1,1.723825932E-3,2.554267570E-1
1.130409129E1,-1.378880888E-1,2.314548790E-1,-5.613373220E-2,2.752008030E-1
1.131405429E1,-1.723869443E-1,1.482334882E-1,-1.283714473E-1,2.610931904E-1
1.132401729E1,-1.682901531E-1,9.204735979E-3,-2.097634077E-1,2.690854697E-1
1.133397929E1,-1.107309908E-1,-2.238119990E-1,-2.693386078E-1,3.672825191E-1
1.134394229E1,-7.215484977E-2,-4.277554452E-1,-3.429357409E-1,5.529791729E-1
1.135390529E1,-3.236562014E-2,-4.799257219E-1,-4.066707790E-1,6.298867790E-1
1.136386829E1,1.337109692E-2,-4.979716539E-1,-3.897032440E-1,6.324738514E-1
1.137383029E1,6.871291995E-2,-5.332190990E-1,-2.827674747E-1,6.074549511E-1
1.138379329E1,9.978929162E-2,-5.864444375E-1,-1.151862666E-1,6.059231445E-1
1.139375629E1,3.079850599E-2,-6.215800643E-1,3.760247678E-2,6.234775622E-1
1.140371929E1,-1.250324398E-1,-6.206998825E-1,1.352657378E-1,6.474552301E-1
1.141368129E1,-2.451444715E-1,-7.052280903E-1,2.033134997E-1,7.738080191E-1
1.142364429E1,-1.148168445E-1,-1.097884178E0,9.562020004E-2,1.108005324E0
1.143360729E1,6.848867536E-1,-2.021624804E0,-5.232571959E-1,2.197688514E0
1.144356929E1,1.851255417E0,-2.684185505E0,-1.370251060E0,3.536889369E0
1.145353229E1,2.599406481E0,-2.635683537E0,-1.940502286E0,4.179628079E0
1.146349529E1,2.403099060E0,-1.911171794E0,-2.089088678E0,3.713725114E0
1.147345829E1,1.136944771E0,-2.666998208E-1,-1.902545094E0,2.232364227E0
1.148342029E1,-3.559373021E-1,1.073274970E0,-1.707059979E0,2.047599643E0
1.149338329E1,-1.322097540E0,2.115112305E0,-1.613517523E0,2.970703749E0
1.150334629E1,-1.690137506E0,2.850435257E0,-1.524283528E0,3.647600063E0
1.151330829E1,-7.912348509E-1,1.580113053E0,-1.491885066E0,2.312689106E0
1.152327129E1,2.951424718E-1,-3.253477514E-1,-1.513073683E0,1.575548224E0
1.153323429E1,7.706893086E-1,-5.827894211E-1,-1.430603623E0,1.726334917E0
1.154319729E1,3.914421797E-1,-3.774851263E-1,-1.499638081E0,1.595191642E0
1.155315929E1,-2.341793925E-1,1.495030522E-1,-1.731164336E0,1.753317173E0
1.156312229E1,-4.971766472E-1,4.784482121E-1,-2.010630608E0,2.125731110E0
1.157308529E1,-4.731957018E-1,2.404806465E-1,-2.323498249E0,2.383356714E0
1.158304729E1,-2.866004705E-1,3.356753886E-1,-2.533179045E0,2.571344759E0
1.159301029E1,-3.261975013E-3,1.413378477E0,-2.435782671E0,2.816147471E0
1.160297329E1,4.261034429E-1,1.942381501E0,-2.259622335E0,3.010033744E0
1.161293629E1,7.003570795E-1,2.407449722E0,-2.043181896E0,3.234332461E0
1.162289829E1,6.979705095E-1,2.926551342E0,-1.801608801E0,3.506801942E0
1.163286129E1,5.862319469E-1,3.232384920E0,-1.548671126E0,3.631853855E0
1.164282504E1,4.623614848E-1,3.215455055E0,-1.325630546E0,3.508593122E0
1.165278804E1,2.655775845E-1,3.010210037E0,-1.156056166E0,3.235484783E0
1.166275004E1,-4.922842234E-2,2.736430645E0,-1.058959603E0,2.934599045E0
1.167271304E1,-4.463600516E-1,2.465927839E0,-1.005299568E0,2.700123076E0
1.168267604E1,-7.971723676E-1,2.238027096E0,-9.786281586E-1,2.569428368E0
1.169263804E1,-1.031872153E0,2.078311920E0,-9.339067936E-1,2.501264176E0
1.170260104E1,-1.201353312E0,2.023157835E0,-8.380783796E-1,2.497757549E0
1.171256404E1,-1.342040896E0,2.030084133E0,-6.753395200E-1,2.525549212E0
1.172252704E1,-1.404105306E0,1.983229280E0,-4.404018521E-1,2.469547302E0
1.173248904E1,-1.331806302E0,1.739958882E0,-1.373184025E-1,2.195454687E0
1.174245204E1,-1.283471584E0,1.328657150E0,2.107033879E-1,1.859307680E0
1.175241504E1,-1.340472341E0,9.579498768E-1,5.403625369E-1,1.733933601E0
1.176237704E1,-1.475891709E0,6.788049340E-1,7.874138951E-1,1.805284775E0
1.177234004E1,-1.655066848E0,5.430934429E-1,9.004645348E-1,1.960875605E0
1.178230304E1,-1.770139813E0,6.064608097E-1,8.840328455E-1,2.069469436E0
1.179226604E1,-1.799073935E0,7.513245344E-1,7.631520033E-1,2.093694476E0
1.180222804E1,-1.721195698E0,9.294250011E-1,5.827616453E-1,2.041067514E0
1.181219104E1,-1.538341522E0,1.148096323E0,3.836286366E-1,1.957496037E0
1.182215404E1,-1.278692245E0,1.383435488E0,2.048860341E-1,1.894973851E0
1.183211704E1,-1.029099107E0,1.570218682E0,6.148385257E-2,1.878406757E0
1.184207904E1,-8.435101509E-1,1.744836092E0,-5.210084096E-2,1.938730734E0
1.185204204E1,-6.800664067E-1,1.839059591E0,-1.369920373E-1,1.965552674E0
1.186200504E1,-5.816653967E-1,1.861422181E0,-2.167450190E-1,1.962194071E0
1.187196804E1,-5.709496737E-1,1.835316658E0,-3.004172742E-1,1.945410318E0
1.188193004E1,-5.814215541E-1,1.757545352E0,-3.827478588E-1,1.890373670E0
1.189189304E1,-5.541393757E-1,1.606063366E0,-4.403126240E-1,1.755102615E0
1.190185604E1,-5.577906370E-1,1.378969789E0,-4.506768882E-1,1.554283671E0
1.191181804E1,-6.411259770E-1,1.139740467E0,-4.252149463E-1,1.375084943E0
1.192178104E1,-7.407441139E-1,8.950259686E-1,-3.615145087E-1,1.216744043E0
1.193174404E1,-8.475419283E-1,6.431401968E-1,-2.752749622E-1,1.098969034E0
1.194170704E1,-9.641992450E-1,4.616914988E-1,-1.967222691E-1,1.086986143E0
1.195166904E1,-1.024385571E0,3.549741209E-1,-1.367502809E-1,1.092736503E0
1.196163204E1,-1.000867605E0,2.878798842E-1,-1.042843983E-1,1.046654684E0
1.197159504E1,-9.294138551E-1,2.911601067E-1,-9.451139718E-2,9.785278360E-1
1.198155804E1,-7.979871035E-1,3.703774214E-1,-9.716790169E-2,8.851013799E-1
1.199152004E1,-6.726832390E-1,4.884936810E-1,-1.021144614E-1,8.375895054E-1
1.200148304E1,-5.671179891E-1,6.216580272E-1,-9.071090817E-2,8.463509822E-1
1.201144604E1,-3.969675303E-1,7.269796133E-1,-6.190109253E-2,8.306108135E-1
1.202140804E1,-2.025352269E-1,8.296937346E-1,-4.264044762E-2,8.551201198E-1
1.203137104E1,-6.290356815E-2,8.902095556E-1,-4.465539753E-2,8.935457550E-1
1.204133404E1,-7.787073031E-3,8.888729215E-1,-6.614798307E-2,8.913648325E-1
1.205129704E1,-7.918367162E-3,8.685974479E-1,-9.669230878E-2,8.739986439E-1
1.206125904E1,-7.244826108E-2,8.315712810E-1,-1.328686476E-1,8.452299234E-1
1.207122204E1,-1.413144171E-1,7.848602533E-1,-1.704293340E-1,8.154885282E-1
1.208118504E1,-2.050919980E-1,7.188425064E-1,-1.802719980E-1,7.689572614E-1
1.209114804E1,-2.698217332E-1,6.565048099E-1,-1.698334813E-1,7.298258316E-1
1.210111004E1,-3.040947914E-1,6.184476614E-1,-1.315189898E-1,7.016041596E-1
1.211107304E1,-3.031365871E-1,5.775623322E-1,-7.894391567E-2,6.570404704E-1
1.212103604E1,-2.700503767E-1,5.592109561E-1,-3.051983938E-2,6.217520084E-1
1.213099904E1,-1.967860311E-1,5.302274823E-1,6.017275155E-5,5.655669091E-1
1.214096104E1,-1.361981928E-1,4.349561036E-1,1.768135652E-2,4.561243143E-1
1.215092404E1,-1.697761267E-1,3.328078985E-1,2.313604206E-2,3.743264711E-1
1.216088704E1,-2.899506092E-1,2.454914600E-1,1.768214069E-2,3.803288982E-1
1.217085004E1,-4.007226527E-1,1.728313714E-1,1.993192360E-3,4.364095555E-1
1.218081204E1,-4.240706563E-1,1.318792850E-1,-3.102109395E-2,4.451857765E-1
1.219077504E1,-3.609944880E-1,1.376120150E-1,-7.699283957E-2,3.939314463E-1
1.220073804E1,-2.369180769E-1,1.487863660E-1,-1.409701705E-1,3.132732782E-1
1.221070104E1,-1.678495258E-1,1.300909668E-1,-2.078535855E-1,2.971535562E-1
1.222066304E1,-2.123487890E-1,9.408892691E-2,-2.676914036E-1,3.544057307E-1
1.223062604E1,-2.885692418E-1,8.051586151E-2,-3.012091517E-1,4.248316894E-1
1.224058904E1,-3.298429847E-1,7.555966079E-2,-2.967546880E-1,4.500766621E-1
1.225055204E1,-2.711359859E-1,6.488810480E-2,-2.481458485E-1,3.732312301E-1
1.226051404E1,-1.359387338E-1,1.308052242E-1,-1.659626067E-1,2.512626770E-1
1.227047704E1,6.422146223E-3,2.283821106E-1,-9.682560712E-2,2.481427625E-1
1.228044004E1,9.057816118E-2,3.566097915E-1,-6.517365575E-2,3.736610123E-1
1.229040304E1,1.523248702E-1,4.725821912E-1,-8.725791425E-2,5.041336501E-1
1.230036504E1,1.795021594E-1,5.687919259E-1,-1.525902897E-1,6.156533738E-1
1.231032804E1,1.946448833E-1,6.404005885E-1,-2.256256193E-1,7.063331115E-1
1.232029104E1,2.070619613E-1,6.601272821E-1,-2.850099802E-1,7.482468665E-1
1.233025404E1,2.691064477E-1,4.686308205E-1,-2.160109282E-1,5.819740950E-1
1.234021604E1,3.047164679E-1,1.164673716E-1,6.305873394E-2,3.322546890E-1
1.235017904E1,-6.251081824E-2,8.351661265E-2,1.481696367E-1,1.812094596E-1
1.236014204E1,-4.084787071E-1,2.749822661E-2,1.210026518E-1,4.269105859E-1
1.237010504E1,-5.833705664E-1,-8.407624066E-2,1.171584427E-2,5.895144553E-1
1.238006704E1,-5.211036801E-1,-5.552836508E-2,-6.374122202E-2,5.279160806E-1
1.239003004E1,-2.591325045E-1,-5.739150941E-2,-9.292067587E-2,2.812075608E-1
1.239999304E1,-2.656042576E-2,-2.459252998E-2,-1.532566845E-1,1.574733632E-1
1.240995604E1,9.703927487E-2,2.944833413E-2,-2.055273354E-1,2.291840109E-1
1.241991804E1,1.637430340E-1,6.126460433E-2,-1.924911141E-1,2.600345399E-1
1.242988104E1,1.738382727E-1,1.316114664E-1,-1.225487813E-1,2.501190256E-1
1.243984404E1,1.336333603E-1,1.852293164E-1,-4.834697582E-3,2.284538223E-1
1.244980704E1,9.805459529E-2,2.883112431E-1,1.238894612E-1,3.287653800E-1
1.245976904E1,1.395380795E-1,4.423058033E-1,2.466247529E-1,5.252895087E-1
1.246973204E1,1.936202198E-1,5.494756699E-1,3.441036344E-1,6.766236860E-1
1.247969504E1,2.104496509E-1,6.396901011E-1,3.736494780E-1,7.701340230E-1
1.248965804E1,2.064037770E-1,6.919106841E-1,3.025465310E-1,7.828648142E-1
1.249962004E1,1.204462796E-1,6.495408416E-1,4.549429938E-2,6.621784823E-1
1.250958304E1,-2.118115500E-2,5.528824925E-1,-1.965348423E-1,5.871572499E-1
1.251954604E1,-8.831680566E-2,4.553326666E-1,-1.996732503E-1,5.049723778E-1
1.252950904E1,-1.558934599E-1,3.491353989E-1,-8.458314836E-2,3.916026131E-1
1.253947104E1,-2.594386637E-1,3.476728499E-1,8.718167245E-2,4.424765246E-1
1.254943404E1,-2.848201990E-1,4.739868641E-1,3.060519695E-1,6.320236555E-1
1.255939704E1,-1.946739405E-1,6.869724393E-1,4.682506621E-1,8.538663584E-1
1.256936004E1,-7.259383798E-2,8.594107628E-1,4.061222970E-1,9.533058505E-1
1.257932204E1,3.847875819E-2,9.526321292E-1,9.353055805E-2,9.579856751E-1
1.258928504E1,2.230081260E-1,9.577919841E-1,-1.472988278E-1,9.943817445E-1
1.259924804E1,4.615096152E-1,1.021089315E0,-1.585690230E-1,1.131706079E0
1.260921104E1,7.124150395E-1,1.415663838E0,-7.145276666E-2,1.586425160E0
1.261917304E1,8.474507928E-1,1.712178826E0,-6.326355040E-2,1.911473635E0
1.262913604E1,7.631835341E-1,1.968566179E0,-2.281134874E-1,2.123614295E0
1.263909892E1,5.990973711E-1,2.321897268E0,-4.685084522E-1,2.443281554E0
1.264906192E1,3.592485189E-1,2.768697023E0,-4.631134272E-1,2.830055963E0
1.265902392E1,2.105418146E-1,3.216760874E0,-2.578298151E-1,3.233937938E0
1.266898692E1,1.224891916E-1,3.687194586E0,-1.586843133E-1,3.692639737E0
1.267894992E1,8.982138336E-2,4.287465572E0,-2.849130034E-1,4.297860437E0
1.268891292E1,9.106055647E-2,5.025350571E0,-4.200370014E-1,5.043696211E0
1.269887592E1,1.649985015E-1,5.787255287E0,-3.205944896E-1,5.798476446E0
1.270883792E1,2.656401396E-1,6.520770550E0,-1.349141002E-1,6.527573444E0
