"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.237924583E0,-4.186825752E-1,2.023423386E1,-1.938168526E0,2.033115865E1
6.247888583E0,5.853599906E-1,1.495631313E1,-1.313028574E0,1.502524519E1
6.257851583E0,1.545537949E0,9.457567215E0,5.294641852E-1,9.597634995E0
6.267814583E0,2.924071074E0,1.412338972E0,-6.658958197E-1,3.314862027E0
6.277777583E0,2.684561253E0,-2.359941006E0,-3.389490843E-1,3.590414621E0
6.287740583E0,1.736936331E0,-1.939269423E0,7.389751673E-1,2.706251653E0
6.297703583E0,6.053525209E-1,-1.007429004E0,1.142359257E0,1.639008708E0
6.307666583E0,2.267690748E-1,-2.833440006E-1,8.365080357E-1,9.118408467E-1
6.317629583E0,5.713238120E-1,6.202911586E-2,1.055379733E-1,5.842916850E-1
6.327592583E0,9.534190297E-1,8.339611888E-1,-5.461635590E-1,1.379417900E0
6.337556583E0,6.078763008E-1,1.884996772E0,-7.476258874E-1,2.116995724E0
6.347519583E0,-4.186006784E-1,3.102898836E0,-6.794037223E-1,3.203872209E0
6.357482583E0,-1.748873591E0,4.281090260E0,-3.379739821E-1,4.636865219E0
6.367445583E0,-2.946269751E0,5.029447556E0,-6.562349945E-2,5.829249918E0
6.377408583E0,-3.719292641E0,5.252833366E0,-2.210967243E-1,6.440052786E0
6.387371583E0,-3.988749981E0,5.066786289E0,-6.275409460E-1,6.478908654E0
6.397334583E0,-3.832625866E0,4.660727501E0,-9.355509281E-1,6.106280161E0
6.407297583E0,-3.368182421E0,4.245904446E0,-9.298695922E-1,5.498819404E0
6.417261583E0,-2.700109720E0,3.939505816E0,-7.223536968E-1,4.830330572E0
6.427224583E0,-1.956897736E0,3.639484882E0,-5.603405237E-1,4.170045618E0
6.437187583E0,-1.222022414E0,3.335185528E0,-5.949246287E-1,3.601490886E0
6.447150583E0,-5.664697289E-1,3.138555527E0,-7.608464360E-1,3.278765934E0
6.457113583E0,-6.787459552E-2,3.032802582E0,-9.530749917E-1,3.179756343E0
6.467076583E0,2.416932583E-1,2.956550121E0,-1.112020135E0,3.167995112E0
6.477039583E0,3.233579993E-1,2.848369837E0,-1.229973674E0,3.119391986E0
6.487002583E0,1.933966875E-1,2.713755131E0,-1.326628685E0,3.026848668E0
6.496965583E0,-6.077274308E-2,2.592710733E0,-1.404292822E0,2.949216947E0
6.506929583E0,-3.112367392E-1,2.466653824E0,-1.388125300E0,2.847479806E0
6.516892583E0,-4.471695423E-1,2.310242891E0,-1.258453369E0,2.668499147E0
6.526855583E0,-4.230444729E-1,2.277316809E0,-1.088980198E0,2.559495330E0
6.536818583E0,-2.278987020E-1,2.335824966E0,-8.356528878E-1,2.491251059E0
6.546781583E0,3.134572506E-2,2.357630014E0,-5.893383622E-1,2.430374775E0
6.556744583E0,2.282814234E-1,2.350374699E0,-4.833959341E-1,2.410403547E0
6.566707583E0,2.899684310E-1,2.240842819E0,-5.129745007E-1,2.317024184E0
6.576670583E0,2.306529284E-1,2.074695349E0,-6.210066676E-1,2.177891376E0
6.586633583E0,9.421864152E-2,1.892865539E0,-7.282076478E-1,2.030296401E0
6.596597583E0,-2.235138044E-2,1.724258423E0,-7.787539363E-1,1.892095237E0
6.606560583E0,-6.894796155E-3,1.579354525E0,-7.512028813E-1,1.748917957E0
6.616523583E0,1.606084406E-1,1.433089137E0,-6.851847172E-1,1.596564325E0
6.626486583E0,3.887697756E-1,1.285481215E0,-6.459416151E-1,1.490249798E0
6.636449583E0,5.682854652E-1,1.136921883E0,-6.655725837E-1,1.434756635E0
6.646412583E0,6.088718176E-1,1.029009342E0,-7.225829959E-1,1.397036615E0
6.656375583E0,5.031629801E-1,9.714297056E-1,-7.250429392E-1,1.312454160E0
6.666338583E0,3.367987871E-1,9.085738659E-1,-6.678159833E-1,1.176825425E0
6.676302583E0,2.098914534E-1,8.390536308E-1,-5.753417015E-1,1.038789435E0
6.686265583E0,1.779090017E-1,8.180838823E-1,-4.231963456E-1,9.380874151E-1
6.696228583E0,2.283940166E-1,8.239574432E-1,-2.427786291E-1,8.888257185E-1
6.706191583E0,3.359312117E-1,7.578340173E-1,-4.295631871E-2,8.300647096E-1
6.716154583E0,4.739298224E-1,7.339473367E-1,1.130697653E-1,8.809500221E-1
6.726117583E0,5.899114013E-1,6.918976903E-1,1.302895248E-1,9.185277543E-1
6.736080583E0,6.040728092E-1,6.827968955E-1,3.778835014E-2,9.124382274E-1
6.746043583E0,4.966384470E-1,6.980251670E-1,-4.133374244E-2,8.576697261E-1
6.756007583E0,2.949167788E-1,5.957872272E-1,-9.460415691E-2,6.714821464E-1
6.765970583E0,5.489246920E-2,3.895525634E-1,-7.430660725E-2,4.003571590E-1
6.775933583E0,-7.151633501E-2,1.805682033E-1,1.498226076E-2,1.947920182E-1
6.785896583E0,-9.362401813E-2,1.604831964E-1,2.167645842E-1,2.854946550E-1
6.795859583E0,3.899474069E-2,2.071931809E-1,5.038152933E-1,5.461496625E-1
6.805822583E0,2.971149683E-1,4.070871472E-1,7.947407365E-1,9.410685884E-1
6.815785583E0,5.828807354E-1,7.659581900E-1,1.010791421E0,1.395758287E0
6.825748583E0,6.471978426E-1,1.119985461E0,1.211656690E0,1.772383823E0
6.835712583E0,3.665121198E-1,1.130400300E0,1.376369119E0,1.818386076E0
6.845675583E0,-1.190382764E-1,8.704552054E-1,1.342083454E0,1.604073057E0
6.855638583E0,-6.216268539E-1,4.361056089E-1,1.015114427E0,1.267700811E0
6.865601583E0,-9.903929830E-1,-6.150035188E-2,4.874620140E-1,1.105567623E0
6.875564583E0,-1.150800228E0,-4.389275312E-1,-9.823207557E-2,1.235576013E0
6.885527583E0,-1.117541790E0,-6.447014213E-1,-6.158137321E-1,1.429603486E0
6.895490583E0,-1.325354099E0,-1.045397282E0,-1.196305394E0,2.068952769E0
6.905453583E0,-1.531689525E0,-1.336065650E0,-1.599786997E0,2.586592866E0
6.915417583E0,-1.369502425E0,-7.881399393E-1,-1.628695130E0,2.269217769E0
6.925380583E0,-1.529172182E0,3.163397610E-1,-1.020217180E0,1.865283223E0
6.935343583E0,-2.079288960E0,1.133280993E0,2.739799619E-1,2.383869419E0
6.945306583E0,-2.263350248E0,1.124779701E0,1.004726410E0,2.719808611E0
6.955269583E0,-1.759746671E0,1.105714917E0,9.773494005E-1,2.296633552E0
6.965232583E0,-8.953106403E-1,8.351084590E-1,3.429230452E-1,1.271449368E0
6.975195583E0,-3.609212339E-1,7.122347355E-1,-3.221276700E-1,8.609928521E-1
6.985158583E0,-4.928542078E-1,6.156817675E-1,-7.531007528E-1,1.090472399E0
6.995122583E0,-9.999939203E-1,6.740276217E-1,-8.417722583E-1,1.470673863E0
7.005085583E0,-1.438915730E0,6.193727255E-1,-6.196607351E-1,1.684660345E0
7.015048583E0,-1.696094036E0,1.087246776E0,-2.265842855E-1,2.027358125E0
7.025011583E0,-1.664509654E0,1.752110004E0,-1.422463264E-2,2.416750752E0
7.034974583E0,-1.494742274E0,1.994054675E0,-1.478013247E-1,2.496468254E0
7.044937583E0,-1.276673317E0,2.209911108E0,-3.884020150E-1,2.581561153E0
7.054900583E0,-1.089457393E0,2.438441753E0,-5.250080824E-1,2.721865001E0
7.064863708E0,-9.249019027E-1,2.593312502E0,-4.932976961E-1,2.797151387E0
7.074827708E0,-7.272924185E-1,2.632710934E0,-2.607294321E-1,2.743738500E0
7.084790708E0,-4.846110046E-1,2.522637844E0,5.640354007E-2,2.569383365E0
7.094753708E0,-2.205916196E-1,2.320424080E0,3.431935012E-1,2.356015779E0
7.104716708E0,4.446164705E-3,2.129080772E0,5.621384978E-1,2.202045502E0
7.114679708E0,1.703078300E-1,1.880490184E0,7.355976701E-1,2.026413586E0
7.124642708E0,2.972378433E-1,1.636771917E0,9.034906030E-1,1.893057821E0
7.134605708E0,4.026854634E-1,1.499794006E0,1.073454142E0,1.887813931E0
7.144569708E0,4.595735669E-1,1.513716102E0,1.245060563E0,2.013136882E0
7.154532708E0,4.549529850E-1,1.707488775E0,1.343598366E0,2.219855109E0
7.164495708E0,4.076077044E-1,1.995590448E0,1.264611125E0,2.397450015E0
7.174458708E0,3.341651857E-1,2.283738136E0,1.008223295E0,2.518658464E0
7.184421708E0,2.636380792E-1,2.529094219E0,6.709708571E-1,2.629833549E0
7.194384708E0,2.197409421E-1,2.694024086E0,3.917905688E-1,2.731217990E0
7.204347708E0,2.080007792E-1,2.760654449E0,3.085848689E-1,2.785624155E0
7.214310708E0,1.946631372E-1,2.749304056E0,3.433231413E-1,2.777487589E0
7.224274708E0,1.371107101E-1,2.632735491E0,3.944989443E-1,2.665656566E0
7.234237708E0,4.333734512E-2,2.393261194E0,4.956026673E-1,2.444422073E0
7.244200708E0,-6.989494711E-2,2.133898497E0,6.399846673E-1,2.228898488E0
7.254163708E0,-1.772749275E-1,1.955224037E0,7.602469325E-1,2.105303502E0
7.264126708E0,-2.565893531E-1,1.842460871E0,8.377051353E-1,2.040159320E0
7.274089708E0,-2.854771912E-1,1.747415543E0,8.517631888E-1,1.964805037E0
7.284052708E0,-2.387214899E-1,1.703787923E0,8.120807409E-1,1.902460608E0
7.294016708E0,-1.224034056E-1,1.657557845E0,7.374248505E-1,1.818316808E0
7.303979708E0,2.775529027E-2,1.622441173E0,6.570717096E-1,1.750665287E0
7.313942708E0,1.709971279E-1,1.543282747E0,6.051632762E-1,1.666488598E0
7.323905708E0,2.438994348E-1,1.381067634E0,6.334103942E-1,1.538844849E0
7.333868708E0,2.193514854E-1,1.204221487E0,7.623002529E-1,1.442000742E0
7.343831708E0,1.106912717E-1,1.051854253E0,9.081164598E-1,1.394032077E0
7.353794708E0,-5.575763434E-2,9.693815112E-1,9.920063019E-1,1.388123169E0
7.363758708E0,-2.337423563E-1,9.182394743E-1,9.727353454E-1,1.357944503E0
7.373721708E0,-3.777685165E-1,8.414911628E-1,8.885991573E-1,1.280790729E0
7.383684708E0,-4.315921068E-1,7.694076300E-1,7.733038664E-1,1.173140536E0
7.393647708E0,-3.802492917E-1,7.309710383E-1,6.513377428E-1,1.050309020E0
7.403610708E0,-2.617480159E-1,6.590030193E-1,5.905793309E-1,9.228114376E-1
7.413573708E0,-1.053357720E-1,5.655788183E-1,6.001384854E-1,8.313490400E-1
7.423536708E0,4.709094018E-2,5.097887516E-1,6.164138913E-1,8.012915907E-1
7.433500708E0,1.473336518E-1,4.675776660E-1,5.866898298E-1,7.645528335E-1
7.443463708E0,1.647054255E-1,4.320648909E-1,5.221614838E-1,6.974672481E-1
7.453426708E0,9.549094737E-2,4.127559066E-1,4.446853399E-1,6.141913472E-1
7.463389708E0,-4.342409596E-2,4.072056711E-1,3.411542475E-1,5.329993727E-1
7.473352708E0,-2.140179425E-1,3.709070683E-1,2.693597078E-1,5.058956268E-1
7.483315708E0,-3.535193801E-1,3.079829216E-1,2.758293152E-1,5.439772451E-1
7.493278708E0,-4.293896258E-1,2.561615109E-1,3.119508326E-1,5.893280007E-1
7.503242708E0,-4.527474046E-1,2.245891690E-1,3.211179376E-1,5.987797901E-1
7.513205708E0,-4.405711591E-1,1.986257434E-1,2.878827453E-1,5.625225393E-1
7.523168708E0,-4.155430198E-1,1.773883998E-1,2.333267629E-1,5.085115770E-1
7.533131708E0,-4.022551775E-1,1.606198102E-1,1.687650830E-1,4.648543906E-1
7.543094708E0,-4.121939242E-1,1.625192910E-1,9.585547447E-2,4.533261774E-1
7.553057708E0,-4.520281553E-1,1.916191280E-1,3.116303310E-2,4.919537357E-1
7.563020708E0,-4.974706471E-1,2.034997940E-1,1.073441282E-2,5.375913304E-1
7.572983708E0,-5.143385530E-1,1.963670403E-1,3.584083170E-2,5.517143525E-1
7.582947708E0,-4.909506440E-1,2.019107342E-1,9.093509614E-2,5.385811649E-1
7.592910708E0,-4.343105257E-1,2.180263251E-1,1.309458911E-1,5.032970669E-1
7.602873708E0,-3.582652509E-1,2.125105411E-1,1.397032440E-1,4.393537487E-1
7.612836708E0,-2.688131332E-1,1.963472813E-1,1.632847488E-1,3.707757606E-1
7.622799708E0,-1.940303594E-1,1.632629484E-1,2.176764905E-1,3.341939934E-1
7.632762708E0,-1.363947541E-1,9.750711173E-2,2.638591528E-1,3.126224852E-1
7.642726708E0,-1.043811142E-1,2.486337349E-2,2.992177606E-1,3.178755615E-1
7.652689708E0,-9.968143702E-2,-1.070340909E-2,3.281527460E-1,3.431255988E-1
7.662652708E0,-1.126545668E-1,-3.252912313E-2,3.287782669E-1,3.490620920E-1
7.672615708E0,-1.327076256E-1,-7.731896639E-2,2.782570422E-1,3.178309582E-1
7.682578708E0,-1.502419412E-1,-9.146250039E-2,1.894338727E-1,2.585018801E-1
7.692541708E0,-1.722449809E-1,-3.579577059E-2,1.024161354E-1,2.035650644E-1
7.702504708E0,-1.951810271E-1,2.131271362E-2,5.449365079E-2,2.037631543E-1
7.712468708E0,-2.110571861E-1,9.616058320E-2,3.661052510E-2,2.348027345E-1
7.722431708E0,-2.183073014E-1,1.733622700E-1,1.417264063E-2,2.791297516E-1
7.732394708E0,-2.140928507E-1,2.347902060E-1,-2.954421379E-2,3.191160449E-1
7.742357708E0,-1.914692670E-1,2.640385032E-1,-8.141285181E-2,3.361619607E-1
7.752320708E0,-1.569032967E-1,2.749020755E-1,-9.053257853E-2,3.292202051E-1
7.762283708E0,-1.224674955E-1,2.770938873E-1,-7.592769712E-2,3.123208687E-1
7.772246708E0,-9.684868902E-2,2.595433891E-1,-3.573287278E-2,2.793193111E-1
7.782210708E0,-3.508429527E-1,6.252958626E-2,1.547496766E-1,3.885205130E-1
7.792173708E0,-5.160468221E-1,-4.908988997E-2,2.338993549E-1,5.687029524E-1
7.802136708E0,-6.290625334E-1,-1.090446189E-1,2.412883788E-1,6.825177518E-1
7.812099708E0,-5.592730641E-1,-9.338603169E-2,1.934833080E-1,5.991186040E-1
7.822062708E0,-3.567438126E-1,-1.663595065E-2,9.373161197E-2,3.692269190E-1
7.832025708E0,-3.881219029E-2,7.784315199E-2,-4.360920563E-2,9.730213380E-2
7.841988708E0,1.591552198E-1,1.098567471E-1,-7.387603074E-2,2.070182523E-1
7.851952708E0,2.298113890E-2,1.042332128E-1,3.681586310E-2,1.129074983E-1
7.861915708E0,-3.435032815E-2,6.016881764E-2,4.977453873E-2,8.530964990E-2
7.871878708E0,6.241669506E-2,4.923254624E-2,6.334384903E-3,7.974842860E-2
7.881841708E0,3.541116044E-2,4.655298963E-2,6.416310370E-2,8.682185787E-2
7.891804708E0,5.564186350E-2,4.314988386E-3,7.640539110E-2,9.461722828E-2
7.901767708E0,8.528895676E-2,-2.472889237E-2,7.122188061E-2,1.138344436E-1
7.911731708E0,4.611678421E-2,-1.407891139E-2,7.442832738E-2,8.868229502E-2
7.921694708E0,3.900803998E-2,-2.283472382E-2,6.121494621E-2,7.609416163E-2
7.931657708E0,5.288017914E-2,-4.388434812E-2,9.848002344E-2,1.200852379E-1
7.941620708E0,7.539471239E-2,-6.334568560E-2,1.864149719E-1,2.108259479E-1
7.951583708E0,1.078748927E-1,-9.009048343E-2,2.908215523E-1,3.230022646E-1
7.961546708E0,1.595272720E-1,-1.202749908E-1,3.771220446E-1,4.267740156E-1
7.971509708E0,1.980379075E-1,-1.405981034E-1,3.756037652E-1,4.472862930E-1
7.981473708E0,1.518082321E-1,-1.159512326E-1,2.940587401E-1,3.506579107E-1
7.991436708E0,8.510110527E-2,-7.892024517E-2,1.446069181E-1,1.854232024E-1
8.001399708E0,1.372083277E-2,-5.968528613E-2,-6.622008048E-3,6.159907161E-2
8.011362708E0,-1.844278770E-3,-6.535835564E-2,-4.320798069E-2,7.837120397E-2
8.021325708E0,1.096125599E-2,-1.133829653E-1,-1.321968436E-2,1.146760917E-1
8.031288708E0,1.865166612E-2,-1.239881963E-1,2.366323210E-2,1.275966536E-1
8.041252708E0,2.624923922E-2,-9.258092940E-2,6.658509374E-2,1.170206211E-1
8.051215708E0,3.092921339E-2,-7.116165757E-2,1.069141328E-1,1.321031020E-1
8.061178708E0,3.115969338E-2,-5.718432739E-2,1.187792122E-1,1.354602342E-1
8.071142083E0,2.244689688E-2,-3.974168748E-2,9.694555402E-2,1.071527197E-1
8.081105083E0,7.973784581E-3,-4.216241837E-2,7.732120901E-2,8.842974684E-2
8.091068083E0,5.206493661E-3,-3.645100445E-2,6.761532277E-2,7.699100710E-2
8.101031083E0,1.911599375E-2,-1.328065805E-2,9.148127586E-2,9.439608534E-2
8.110995083E0,4.839372262E-2,2.518012654E-3,1.493605524E-1,1.570250534E-1
8.120958083E0,9.251749516E-2,1.409781910E-2,2.298863232E-1,2.482054734E-1
8.130921083E0,1.313082874E-1,1.486161351E-2,2.889496386E-1,3.177335795E-1
8.140884083E0,1.436911523E-1,5.519649945E-3,3.089445233E-1,3.407702045E-1
8.150847083E0,1.238242537E-1,-3.061411902E-2,2.837097347E-1,3.110641150E-1
8.160810083E0,8.190954477E-2,-8.396431059E-2,2.314417660E-1,2.594695937E-1
8.170774083E0,6.117869541E-2,-4.504194483E-2,1.754240394E-1,1.911679972E-1
8.180737083E0,1.659376360E-2,6.407698989E-2,1.230608895E-1,1.397325880E-1
8.190700083E0,-1.933760568E-2,2.249034196E-1,4.829610139E-2,2.308419471E-1
8.200663083E0,5.664811283E-2,5.974906683E-1,-1.703402400E-2,6.004117465E-1
8.210626083E0,5.507657677E-2,8.437843323E-1,3.080779873E-2,8.461409748E-1
8.220589083E0,2.519648336E-2,1.078315496E0,7.050340623E-2,1.080911607E0
8.230552083E0,1.098155007E-1,1.436204672E0,8.401814848E-2,1.442845228E0
8.240516083E0,6.293608993E-2,1.870067835E0,1.393116415E-1,1.876305517E0
8.250479083E0,1.423696578E-1,2.388686657E0,1.421228796E-1,2.397142461E0
8.260442083E0,1.740054935E-1,2.958264112E0,1.673929244E-1,2.968101222E0
8.270405083E0,1.585647613E-1,3.549983978E0,2.185008526E-1,3.560234775E0
8.280368083E0,1.175586283E-1,4.131974697E0,2.755269110E-1,4.142819089E0
8.290331083E0,1.045538858E-1,4.697509766E0,3.200528324E-1,4.709560842E0
8.300295083E0,5.699082743E-3,5.259652138E0,3.725177050E-1,5.272830599E0
8.310258083E0,-2.019787431E-1,5.846957207E0,4.076264501E-1,5.864628148E0
8.320221083E0,-5.219708011E-2,6.520976067E0,3.917013109E-1,6.532938337E0
8.330184083E0,-4.061499238E-2,7.181095123E0,3.995517790E-1,7.192316621E0
8.340147083E0,-2.260624617E-1,7.864959240E0,4.206704795E-1,7.879444888E0
8.350110083E0,-1.234292910E-1,8.496603012E0,4.314469695E-1,8.508445453E0
8.360074083E0,-3.229784966E-2,9.141386032E0,4.445829391E-1,9.152247578E0
8.370037083E0,1.442518272E-2,9.710055351E0,4.622136056E-1,9.721060869E0
8.380000083E0,8.064242452E-2,1.026613903E1,5.135290623E-1,1.027929112E1
8.389963083E0,2.056916803E-1,1.084396267E1,6.041950583E-1,1.086272927E1
8.399926083E0,1.114033163E-1,1.141654301E1,6.127785444E-1,1.143351925E1
8.409889083E0,1.343227476E-1,1.200505447E1,6.774454117E-1,1.202490365E1
8.419853083E0,1.047443300E-1,1.262303066E1,7.265536189E-1,1.264435663E1
8.429816083E0,2.823766172E-1,1.313875961E1,1.061338067E0,1.318458112E1
8.439779083E0,2.221101373E-1,1.362398529E1,1.170534015E0,1.367598106E1
8.449742083E0,6.915521622E-2,1.416134930E1,1.057160020E0,1.420092193E1
8.459705083E0,-2.918338962E-2,1.480338478E1,1.053324342E0,1.484084043E1
8.469668083E0,-1.366297007E-1,1.530588818E1,1.105698586E0,1.534638231E1
8.479631083E0,-2.209878266E-1,1.575652409E1,1.129070878E0,1.579847106E1
8.489595083E0,-3.475074172E-1,1.618818283E1,1.270546198E0,1.624168441E1
8.499558083E0,-4.155758917E-1,1.664363861E1,1.188102603E0,1.669116525E1
8.509521083E0,-5.375433564E-1,1.710561752E1,1.189600348E0,1.715535639E1
8.519484083E0,-6.655937433E-1,1.752661514E1,1.277243853E0,1.758569320E1
8.529447083E0,-7.804628015E-1,1.799106216E1,1.347246647E0,1.805830871E1
8.539410083E0,-7.789145708E-1,1.850055695E1,1.275300145E0,1.856081102E1
8.549374083E0,-7.460498810E-1,1.892450905E1,1.244096398E0,1.898002658E1
8.559337083E0,-8.230793476E-1,1.931093979E1,1.308783412E0,1.937273262E1
8.569300083E0,-1.000348687E0,1.970245743E1,1.393083334E0,1.977696153E1
8.579263083E0,-1.233119845E0,2.010627937E1,1.447196722E0,2.019597567E1
8.589226083E0,-1.404529691E0,2.068215370E1,1.546035171E0,2.078736179E1
8.599189083E0,-1.416777134E0,2.121492767E1,1.794658422E0,2.133778837E1
8.609153083E0,-1.348459005E0,2.181747246E1,2.003050566E0,2.195068695E1
8.619116083E0,-9.901081324E-1,2.243167496E1,2.888192654E0,2.263850729E1
8.629079083E0,-1.101966739E0,2.318212318E1,3.903150320E0,2.353422504E1
8.639042083E0,-1.826262236E0,2.360909843E1,4.491905212E0,2.410190812E1
8.649005083E0,-2.738554239E0,2.381758308E1,4.850741386E0,2.446030734E1
8.658968083E0,-3.734101295E0,2.399847794E1,4.938999176E0,2.478435330E1
8.668932083E0,-3.790404320E0,2.489759445E1,3.948921680E0,2.549218227E1
8.678895083E0,-2.678228140E0,2.659492493E1,2.651063442E0,2.686058591E1
8.688858083E0,-1.074758291E0,2.785967636E1,1.775453210E0,2.793687360E1
8.698821083E0,-7.653770447E-1,2.824803925E1,1.521561146E0,2.829934048E1
8.708784083E0,-9.968251586E-1,2.836811066E1,1.415534377E0,2.842089197E1
8.718747083E0,-1.453115344E0,2.833704758E1,1.236666083E0,2.840121745E1
8.728711083E0,-1.916555166E0,2.831171417E1,1.017388105E0,2.839474285E1
8.738674083E0,-2.334610701E0,2.826722717E1,7.895891070E-1,2.837446017E1
8.748637083E0,-3.092811346E0,2.687636185E1,2.659985065E0,2.718418343E1
8.758600083E0,-5.338662624E0,2.626835632E1,3.320210934E0,2.701021405E1
8.768563083E0,-5.229154110E0,2.842707253E1,1.983020544E0,2.897196706E1
8.778526083E0,-4.314863682E0,2.365858841E1,1.072413564E0,2.407274236E1
8.788490083E0,-5.084970951E0,2.406736565E1,5.280355811E-1,2.460434596E1
8.798453083E0,-6.112827778E0,2.402324295E1,7.845578343E-2,2.478888906E1
8.808416083E0,-6.165470600E0,2.402549744E1,-4.022490382E-1,2.480724408E1
8.818379083E0,-6.146165371E0,2.377282143E1,-9.204202294E-1,2.457172279E1
8.828342083E0,-5.548699856E0,2.189150810E1,-1.696315408E0,2.264737696E1
8.838305083E0,-4.319085121E0,1.883573341E1,-2.983695269E0,1.955356200E1
8.848269083E0,-3.153518200E0,1.517078686E1,-3.449839354E0,1.587447141E1
8.858232083E0,1.807169914E0,6.936297417E0,-3.421793461E0,7.942717132E0
8.868195083E0,5.393442631E0,5.562890053E0,-3.672653198E0,8.574575830E0
8.878158083E0,6.196483612E0,3.151257038E0,-1.470577598E0,7.105591358E0
8.888121083E0,4.621773720E0,8.159046620E-2,1.634503126E0,4.902963368E0
8.898085083E0,2.005371809E0,-1.583028078E0,3.430542707E0,4.277396084E0
8.908048083E0,7.174392939E-1,-2.165875196E0,2.913014174E0,3.700187304E0
8.918011083E0,-6.853250414E-2,-1.030949116E0,1.090708017E0,1.502397006E0
8.927974083E0,-6.009902358E-1,9.675256014E-1,-8.603551984E-1,1.427412386E0
8.937937083E0,-2.724276483E-1,1.582132697E0,-1.104770780E0,1.948814812E0
8.947900083E0,-7.752985358E-1,2.569502831E0,-4.234061241E-1,2.717113424E0
8.957864083E0,-1.984127641E0,4.135458469E0,6.431134343E-1,4.631670772E0
8.967827083E0,-2.790706635E0,6.173022747E0,1.796698451E0,7.008735883E0
8.977790083E0,-3.378518820E0,7.976753235E0,2.446766376E0,9.001646921E0
8.987753083E0,-4.037405491E0,8.844641685E0,2.455515146E0,1.002785542E1
8.997716083E0,-4.753437042E0,8.994062424E0,1.901299477E0,1.034907060E1
9.007679083E0,-5.120821476E0,8.609536171E0,1.058362126E0,1.007308573E1
9.017643083E0,-4.853743553E0,7.694491386E0,1.650380641E-1,9.098970367E0
9.027606083E0,-4.135556698E0,6.732172966E0,-7.640826702E-1,7.937808537E0
9.037569083E0,-3.205786705E0,5.936518669E0,-1.608263493E0,6.935836919E0
9.047532083E0,-2.268489599E0,5.374470711E0,-2.438286304E0,6.322675113E0
9.057495083E0,-1.582222342E0,5.043346882E0,-3.097730160E0,6.126557553E0
9.067458208E0,-1.215630770E0,4.807900906E0,-3.281085253E0,5.946359367E0
9.077422208E0,-1.104041576E0,4.542099476E0,-2.896407843E0,5.498977527E0
9.087385208E0,-1.159531951E0,4.407093525E0,-2.134968281E0,5.032402731E0
9.097348208E0,-1.165363908E0,4.328289509E0,-1.373260021E0,4.688070626E0
9.107311208E0,-1.009122968E0,4.248512268E0,-1.030470133E0,4.486652912E0
9.117274208E0,-7.304872870E-1,4.173189163E0,-1.129273057E0,4.384561222E0
9.127238208E0,-4.278839827E-1,4.004209042E0,-1.353028059E0,4.248230182E0
9.137201208E0,-1.574675143E-1,3.811033249E0,-1.536106706E0,4.111981791E0
9.147164208E0,6.110210344E-2,3.593467236E0,-1.676347733E0,3.965713298E0
9.157127208E0,2.305730134E-1,3.361061335E0,-1.843544245E0,3.840384433E0
9.167090208E0,3.460348845E-1,3.054767132E0,-1.989119530E0,3.661685251E0
9.177053208E0,4.171022773E-1,2.697875023E0,-2.069208860E0,3.425511532E0
9.187017208E0,4.469440579E-1,2.398138046E0,-2.095895052E0,3.216146941E0
9.196980208E0,4.226588309E-1,2.130959511E0,-2.032062054E0,2.974710929E0
9.206943208E0,3.769310117E-1,1.947036743E0,-1.897804618E0,2.744939241E0
9.216906208E0,3.227578402E-1,1.861688018E0,-1.676012158E0,2.525682414E0
9.226869208E0,2.791014314E-1,1.772694588E0,-1.348500371E0,2.244726478E0
9.236833208E0,2.702844143E-1,1.695327640E0,-1.074596047E0,2.025326180E0
9.246796208E0,2.887409329E-1,1.663091183E0,-9.773179293E-1,1.950485566E0
9.256759208E0,3.008277118E-1,1.664317131E0,-9.833834171E-1,1.956397651E0
9.266722208E0,2.591660023E-1,1.668262720E0,-9.827202559E-1,1.953460166E0
9.276685208E0,1.809864491E-1,1.648654580E0,-9.150211811E-1,1.894223266E0
9.286648208E0,9.079504013E-2,1.598860741E0,-7.867236733E-1,1.784245932E0
9.296612208E0,-3.561088815E-3,1.507255316E0,-5.944364667E-1,1.620242569E0
9.306575208E0,-1.454596370E-1,1.384924889E0,-3.973652422E-1,1.448127960E0
9.316538208E0,-3.692877889E-1,1.263666391E0,-2.538101673E-1,1.340763149E0
9.326501208E0,-6.716087461E-1,1.172640085E0,-1.043413281E-1,1.355370868E0
9.336464208E0,-9.925915599E-1,1.074386239E0,1.043216065E-1,1.466433358E0
9.346427208E0,-1.244253874E0,9.888916016E-1,3.041532338E-1,1.618203786E0
9.356391208E0,-1.386799097E0,9.340906739E-1,4.511131346E-1,1.731831453E0
9.366354208E0,-1.442549706E0,8.604937196E-1,6.011968851E-1,1.784050669E0
9.376317208E0,-1.418356299E0,7.964158654E-1,7.449464798E-1,1.789122154E0
9.386280208E0,-1.330393195E0,7.571824789E-1,8.657890558E-1,1.758653476E0
9.396243208E0,-1.240245104E0,7.487224936E-1,9.680282474E-1,1.742375384E0
9.406207208E0,-1.179747581E0,7.525398731E-1,1.005619287E0,1.723192029E0
9.416170208E0,-1.161755323E0,6.980765462E-1,1.004212499E0,1.686839956E0
9.426133208E0,-1.208587050E0,5.899642110E-1,9.902860522E-1,1.670151758E0
9.436096208E0,-1.319066167E0,4.148888886E-1,1.007299542E0,1.710766118E0
