"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.565131029E1,1.476461347E-2,3.663358837E-2,3.034351021E-2,4.980704990E-2
2.565331162E1,1.293201745E-2,3.480099514E-2,2.667831816E-2,4.571738179E-2
2.565531296E1,4.379903898E-3,2.747060917E-2,1.812620275E-2,3.320206549E-2
2.565731429E1,-4.783074837E-3,2.563801408E-2,2.240226232E-2,3.438090935E-2
2.565931562E1,-1.089172717E-2,2.075109258E-2,1.812620275E-2,2.962763558E-2
2.566131695E1,-1.028086152E-2,1.708590053E-2,2.118053101E-2,2.909018742E-2
2.566331829E1,-3.561344463E-3,1.280984376E-2,2.118053101E-2,2.500780209E-2
2.566531962E1,-6.615670864E-3,1.403157413E-2,2.423485741E-2,2.877465008E-2
2.566732099E1,-3.561344463E-3,1.280984376E-2,2.240226232E-2,2.605065505E-2
2.566932215E1,-1.117883483E-3,1.158811338E-2,9.574091062E-3,1.507306389E-2
2.567132348E1,-1.117883483E-3,1.036638394E-2,1.323928218E-2,1.685200796E-2
2.567332485E1,-4.783074837E-3,6.090326235E-3,6.519765127E-3,1.012310307E-2
2.567532618E1,1.038470946E-4,6.090326235E-3,-1.421483350E-3,6.254875920E-3
2.567732752E1,7.147123106E-4,7.312057074E-3,6.519765127E-3,9.822643720E-3
2.567932888E1,-1.728748670E-3,-2.461787080E-3,-3.864944447E-3,4.897628321E-3
2.568133042E1,1.038470946E-4,-3.072652034E-3,-5.697540473E-3,6.474097789E-3
2.568333175E1,-1.728748670E-3,-4.905247595E-3,-8.141000755E-3,9.660534107E-3
2.568533312E1,1.325577614E-3,-5.516113248E-3,-5.697540473E-3,8.040312731E-3
2.568733518E1,-1.117883483E-3,-7.348709274E-3,-8.751866408E-3,1.148252399E-2
2.568933651E1,-5.070181214E-4,-1.040303521E-2,-1.363878790E-2,1.716090745E-2
2.569133788E1,2.547307871E-3,-1.467909105E-2,-8.751866408E-3,1.727887893E-2
2.569333921E1,1.325577614E-3,-1.712255366E-2,-8.751866408E-3,1.927522154E-2
2.569534128E1,1.325577614E-3,-1.590082236E-2,-9.973596781E-3,1.881663999E-2
2.569734264E1,2.547307871E-3,-1.528995670E-2,-7.530136034E-3,1.723294815E-2
2.569934398E1,1.038470946E-4,-1.590082236E-2,-8.751866408E-3,1.815053998E-2
2.570134531E1,-4.783074837E-3,-1.528995670E-2,-1.241705753E-2,2.026928461E-2
2.570334668E1,-3.561344463E-3,-1.590082236E-2,-9.973596781E-3,1.910476272E-2
2.570534801E1,-2.339613857E-3,-1.651168801E-2,-1.180619281E-2,2.043271452E-2
2.570734934E1,-1.728748670E-3,-1.223563123E-2,-8.751866408E-3,1.514247038E-2
2.570935071E1,-2.950479044E-3,-1.956601255E-2,-1.241705753E-2,2.336059698E-2
2.571135131E1,7.147123106E-4,-2.017688006E-2,-3.254079027E-3,2.045009372E-2
2.571335264E1,1.038470946E-4,-2.506380156E-2,-6.919270381E-3,2.600156217E-2
2.571535401E1,-1.089172717E-2,-3.239418566E-2,-1.608224958E-2,3.777104363E-2
2.571735534E1,3.158173291E-3,-3.483764827E-2,-1.302792225E-2,3.732777188E-2
2.571935667E1,3.158173291E-3,-4.094629735E-2,-1.302792225E-2,4.308480107E-2
2.572135804E1,1.293201745E-2,-4.094629735E-2,-2.096917108E-2,4.778642566E-2
2.572336474E1,1.354288310E-2,-4.094629735E-2,-1.974743977E-2,4.743385212E-2
2.572536607E1,1.476461347E-2,-3.056158870E-2,-2.158003673E-2,4.022067255E-2
2.572736741E1,1.415374782E-2,-2.445293590E-2,-2.158003673E-2,3.555239284E-2
2.572936874E1,7.434229832E-3,-1.284649596E-2,-1.363878790E-2,2.015730059E-2
2.573137007E1,8.655959740E-3,-8.570439182E-3,-1.669311523E-2,2.066490172E-2
2.573337140E1,4.990769085E-3,-8.570439182E-3,-1.669311523E-2,1.941701059E-2
2.573537274E1,-1.117883483E-3,-1.223563123E-2,-8.751866408E-3,1.508494285E-2
2.573737470E1,1.936442801E-3,-2.200947516E-2,-1.997529471E-4,2.209540017E-2
2.573937604E1,3.158173291E-3,-2.506380156E-2,3.465438494E-3,2.549857782E-2
2.574137737E1,-2.950479044E-3,-3.178332001E-2,4.687169101E-3,3.226227381E-2
2.574337874E1,-1.117883483E-3,-3.483764827E-2,1.140668709E-2,3.667456763E-2
2.574538007E1,-4.172209650E-3,-3.544851020E-2,7.741495036E-3,3.652307427E-2
2.574738117E1,-2.339613857E-3,-4.094629735E-2,2.854573308E-3,4.111230531E-2
2.574938254E1,-6.615670864E-3,-3.972456604E-2,8.963225409E-3,4.125709221E-2
2.575138387E1,-2.339613857E-3,-3.911370039E-2,-2.643214073E-3,3.927266138E-2
2.575338520E1,-5.393940024E-3,-4.277889431E-2,-3.254079027E-3,4.324022915E-2
2.575538583E1,1.038470946E-4,-3.972456604E-2,3.465438494E-3,3.987557141E-2
2.575738717E1,-4.783074837E-3,-4.033543542E-2,-5.086674821E-3,4.093530770E-2
2.575938850E1,-6.004805677E-3,-4.827668145E-2,-1.421483350E-3,4.866945940E-2
2.576138987E1,-6.004805677E-3,-4.583321884E-2,-2.032348653E-3,4.626955891E-2
2.576339120E1,-6.004805677E-3,-4.888754711E-2,-2.032348653E-3,4.929685988E-2
2.576539253E1,-9.059132077E-3,-4.888754711E-2,-2.032348653E-3,4.976133617E-2
2.576739390E1,-7.837400772E-3,-5.316359922E-2,-5.086674821E-3,5.397839747E-2
2.576939523E1,-5.393940024E-3,-5.194187164E-2,-2.032348653E-3,5.226072196E-2
2.577139656E1,-1.089172717E-2,-5.621793121E-2,-1.997529471E-4,5.726364826E-2
2.577339793E1,-1.333518792E-2,-5.194187164E-2,4.111122980E-4,5.362792444E-2
2.577539926E1,-1.211345755E-2,-5.621793121E-2,4.687169101E-3,5.769888385E-2
2.577740060E1,-1.394605357E-2,-6.232658029E-2,-3.254079027E-3,6.395063761E-2
2.577940196E1,-1.394605357E-2,-5.805052444E-2,-1.421483350E-3,5.971914612E-2
2.578140330E1,-9.669996798E-3,-6.904609501E-2,-8.106181631E-4,6.972466692E-2
2.578339926E1,-1.089172717E-2,-6.721349806E-2,6.519765127E-3,6.840169135E-2
2.578540063E1,-7.837400772E-3,-7.393302023E-2,4.076303914E-3,7.445893221E-2
2.578740196E1,-1.089172717E-2,-7.820907235E-2,1.262841746E-2,7.996727860E-2
2.578940996E1,-2.127643675E-2,-7.943081111E-2,1.323928218E-2,8.328997002E-2
2.579141389E1,-1.761124469E-2,-8.248513192E-2,1.140668709E-2,8.511207575E-2
2.579341523E1,-2.066557109E-2,-8.798291534E-2,1.385014690E-2,9.143241105E-2
2.579541656E1,-2.249816619E-2,-9.103724360E-2,1.262841746E-2,9.462253501E-2
2.579741729E1,-1.638951525E-2,-8.553946018E-2,4.687169101E-3,8.722147105E-2
2.579941862E1,-2.433076315E-2,-9.103724360E-2,4.687169101E-3,9.434900801E-2
2.580141996E1,-2.066557109E-2,-9.286984056E-2,2.243708121E-3,9.516778521E-2
2.580342129E1,-2.433076315E-2,-9.775676578E-2,-2.643214073E-3,1.007737956E-1
2.580542239E1,-2.005470730E-2,-1.002002284E-1,-9.362732060E-3,1.026154852E-1
2.580742326E1,-2.310903184E-2,-1.044762805E-1,-1.180619281E-2,1.076508557E-1
2.580942459E1,-2.738508955E-2,-1.081414744E-1,-1.669311523E-2,1.127970820E-1
2.581142592E1,-2.799595520E-2,-1.124175340E-1,-1.424965356E-2,1.167241538E-1
2.581342729E1,-2.738508955E-2,-1.154718548E-1,-1.363878790E-2,1.194558869E-1
2.581542839E1,-3.593720123E-2,-1.209696457E-1,-1.669311523E-2,1.272941385E-1
2.581742989E1,-3.838066384E-2,-1.295217574E-1,-1.058446243E-2,1.355027374E-1
2.581943139E1,-4.571104795E-2,-1.337978244E-1,-1.669311523E-2,1.423728127E-1
2.582143272E1,-5.792835355E-2,-1.386847347E-1,-1.852571033E-2,1.514343149E-1
2.582343736E1,-6.037181243E-2,-1.386847347E-1,-1.241705753E-2,1.517642734E-1
2.582543872E1,-6.770219654E-2,-1.380738616E-1,-1.791484468E-2,1.548189922E-1
2.582744005E1,-7.319997996E-2,-1.392956078E-1,-1.180619281E-2,1.578001572E-1
2.582944139E1,-8.114122599E-2,-1.447933912E-1,-1.180619281E-2,1.663983500E-1
2.583144275E1,-9.030420333E-2,-1.405173391E-1,-1.424965356E-2,1.676395668E-1
2.583344409E1,-9.152594209E-2,-1.441825330E-1,-1.058446243E-2,1.711070769E-1
2.583544542E1,-9.274767339E-2,-1.417390555E-1,-8.751866408E-3,1.696133425E-1
2.583744678E1,-9.885632247E-2,-1.337978244E-1,-1.241705753E-2,1.668191045E-1
2.583944812E1,-1.019106507E-1,-1.325760782E-1,-1.119532809E-2,1.675933549E-1
2.584144945E1,-1.043541133E-1,-1.362412721E-1,-9.362732060E-3,1.718695027E-1
2.584345302E1,-1.037432477E-1,-1.344086826E-1,-1.486051828E-2,1.704382304E-1
2.584545435E1,-1.006889194E-1,-1.276891679E-1,-1.180619281E-2,1.630403885E-1
2.584745568E1,-9.946718812E-2,-1.295217574E-1,-1.241705753E-2,1.637797010E-1
2.584945038E1,-9.763459116E-2,-1.246348321E-1,-9.973596781E-3,1.586374086E-1
2.585144915E1,-9.519112855E-2,-1.246348321E-1,-1.119532809E-2,1.572276302E-1
2.585345048E1,-9.885632247E-2,-1.252457052E-1,-1.180619281E-2,1.599951417E-1
2.585545185E1,-9.213680029E-2,-1.209696457E-1,-1.058446243E-2,1.524299052E-1
2.585745318E1,-8.908247948E-2,-1.197479144E-1,-1.241705753E-2,1.497645968E-1
2.585945451E1,-9.030420333E-2,-1.148609892E-1,-1.119532809E-2,1.465374742E-1
2.586145588E1,-8.847161382E-2,-1.185261831E-1,-1.486051828E-2,1.486489742E-1
2.586345721E1,-8.419555426E-2,-1.142501310E-1,-1.669311523E-2,1.429008183E-1
2.586545878E1,-8.786074817E-2,-1.130283996E-1,-1.608224958E-2,1.440609904E-1
2.586746011E1,-8.602815121E-2,-1.111958027E-1,-1.180619281E-2,1.410841434E-1
2.586946144E1,-8.297382295E-2,-1.075306088E-1,-1.547138393E-2,1.366998568E-1
2.587146278E1,-8.541729301E-2,-1.032545567E-1,-1.791484468E-2,1.351982214E-1
2.587346411E1,-9.335853904E-2,-1.038654149E-1,-1.608224958E-2,1.405790879E-1
2.587546568E1,-9.274767339E-2,-1.038654149E-1,-2.035830729E-2,1.407288741E-1
2.587746688E1,-9.458027035E-2,-1.020328254E-1,-2.646695822E-2,1.416214139E-1
2.587946881E1,-9.641286731E-2,-9.592416883E-2,-2.463436313E-2,1.382162762E-1
2.588147014E1,-1.012997851E-1,-9.836763144E-2,-2.402349748E-2,1.432304639E-1
2.588346821E1,-1.012997851E-1,-9.042638540E-2,-3.318647668E-2,1.397852634E-1
2.588546954E1,-1.055758446E-1,-9.164810926E-2,-3.440820798E-2,1.439776360E-1
2.588747094E1,-1.080192998E-1,-9.286984056E-2,-3.501907364E-2,1.466946214E-1
2.588947231E1,-1.165714115E-1,-8.981551230E-2,-3.929512948E-2,1.523148956E-1
2.589147364E1,-1.159605458E-1,-8.859378844E-2,-3.746253252E-2,1.506623672E-1
2.589347497E1,-1.312321723E-1,-9.836763144E-2,-4.967983812E-2,1.713655749E-1
2.589547641E1,-1.324539185E-1,-7.759821415E-2,-4.418204725E-2,1.597422194E-1
2.589747774E1,-1.385625601E-1,-8.187426627E-2,-5.029070377E-2,1.686183069E-1
2.589947907E1,-1.428386271E-1,-8.187426627E-2,-4.845810682E-2,1.716230083E-1
2.590148044E1,-1.477255374E-1,-7.820907235E-2,-5.395589396E-2,1.756437642E-1
2.590347957E1,-1.507798582E-1,-7.759821415E-2,-5.701021850E-2,1.789028046E-1
2.590548090E1,-1.593319923E-1,-7.943081111E-2,-6.128627807E-2,1.882868699E-1
2.590748227E1,-1.593319923E-1,-7.515475154E-2,-6.189714372E-2,1.867248694E-1
2.590948360E1,-1.660514921E-1,-7.576561719E-2,-6.372974068E-2,1.933261664E-1
2.591148494E1,-1.703275591E-1,-7.210042328E-2,-6.861665845E-2,1.972769481E-1
2.591348630E1,-1.862100512E-1,-7.087869197E-2,-6.739492714E-2,2.103331841E-1
2.591548764E1,-1.837665886E-1,-6.843523681E-2,-7.106012106E-2,2.085739234E-1
2.591748897E1,-1.929295659E-1,-5.743965879E-2,-7.044925541E-2,2.132703200E-1
2.591949034E1,-1.996490955E-1,-5.805052444E-2,-7.167098671E-2,2.199235210E-1
2.592149167E1,-2.002599537E-1,-5.866139010E-2,-7.044925541E-2,2.202460110E-1
2.592349300E1,-2.082011998E-1,-5.499619618E-2,-6.372974068E-2,2.245747115E-1
2.592549437E1,-2.094229311E-1,-5.133100599E-2,-6.739492714E-2,2.259090800E-1
2.592749570E1,-2.088120729E-1,-4.827668145E-2,-6.006454676E-2,2.225777831E-1
2.592949703E1,-2.057577372E-1,-4.766581208E-2,-5.823195353E-2,2.190872804E-1
2.593149840E1,-2.027034163E-1,-4.216802493E-2,-5.639935657E-2,2.145872893E-1
2.593349980E1,-1.984273493E-1,-3.178332001E-2,-4.906897247E-2,2.068607175E-1
2.593550113E1,-1.868209243E-1,-2.689639665E-2,-4.357118532E-2,1.937109240E-1
2.593750246E1,-1.770470738E-1,-2.078774385E-2,-4.173859209E-2,1.830844251E-1
2.593950306E1,-1.642189026E-1,-1.162476558E-2,-3.746253252E-2,1.688384568E-1
2.594150440E1,-1.416168809E-1,-1.832595626E-5,-3.746253252E-2,1.464881655E-1
2.594350573E1,-1.403951496E-1,2.425135113E-3,-3.868426383E-2,1.456473535E-1
2.594550706E1,-1.275669932E-1,1.769676618E-2,-3.624080122E-2,1.337905414E-1
2.594750836E1,-1.074084416E-1,1.647503488E-2,-3.929512948E-2,1.155513189E-1
2.594950970E1,-1.006889194E-1,2.808147669E-2,-3.501907364E-2,1.102413867E-1
2.595151103E1,-8.969334513E-2,3.907705098E-2,-3.318647668E-2,1.033114433E-1
2.595351240E1,-7.625430822E-2,4.946175590E-2,-2.952128462E-2,9.556511427E-2
2.595551366E1,-7.319997996E-2,5.618127808E-2,-2.891041897E-2,9.669739085E-2
2.595751500E1,-6.525873393E-2,6.717684865E-2,-2.341263182E-2,9.653798567E-2
2.595951636E1,-6.220440567E-2,6.900944561E-2,-2.280176803E-2,9.566405957E-2
2.596151769E1,-5.853921548E-2,8.061588556E-2,-1.363878790E-2,1.005573333E-1
2.596351903E1,-5.304142833E-2,9.161145985E-2,-3.864944447E-3,1.059291768E-1
2.596552039E1,-5.181969702E-2,9.283319116E-2,-2.032348653E-3,1.063363194E-1
2.596752173E1,-4.448931664E-2,1.013853103E-1,1.021977514E-3,1.107218356E-1
2.596952306E1,-4.204585776E-2,1.001635715E-1,2.854573308E-3,1.086680441E-1
2.597152442E1,-3.654807061E-2,1.062722281E-1,1.140668709E-2,1.129586669E-1
2.597352576E1,-2.677422389E-2,1.123808846E-1,8.963225409E-3,1.158734728E-1
2.597552709E1,-2.188730240E-2,1.136026084E-1,5.908899475E-3,1.158426594E-1
2.597752846E1,-1.883297600E-2,1.136026084E-1,7.741495036E-3,1.154130165E-1
2.597952979E1,-1.150259282E-2,1.209329888E-1,1.140668709E-2,1.220131548E-1
2.598153112E1,-4.172209650E-3,1.166569367E-1,7.741495036E-3,1.169879437E-1
2.598353249E1,-6.004805677E-3,1.178786680E-1,7.130629849E-3,1.182467080E-1
2.598553382E1,-6.004805677E-3,1.142134815E-1,4.076303914E-3,1.144438435E-1
2.598753516E1,-4.172209650E-3,1.123808846E-1,1.021977514E-3,1.124629494E-1
2.598953652E1,-7.226535585E-3,1.099374145E-1,5.298034288E-3,1.103019814E-1
2.599153785E1,-3.561344463E-3,1.074939594E-1,7.130629849E-3,1.077890549E-1
2.599353912E1,-2.950479044E-3,1.074939594E-1,4.111122980E-4,1.075352298E-1
2.599554049E1,-9.669996798E-3,9.894184023E-2,-5.697540473E-3,9.957639557E-2
2.599754182E1,-1.150259282E-2,9.894184023E-2,-6.308405194E-3,9.980778209E-2
2.599954315E1,-7.226535585E-3,9.710924327E-2,-3.864944447E-3,9.745442905E-2
2.600154452E1,-6.615670864E-3,9.100059420E-2,-1.421483350E-3,9.125182661E-2
2.600354658E1,-8.448266424E-3,8.428107202E-2,-4.475809634E-3,8.482160797E-2
2.600554792E1,-8.448266424E-3,8.122675121E-2,-5.697540473E-3,8.186342459E-2
2.600754925E1,-4.172209650E-3,7.145290822E-2,-8.751866408E-3,7.210770133E-2
2.600955132E1,-6.004805677E-3,6.717684865E-2,-8.751866408E-3,6.801015991E-2
2.601155265E1,-9.059132077E-3,6.045733392E-2,-1.486051828E-2,6.291257507E-2
2.601355398E1,-1.272432320E-2,5.190521851E-2,-8.751866408E-3,5.415399593E-2
2.601555532E1,-1.761124469E-2,4.090964422E-2,-1.363878790E-2,4.658080576E-2
2.601755668E1,-1.944383979E-2,3.846618161E-2,-1.608224958E-2,4.600379098E-2
2.601955801E1,-2.188730240E-2,2.136195824E-2,-1.302792225E-2,3.324325532E-2
2.602155935E1,-2.738508955E-2,6.701191887E-3,-1.180619281E-2,3.056526281E-2
2.602356071E1,-2.860681899E-2,5.925393198E-4,-2.035830729E-2,3.511640459E-2
2.602556205E1,-4.510018229E-2,-1.345736161E-2,-1.486051828E-2,4.935546604E-2
2.602756338E1,-4.876537248E-2,-2.017688006E-2,-1.302792225E-2,5.435894407E-2
2.602956475E1,-5.792835355E-2,-3.728110343E-2,-1.730397902E-2,7.102818108E-2
2.603156608E1,-6.831305474E-2,-4.949840903E-2,-1.547138393E-2,8.576788248E-2
2.603356741E1,-8.297382295E-2,-5.805052444E-2,-1.791484468E-2,1.028370572E-1
2.603556878E1,-8.969334513E-2,-7.271128893E-2,-1.363878790E-2,1.162662644E-1
2.603756988E1,-1.043541133E-1,-8.492859453E-2,-1.730397902E-2,1.356542474E-1
2.603957121E1,-1.104627624E-1,-8.859378844E-2,-1.974743977E-2,1.429714748E-1
2.604157261E1,-1.287887245E-1,-1.063088775E-1,-2.463436313E-2,1.688045167E-1
2.604357394E1,-1.306213289E-1,-1.148609892E-1,-2.646695822E-2,1.759416900E-1
2.604557504E1,-1.410060227E-1,-1.228022352E-1,-2.829955518E-2,1.891135961E-1
2.604757641E1,-1.501690000E-1,-1.337978244E-1,-3.074301593E-2,2.034642952E-1
2.604957774E1,-1.483364105E-1,-1.490694433E-1,-3.074301593E-2,2.125335801E-1
2.605157908E1,-1.550559253E-1,-1.515129060E-1,-3.318647668E-2,2.193167637E-1
2.605358044E1,-1.636080295E-1,-1.631193459E-1,-4.173859209E-2,2.347714173E-1
2.605558177E1,-1.636080295E-1,-1.735040545E-1,-4.357118532E-2,2.424246119E-1
2.605758311E1,-1.648297757E-1,-1.826670319E-1,-4.601464421E-2,2.503067058E-1
2.605958447E1,-1.739927530E-1,-1.887756735E-1,-5.151243135E-2,2.618458776E-1
2.606158581E1,-1.733818799E-1,-1.948843449E-1,-5.090156943E-2,2.657671047E-1
2.606358641E1,-1.825448573E-1,-1.948843449E-1,-5.395589396E-2,2.724220463E-1
2.606558777E1,-1.831557304E-1,-2.003821284E-1,-6.434060633E-2,2.789959364E-1
2.606758910E1,-1.837665886E-1,-2.028255910E-1,-5.517762527E-2,2.792005547E-1
2.606959014E1,-1.910969764E-1,-2.071016431E-1,-5.762108788E-2,2.876270758E-1
2.607159224E1,-2.008708119E-1,-2.040473223E-1,-5.639935657E-2,2.918309104E-1
2.607359357E1,-2.063686103E-1,-2.119885683E-1,-5.884281546E-2,3.016448795E-1
2.607559490E1,-2.094229311E-1,-2.095451057E-1,-5.090156943E-2,3.005962161E-1
2.607759624E1,-2.161424607E-1,-2.168754935E-1,-4.845810682E-2,3.100011792E-1
2.607959757E1,-2.210293710E-1,-2.168754935E-1,-5.029070377E-2,3.137166196E-1
2.608159890E1,-2.332466692E-1,-2.156537622E-1,-4.418204725E-2,3.207220091E-1
2.608360024E1,-2.405770570E-1,-2.187080830E-1,-4.906897247E-2,3.288134882E-1
2.608560157E1,-2.466857135E-1,-2.180972099E-1,-4.540378228E-2,3.323879325E-1
2.608760294E1,-2.509617507E-1,-2.217624038E-1,-4.051686078E-2,3.373454907E-1
2.608960427E1,-2.589030266E-1,-2.223732769E-1,-5.517762527E-2,3.457241990E-1
2.609160560E1,-2.631790638E-1,-2.187080830E-1,-4.906897247E-2,3.456938085E-1
2.609360697E1,-2.656225264E-1,-2.211515456E-1,-4.967983812E-2,3.491867967E-1
2.609560903E1,-2.631790638E-1,-2.180972099E-1,-5.090156943E-2,3.455728322E-1
2.609761060E1,-2.723420262E-1,-2.132102996E-1,-5.151243135E-2,3.496889213E-1
2.609961196E1,-2.717311978E-1,-2.125994265E-1,-6.006454676E-2,3.502058106E-1
2.610161326E1,-2.705094516E-1,-2.144320160E-1,-6.189714372E-2,3.506960355E-1
2.610361460E1,-2.717311978E-1,-2.101559788E-1,-6.189714372E-2,3.490481854E-1
2.610561620E1,-2.796724141E-1,-1.991603971E-1,-6.434060633E-2,3.493153827E-1
2.610761753E1,-2.711203396E-1,-1.948843449E-1,-6.006454676E-2,3.392549134E-1
2.610961886E1,-2.705094516E-1,-1.924408674E-1,-6.617320329E-2,3.385081147E-1
2.611162086E1,-2.747855186E-1,-1.893865466E-1,-6.800580025E-2,3.405864562E-1
2.611362220E1,-2.741746604E-1,-1.838887632E-1,-6.922752410E-2,3.373118316E-1
2.611562353E1,-2.692877054E-1,-1.796126962E-1,-7.044925541E-2,3.312698092E-1
2.611762490E1,-2.656225264E-1,-1.741149127E-1,-6.495147198E-2,3.241759138E-1
2.611962623E1,-2.650116682E-1,-1.673953980E-1,-6.556233019E-2,3.202355738E-1
2.612162756E1,-2.668442726E-1,-1.637302041E-1,-6.372974068E-2,3.194916672E-1
2.612362893E1,-2.595138848E-1,-1.447933912E-1,-5.823195353E-2,3.028259285E-1
2.612563016E1,-2.601247430E-1,-1.423499286E-1,-6.128627807E-2,3.027943064E-1
2.612763149E1,-2.515726388E-1,-1.325760782E-1,-4.906897247E-2,2.885705687E-1
2.612963243E1,-2.527943552E-1,-1.209696457E-1,-4.967983812E-2,2.846168082E-1
2.613163303E1,-2.472965717E-1,-1.148609892E-1,-4.418204725E-2,2.762258035E-1
2.613363456E1,-2.381336093E-1,-1.014219597E-1,-4.357118532E-2,2.624737663E-1
2.613563593E1,-2.277488858E-1,-9.836763144E-2,-3.257561103E-2,2.502137412E-1
2.613763726E1,-2.191967815E-1,-8.737205714E-2,-2.158003673E-2,2.369531671E-1
2.613963859E1,-2.033142895E-1,-7.576561719E-2,-1.547138393E-2,2.175235453E-1
2.614163996E1,-1.910969764E-1,-7.148956507E-2,-9.362732060E-3,2.042461090E-1
2.614364129E1,-1.727710068E-1,-6.721349806E-2,-2.032348653E-3,1.853958078E-1
2.614564262E1,-1.636080295E-1,-5.743965879E-2,8.352360688E-3,1.735991464E-1
2.614764396E1,-1.538341939E-1,-5.133100599E-2,6.519765127E-3,1.623032308E-1
2.614964529E1,-1.318430454E-1,-4.827668145E-2,1.568274386E-2,1.412769445E-1
2.615164662E1,-1.226800680E-1,-3.728110343E-2,2.240226232E-2,1.301619803E-1
2.615364796E1,-1.135170907E-1,-3.300505131E-2,2.728918195E-2,1.213266778E-1
2.615564856E1,-8.908247948E-2,-1.956601255E-2,3.095437400E-2,9.631557645E-2
2.615764992E1,-7.991950214E-2,-9.181304835E-3,3.767389432E-2,8.882986825E-2
2.615965126E1,-6.892392784E-2,-7.348709274E-3,3.950648755E-2,7.978266676E-2
2.616165236E1,-6.159354374E-2,-3.072652034E-3,5.111292750E-2,8.009829697E-2
2.616365372E1,-5.548489094E-2,2.425135113E-3,4.805860296E-2,7.344442607E-2
2.616565542E1,-4.387845099E-2,1.280984376E-2,5.477811769E-2,7.134460551E-2
2.616765675E1,-3.899152577E-2,1.769676618E-2,5.233465880E-2,6.761975397E-2
2.616965812E1,-3.288287669E-2,2.380541712E-2,5.416725576E-2,6.769101167E-2
2.617165882E1,-2.433076315E-2,3.541185707E-2,5.477811769E-2,6.961772643E-2
2.617366045E1,-1.944383979E-2,4.274224117E-2,5.477811769E-2,7.214987362E-2
2.617566182E1,-1.700037904E-2,4.946175590E-2,5.172379315E-2,7.355833714E-2
2.617766388E1,-9.669996798E-3,5.251608789E-2,5.416725576E-2,7.606273675E-2
2.617966522E1,-1.150259282E-2,6.167906523E-2,4.500427470E-2,7.721399789E-2
2.618166732E1,-9.669996798E-3,7.023117691E-2,4.072821885E-2,8.176010555E-2
2.618366865E1,-7.226535585E-3,7.756156474E-2,3.950648755E-2,8.734289725E-2
2.618567008E1,-6.615670864E-3,7.817242295E-2,3.217610717E-2,8.479384814E-2
2.618767145E1,-8.448266424E-3,8.489194512E-2,2.973264270E-2,9.034404017E-2
2.618967278E1,-4.783074837E-3,8.794626594E-2,2.728918195E-2,9.220695716E-2
2.619167412E1,-7.837400772E-3,8.916799724E-2,2.301312611E-2,9.242272749E-2
2.619367528E1,-8.448266424E-3,9.283319116E-2,1.690447517E-2,9.473719368E-2
2.619567662E1,-7.226535585E-3,9.772011638E-2,5.298034288E-3,9.813008269E-2
2.619767865E1,-3.561344463E-3,9.222232550E-2,-1.997529471E-4,9.229128018E-2
2.619968001E1,-2.339613857E-3,9.649838507E-2,2.243708121E-3,9.655281633E-2
2.620168135E1,-5.393940024E-3,1.001635715E-1,-1.180619281E-2,1.010010982E-1
2.620368551E1,1.325577614E-3,1.074939594E-1,-1.119532809E-2,1.080835040E-1
2.620568688E1,2.547307871E-3,1.062722281E-1,-1.669311523E-2,1.076054614E-1
2.620768821E1,7.147123106E-4,1.142134815E-1,-1.669311523E-2,1.154291570E-1
2.620968954E1,1.325577614E-3,1.142134815E-1,-2.402349748E-2,1.167201994E-1
2.621169165E1,4.990769085E-3,1.172678024E-1,-1.669311523E-2,1.185550730E-1
2.621369298E1,1.936442801E-3,1.191003919E-1,-2.035830729E-2,1.208433442E-1
2.621569431E1,3.769038711E-3,1.172678024E-1,-2.524522692E-2,1.200136017E-1
2.621769564E1,7.434229832E-3,1.142134815E-1,-2.524522692E-2,1.172062653E-1
2.621969698E1,6.823364645E-3,1.117700115E-1,-2.219090238E-2,1.141557266E-1
2.622169854E1,1.232115179E-2,1.056613624E-1,-2.341263182E-2,1.089233015E-1
2.622369988E1,1.537547819E-2,1.038287655E-1,-1.852571033E-2,1.065833937E-1
2.622570084E1,2.881451324E-2,8.611366898E-2,-2.463436313E-2,9.408874537E-2
2.622770221E1,3.064711019E-2,8.733540028E-2,-2.035830729E-2,9.476907819E-2
2.623166456E1,4.775133356E-2,7.572896779E-2,-2.158003673E-2,9.209106582E-2
2.623366566E1,5.324912444E-2,6.412252784E-2,-2.952128462E-2,8.842326660E-2
2.623566673E1,6.241210178E-2,5.312694982E-2,-2.158003673E-2,8.475518409E-2
2.623766806E1,7.951632887E-2,3.541185707E-2,-2.402349748E-2,9.029936107E-2
2.623966866E1,8.501411229E-2,2.563801408E-2,-2.524522692E-2,9.231483379E-2
2.624167002E1,9.051190317E-2,8.533787914E-3,-2.219090238E-2,9.358240379E-2
2.624367062E1,9.478796273E-2,-1.162476558E-2,-2.158003673E-2,9.790603168E-2
2.624567196E1,9.417709708E-2,-2.078774385E-2,-1.974743977E-2,9.844499625E-2
2.624767332E1,9.600968659E-2,-3.789197281E-2,-1.852571033E-2,1.048659309E-1
2.624967466E1,7.951632887E-2,-5.743965879E-2,-2.341263182E-2,1.008479662E-1
2.625167599E1,7.462941110E-2,-6.721349806E-2,-2.707782388E-2,1.040212087E-1
2.625367736E1,5.813604221E-2,-8.615031838E-2,-3.562993556E-2,1.098688722E-1
